run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1c__V12_M1__t_cpx_st_pon_diag__180s,18,14,7,7,8,0.18697218027315499,0.18976280982947075,0.18836749505131287,0.31390092571085854,21,0.18697218027315499,0.18836749505131287,0.31390092571085854,0.18697218027315499,0.029589285714285714,0.19141057313029786,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,22,0.18836749505131287,0.18976280982947075,0.31390092571085854,0.18836749505131287,0.029589285714285714,0.19280588790845574,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,2.8304154000000001,13,8,4672,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,21,18,8,8,9,0.18697218027315499,0.18836749505131287,0.18766983766223394,0.31468196040043955,23,0.18697218027315499,0.18766983766223394,0.31468196040043955,0.18697218027315499,0.029589285714285714,0.19141057313029786,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,24,0.18766983766223394,0.18836749505131287,0.31468196040043955,0.18766983766223394,0.029589285714285714,0.19210823051937681,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,2.8654947000000002,14,9,4704,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,22,18,8,8,9,0.18836749505131287,0.18976280982947075,0.18906515244039179,0.31410780450591019,25,0.18836749505131287,0.18906515244039179,0.31410780450591019,0.18836749505131287,0.029589285714285714,0.19280588790845574,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,26,0.18906515244039179,0.18976280982947075,0.31410780450591019,0.18906515244039179,0.029589285714285714,0.19350354529753466,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,2.9012099999999998,15,10,4779,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,25,22,9,9,10,0.18836749505131287,0.18906515244039179,0.18871632374585234,0.31428138706777836,27,0.18836749505131287,0.18871632374585234,0.31428138706777836,0.18836749505131287,0.029589285714285714,0.19280588790845574,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,28,0.18871632374585234,0.18906515244039179,0.31428138706777836,0.18871632374585234,0.029589285714285714,0.19315471660299521,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,2.9333456999999998,16,11,4817,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,26,22,9,9,10,0.18906515244039179,0.18976280982947075,0.18941398113493127,0.31422200686297508,29,0.18906515244039179,0.18941398113493127,0.31422200686297508,0.18906515244039179,0.029589285714285714,0.19350354529753466,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,30,0.18941398113493127,0.18976280982947075,0.31422200686297508,0.18941398113493127,0.029589285714285714,0.19385237399207414,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,2.9721586000000002,17,12,4854,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,8,5,4,4,5,0.20092532805473373,0.2232503645052597,0.21208784627999672,0.31602016153248469,37,0.20092532805473373,0.21208784627999672,0.31602016153248469,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,38,0.21208784627999672,0.2232503645052597,0.31602016153248469,0.21208784627999672,0.029589285714285714,0.21652623913713959,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.6018526,23,13,5403,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,37,8,5,5,6,0.20092532805473373,0.21208784627999672,0.20650658716736522,0.31615353432243776,39,0.20092532805473373,0.20650658716736522,0.31615353432243776,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,40,0.20650658716736522,0.21208784627999672,0.31615353432243776,0.20650658716736522,0.029589285714285714,0.21094498002450809,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.6332802000000002,24,14,5813,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,38,8,5,5,6,0.21208784627999672,0.2232503645052597,0.21766910539262821,0.32214174745581908,41,0.21208784627999672,0.21766910539262821,0.32214174745581908,0.21208784627999672,0.029589285714285714,0.21652623913713959,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,42,0.21766910539262821,0.2232503645052597,0.32214174745581908,0.21766910539262821,0.029589285714285714,0.22210749824977108,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.6734401999999999,25,15,5866,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,39,37,6,6,7,0.20092532805473373,0.20650658716736522,0.20371595761104949,0.31622300707375056,43,0.20092532805473373,0.20371595761104949,0.31622300707375056,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,44,0.20371595761104949,0.20650658716736522,0.31622300707375056,0.20371595761104949,0.029589285714285714,0.20815435046819236,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.7051329000000002,26,16,6026,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,40,37,6,6,7,0.20650658716736522,0.21208784627999672,0.20929721672368096,0.31906872128414254,45,0.20650658716736522,0.20929721672368096,0.31906872128414254,0.20650658716736522,0.029589285714285714,0.21094498002450809,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,46,0.20929721672368096,0.21208784627999672,0.31906872128414254,0.20929721672368096,0.029589285714285714,0.21373560958082383,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.7429627999999999,27,17,6071,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,43,39,7,7,8,0.20092532805473373,0.20371595761104949,0.20232064283289161,0.31625510021921921,47,0.20092532805473373,0.20232064283289161,0.31625510021921921,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,48,0.20232064283289161,0.20371595761104949,0.31625510021921921,0.20232064283289161,0.029589285714285714,0.20675903569003448,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.7742688000000002,28,18,6230,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,47,43,8,8,9,0.20092532805473373,0.20232064283289161,0.20162298544381269,0.31627108052587799,49,0.20092532805473373,0.20162298544381269,0.31627108052587799,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,50,0.20162298544381269,0.20232064283289161,0.31627108052587799,0.20162298544381269,0.029589285714285714,0.20606137830095556,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.8018923999999998,29,19,6256,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,48,43,8,8,9,0.20232064283289161,0.20371595761104949,0.20301830022197054,0.31694398740545082,51,0.20232064283289161,0.20301830022197054,0.31694398740545082,0.20232064283289161,0.029589285714285714,0.20675903569003448,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,52,0.20301830022197054,0.20371595761104949,0.31694398740545082,0.20301830022197054,0.029589285714285714,0.20745669307911341,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.8410440000000001,30,20,6285,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,49,47,9,9,10,0.20092532805473373,0.20162298544381269,0.20127415674927321,0.31628972017195262,53,0.20092532805473373,0.20127415674927321,0.31628972017195262,0.20092532805473373,0.029589285714285714,0.2053637209118766,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,54,0.20127415674927321,0.20162298544381269,0.31628972017195262,0.20127415674927321,0.029589285714285714,0.20571254960641608,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,3.8898739,31,21,6388,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,16,12,6,6,7,0.19534406894210224,0.20092532805473373,0.19813469849841797,0.31434286273060441,81,0.19534406894210224,0.19813469849841797,0.31434286273060441,0.19534406894210224,0.029589285714285714,0.19978246179924511,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,82,0.19813469849841797,0.20092532805473373,0.31434286273060441,0.19813469849841797,0.029589285714285714,0.20257309135556084,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,4.6223390999999996,49,31,8060,passed,
stage1c__V12_M1__t_cpx_st_pon_diag__180s,81,16,7,7,8,0.19534406894210224,0.19813469849841797,0.19673938372026012,0.3146542930218974,83,0.19534406894210224,0.19673938372026012,0.3146542930218974,0.19534406894210224,0.029589285714285714,0.19978246179924511,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,84,0.19673938372026012,0.19813469849841797,0.3146542930218974,0.19673938372026012,0.029589285714285714,0.20117777657740299,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,4.6503937999999998,50,32,8122,passed,
