number,id,arm,stage,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source,same_state_observations,last_observed_process_seconds,last_observed_exact_phase_seconds
21,C2,warm-off,warm_dev_v3,508.15181250000001,505.4867653,terminal_mip_bound_improvement,L0.0,0.82033598221976312,,0.82033598221976312,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.15181250000001,505.4867653
21,C2,warm-off,warm_dev_v3,508.15895419999998,505.49390699999998,terminal_mip_bound_improvement,L0.0,0.82033628704087413,,0.82033628704087413,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.15895419999998,505.49390699999998
21,C2,warm-off,warm_dev_v3,508.16219839999997,505.49715119999996,terminal_mip_bound_improvement,L0.0,0.82033680134127385,,0.82033680134127385,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.16219839999997,505.49715119999996
21,C2,warm-off,warm_dev_v3,508.17826529999996,505.51321809999996,terminal_mip_bound_improvement,L0.0,0.82034087354406338,,0.82034087354406338,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.17826529999996,505.51321809999996
21,C2,warm-off,warm_dev_v3,508.1811581,505.5161109,terminal_mip_bound_improvement,L0.0,0.82034184553365508,,0.82034184553365508,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.1811581,505.5161109
21,C2,warm-off,warm_dev_v3,508.19368919999999,505.52864199999999,terminal_mip_bound_improvement,L0.0,0.82034298700675901,,0.82034298700675901,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.19368919999999,505.52864199999999
21,C2,warm-off,warm_dev_v3,508.19683479999998,505.53178759999997,terminal_mip_bound_improvement,L0.0,0.82034707177432409,,0.82034707177432409,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.19683479999998,505.53178759999997
21,C2,warm-off,warm_dev_v3,508.20760230000002,505.54255510000002,terminal_mip_bound_improvement,L0.0,0.82034900080207662,,0.82034900080207662,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.20760230000002,505.54255510000002
21,C2,warm-off,warm_dev_v3,508.20854049999997,505.54349329999997,terminal_mip_bound_improvement,L0.0,0.82035480564932806,,0.82035480564932806,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.20854049999997,505.54349329999997
21,C2,warm-off,warm_dev_v3,508.2427035,505.5776563,terminal_mip_bound_improvement,L0.0,0.82035599820609018,,0.82035599820609018,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.2427035,505.5776563
21,C2,warm-off,warm_dev_v3,508.25539709999998,505.59034989999998,terminal_mip_bound_improvement,L0.0,0.82036355195097466,,0.82036355195097466,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.25539709999998,505.59034989999998
21,C2,warm-off,warm_dev_v3,508.26652710000002,505.60147990000002,terminal_mip_bound_improvement,L0.0,0.82036414242985456,,0.82036414242985456,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.26652710000002,505.60147990000002
21,C2,warm-off,warm_dev_v3,508.27100639999998,505.60595919999997,terminal_mip_bound_improvement,L0.0,0.8203643285476423,,0.8203643285476423,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.27100639999998,505.60595919999997
21,C2,warm-off,warm_dev_v3,508.28868199999999,505.62363479999999,terminal_mip_bound_improvement,L0.0,0.82036568952992672,,0.82036568952992672,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.28868199999999,505.62363479999999
21,C2,warm-off,warm_dev_v3,508.2989556,505.6339084,terminal_mip_bound_improvement,L0.0,0.82036881675324358,,0.82036881675324358,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.2989556,505.6339084
21,C2,warm-off,warm_dev_v3,508.32667459999999,505.66162739999999,terminal_mip_bound_improvement,L0.0,0.82037917447364705,,0.82037917447364705,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.32667459999999,505.66162739999999
21,C2,warm-off,warm_dev_v3,508.34208789999997,505.67704069999996,terminal_mip_bound_improvement,L0.0,0.82038451555384795,,0.82038451555384795,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.34208789999997,505.67704069999996
21,C2,warm-off,warm_dev_v3,508.34355039999997,505.67850319999997,terminal_mip_bound_improvement,L0.0,0.8203918043416869,,0.8203918043416869,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.34355039999997,505.67850319999997
21,C2,warm-off,warm_dev_v3,508.36880179999997,505.70375459999997,terminal_mip_bound_improvement,L0.0,0.82039412538997158,,0.82039412538997158,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.36880179999997,505.70375459999997
21,C2,warm-off,warm_dev_v3,508.37916910000001,505.71412190000001,terminal_mip_bound_improvement,L0.0,0.82039741766127106,,0.82039741766127106,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.37916910000001,505.71412190000001
21,C2,warm-off,warm_dev_v3,508.38783869999997,505.72279149999997,terminal_mip_bound_improvement,L0.0,0.82039932656092573,,0.82039932656092573,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.38783869999997,505.72279149999997
21,C2,warm-off,warm_dev_v3,508.39100809999996,505.72596089999996,terminal_mip_bound_improvement,L0.0,0.82040148435996674,,0.82040148435996674,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.39100809999996,505.72596089999996
21,C2,warm-off,warm_dev_v3,508.40455159999999,505.73950439999999,terminal_mip_bound_improvement,L0.0,0.82040365144564531,,0.82040365144564531,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.40455159999999,505.73950439999999
21,C2,warm-off,warm_dev_v3,508.40709069999997,505.74204349999997,terminal_mip_bound_improvement,L0.0,0.8204079966473391,,0.8204079966473391,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.40709069999997,505.74204349999997
21,C2,warm-off,warm_dev_v3,508.43452200000002,505.76947480000001,terminal_mip_bound_improvement,L0.0,0.82041073390025421,,0.82041073390025421,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.43452200000002,505.76947480000001
21,C2,warm-off,warm_dev_v3,508.43543269999998,505.77038549999997,terminal_mip_bound_improvement,L0.0,0.82041369413597309,,0.82041369413597309,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.43543269999998,505.77038549999997
21,C2,warm-off,warm_dev_v3,508.44359379999997,505.77854659999997,terminal_mip_bound_improvement,L0.0,0.82041581789594009,,0.82041581789594009,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.44359379999997,505.77854659999997
21,C2,warm-off,warm_dev_v3,508.448103,505.7830558,terminal_mip_bound_improvement,L0.0,0.82042102181789878,,0.82042102181789878,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.448103,505.7830558
21,C2,warm-off,warm_dev_v3,508.45100709999997,505.78595989999997,terminal_mip_bound_improvement,L0.0,0.82042428739811379,,0.82042428739811379,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.45100709999997,505.78595989999997
21,C2,warm-off,warm_dev_v3,508.4552822,505.790235,terminal_mip_bound_improvement,L0.0,0.82042464408215643,,0.82042464408215643,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.4552822,505.790235
21,C2,warm-off,warm_dev_v3,508.4590872,505.79404,terminal_mip_bound_improvement,L0.0,0.82042558277283373,,0.82042558277283373,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.4590872,505.79404
21,C2,warm-off,warm_dev_v3,508.46234679999998,505.79729959999997,terminal_mip_bound_improvement,L0.0,0.82042689593988938,,0.82042689593988938,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.46234679999998,505.79729959999997
21,C2,warm-off,warm_dev_v3,508.46438660000001,505.79933940000001,terminal_mip_bound_improvement,L0.0,0.82042735993352478,,0.82042735993352478,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.46438660000001,505.79933940000001
21,C2,warm-off,warm_dev_v3,508.48062920000001,505.81558200000001,terminal_mip_bound_improvement,L0.0,0.82042764350924891,,0.82042764350924891,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.48062920000001,505.81558200000001
21,C2,warm-off,warm_dev_v3,508.48385179999997,505.81880459999996,terminal_mip_bound_improvement,L0.0,0.82043886294317026,,0.82043886294317026,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.48385179999997,505.81880459999996
21,C2,warm-off,warm_dev_v3,508.49595449999998,505.83090729999998,terminal_mip_bound_improvement,L0.0,0.8204408576322948,,0.8204408576322948,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.49595449999998,505.83090729999998
21,C2,warm-off,warm_dev_v3,508.4973804,505.83233319999999,terminal_mip_bound_improvement,L0.0,0.82044375226819743,,0.82044375226819743,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.4973804,505.83233319999999
21,C2,warm-off,warm_dev_v3,508.52645849999999,505.86141129999999,terminal_mip_bound_improvement,L0.0,0.82044399487592601,,0.82044399487592601,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.52645849999999,505.86141129999999
21,C2,warm-off,warm_dev_v3,508.57058840000002,505.90554120000002,terminal_mip_bound_improvement,L0.0,0.82044505988591587,,0.82044505988591587,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.57058840000002,505.90554120000002
21,C2,warm-off,warm_dev_v3,508.59182290000001,505.92677570000001,terminal_mip_bound_improvement,L0.0,0.82044634009691364,,0.82044634009691364,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.59182290000001,505.92677570000001
21,C2,warm-off,warm_dev_v3,508.59474460000001,505.92969740000001,terminal_mip_bound_improvement,L0.0,0.8204473158982587,,0.8204473158982587,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.59474460000001,505.92969740000001
21,C2,warm-off,warm_dev_v3,508.6142466,505.9491994,terminal_mip_bound_improvement,L0.0,0.82044812633704567,,0.82044812633704567,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.6142466,505.9491994
21,C2,warm-off,warm_dev_v3,508.63792369999999,505.97287649999998,terminal_mip_bound_improvement,L0.0,0.82044833741302081,,0.82044833741302081,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.63792369999999,505.97287649999998
21,C2,warm-off,warm_dev_v3,508.64050279999998,505.97545559999998,terminal_mip_bound_improvement,L0.0,0.82045157742248076,,0.82045157742248076,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.64050279999998,505.97545559999998
21,C2,warm-off,warm_dev_v3,508.64854439999999,505.98349719999999,terminal_mip_bound_improvement,L0.0,0.82045296513046573,,0.82045296513046573,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.64854439999999,505.98349719999999
21,C2,warm-off,warm_dev_v3,508.65191920000001,505.98687200000001,terminal_mip_bound_improvement,L0.0,0.82045325283154535,,0.82045325283154535,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.65191920000001,505.98687200000001
21,C2,warm-off,warm_dev_v3,508.65693899999997,505.99189179999996,terminal_mip_bound_improvement,L0.0,0.82045340509692732,,0.82045340509692732,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.65693899999997,505.99189179999996
21,C2,warm-off,warm_dev_v3,508.66166169999997,505.99661449999996,terminal_mip_bound_improvement,L0.0,0.8204554357862911,,0.8204554357862911,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.66166169999997,505.99661449999996
21,C2,warm-off,warm_dev_v3,508.66588100000001,506.00083380000001,terminal_mip_bound_improvement,L0.0,0.82045976933528442,,0.82045976933528442,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.66588100000001,506.00083380000001
21,C2,warm-off,warm_dev_v3,508.67424169999998,506.00919449999998,terminal_mip_bound_improvement,L0.0,0.82046275355814913,,0.82046275355814913,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.67424169999998,506.00919449999998
21,C2,warm-off,warm_dev_v3,508.6806527,506.01560549999999,terminal_mip_bound_improvement,L0.0,0.82046795094587699,,0.82046795094587699,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.6806527,506.01560549999999
21,C2,warm-off,warm_dev_v3,508.68368379999998,506.01863659999998,terminal_mip_bound_improvement,L0.0,0.82046809947454791,,0.82046809947454791,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.68368379999998,506.01863659999998
21,C2,warm-off,warm_dev_v3,508.69657189999998,506.03152469999998,terminal_mip_bound_improvement,L0.0,0.8204714890948841,,0.8204714890948841,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.69657189999998,506.03152469999998
21,C2,warm-off,warm_dev_v3,508.70226839999998,506.03722119999998,terminal_mip_bound_improvement,L0.0,0.82047820601325405,,0.82047820601325405,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.70226839999998,506.03722119999998
21,C2,warm-off,warm_dev_v3,508.71234370000002,506.04729650000002,terminal_mip_bound_improvement,L0.0,0.82047966847964848,,0.82047966847964848,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.71234370000002,506.04729650000002
21,C2,warm-off,warm_dev_v3,508.7163554,506.05130819999999,terminal_mip_bound_improvement,L0.0,0.82048637354137277,,0.82048637354137277,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.7163554,506.05130819999999
21,C2,warm-off,warm_dev_v3,508.7219048,506.0568576,terminal_mip_bound_improvement,L0.0,0.82048659538630575,,0.82048659538630575,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.7219048,506.0568576
21,C2,warm-off,warm_dev_v3,508.73953310000002,506.07448590000001,terminal_mip_bound_improvement,L0.0,0.82048761250311353,,0.82048761250311353,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.73953310000002,506.07448590000001
21,C2,warm-off,warm_dev_v3,508.74641650000001,506.08136930000001,terminal_mip_bound_improvement,L0.0,0.82048910592933755,,0.82048910592933755,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.74641650000001,506.08136930000001
21,C2,warm-off,warm_dev_v3,508.76329520000002,506.09824800000001,terminal_mip_bound_improvement,L0.0,0.82049321970222189,,0.82049321970222189,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.76329520000002,506.09824800000001
21,C2,warm-off,warm_dev_v3,508.77931389999998,506.11426669999997,terminal_mip_bound_improvement,L0.0,0.82050033797521915,,0.82050033797521915,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.77931389999998,506.11426669999997
21,C2,warm-off,warm_dev_v3,508.79187730000001,506.12683010000001,terminal_mip_bound_improvement,L0.0,0.82051006213035393,,0.82051006213035393,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.79187730000001,506.12683010000001
21,C2,warm-off,warm_dev_v3,508.79423379999997,506.12918659999997,terminal_mip_bound_improvement,L0.0,0.82051724222101363,,0.82051724222101363,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.79423379999997,506.12918659999997
21,C2,warm-off,warm_dev_v3,508.79779350000001,506.13274630000001,terminal_mip_bound_improvement,L0.0,0.82052523813155742,,0.82052523813155742,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.79779350000001,506.13274630000001
21,C2,warm-off,warm_dev_v3,508.8166501,506.1516029,terminal_mip_bound_improvement,L0.0,0.82053601490188122,,0.82053601490188122,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.8166501,506.1516029
21,C2,warm-off,warm_dev_v3,508.82339229999997,506.15834509999996,terminal_mip_bound_improvement,L0.0,0.82053900877093822,,0.82053900877093822,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.82339229999997,506.15834509999996
21,C2,warm-off,warm_dev_v3,508.82758810000001,506.16254090000001,terminal_mip_bound_improvement,L0.0,0.82053929448255791,,0.82053929448255791,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.82758810000001,506.16254090000001
21,C2,warm-off,warm_dev_v3,508.84014759999997,506.17510039999996,terminal_mip_bound_improvement,L0.0,0.82054160121337261,,0.82054160121337261,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.84014759999997,506.17510039999996
21,C2,warm-off,warm_dev_v3,508.8436481,506.17860089999999,terminal_mip_bound_improvement,L0.0,0.82054973793610253,,0.82054973793610253,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.8436481,506.17860089999999
21,C2,warm-off,warm_dev_v3,508.851923,506.1868758,terminal_mip_bound_improvement,L0.0,0.82055147598661327,,0.82055147598661327,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.851923,506.1868758
21,C2,warm-off,warm_dev_v3,508.85503619999997,506.18998899999997,terminal_mip_bound_improvement,L0.0,0.82055353990752689,,0.82055353990752689,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.85503619999997,506.18998899999997
21,C2,warm-off,warm_dev_v3,508.87055240000001,506.2055052,terminal_mip_bound_improvement,L0.0,0.82055538887046331,,0.82055538887046331,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.87055240000001,506.2055052
21,C2,warm-off,warm_dev_v3,508.8750829,506.21003569999999,terminal_mip_bound_improvement,L0.0,0.82055797141306397,,0.82055797141306397,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.8750829,506.21003569999999
21,C2,warm-off,warm_dev_v3,508.89019519999999,506.22514799999999,terminal_mip_bound_improvement,L0.0,0.82055932719831659,,0.82055932719831659,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.89019519999999,506.22514799999999
21,C2,warm-off,warm_dev_v3,508.89302429999998,506.22797709999998,terminal_mip_bound_improvement,L0.0,0.82056274003799134,,0.82056274003799134,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.89302429999998,506.22797709999998
21,C2,warm-off,warm_dev_v3,508.8958586,506.23081139999999,terminal_mip_bound_improvement,L0.0,0.82056596939662652,,0.82056596939662652,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.8958586,506.23081139999999
21,C2,warm-off,warm_dev_v3,508.90191799999997,506.23687079999996,terminal_mip_bound_improvement,L0.0,0.82056753731522425,,0.82056753731522425,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.90191799999997,506.23687079999996
21,C2,warm-off,warm_dev_v3,508.93590649999999,506.27085929999998,terminal_mip_bound_improvement,L0.0,0.82056764422321293,,0.82056764422321293,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,508.93590649999999,506.27085929999998
