instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
regen_candidate_V12_M1_average.txt,20260626,1568,hga-tgbc,hga_route_child_gen_19,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0097,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1569,hga-tgbc,hga_guided_education_gen_19,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0099,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1570,hga-tgbc,hga_route_child_gen_19,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0099,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1571,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0099,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1572,hga-tgbc,hga_guided_education_gen_19,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.01,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1573,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.01,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1574,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.01,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1575,hga-tgbc,hga_guided_education_gen_19,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0101,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1576,hga-tgbc,hga_route_child_gen_19,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0101,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1577,hga-tgbc,hga_route_child_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0101,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1578,hga-tgbc,hga_guided_education_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0103,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1579,hga-tgbc,hga_route_child_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0103,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1580,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0103,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1581,hga-tgbc,hga_route_child_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0104,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1582,hga-tgbc,hga_guided_education_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0106,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1583,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0106,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1584,hga-tgbc,hga_route_child_gen_19,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0106,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1585,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0106,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1586,hga-tgbc,hga_route_child_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0106,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1587,hga-tgbc,hga_guided_education_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0108,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1588,hga-tgbc,hga_route_child_gen_19,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0108,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1589,hga-tgbc,hga_route_child_gen_19,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0109,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1590,hga-tgbc,hga_route_child_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0109,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1591,hga-tgbc,hga_guided_education_gen_19,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0111,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1592,hga-tgbc,hga_route_child_gen_19,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0111,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1593,hga-tgbc,hga_route_child_gen_19,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0111,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1594,hga-tgbc,hga_guided_education_gen_19,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0112,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1595,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0112,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1596,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0112,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1597,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0112,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1598,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0113,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1599,hga-tgbc,hga_route_child_gen_20,0.458053,0.313181,0.965814,1,2,25,0,25,"3570.8",true,35.0113,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1600,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0113,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1601,hga-tgbc,hga_route_child_gen_20,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0113,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1602,hga-tgbc,hga_guided_education_gen_20,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0115,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1603,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0115,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1604,hga-tgbc,hga_route_child_gen_20,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0115,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1605,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0116,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1606,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0116,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1607,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0116,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1608,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0116,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1609,hga-tgbc,hga_route_child_gen_20,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0117,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1610,hga-tgbc,hga_route_child_gen_20,0.458053,0.313181,0.965814,1,2,25,0,25,"3570.8",true,35.0117,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1611,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0117,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1612,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0118,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1613,hga-tgbc,hga_guided_education_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.012,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1614,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.012,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1615,hga-tgbc,hga_guided_education_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0122,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1616,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0122,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1617,hga-tgbc,hga_guided_education_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0124,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1618,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0124,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1619,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0124,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1620,hga-tgbc,hga_guided_education_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1621,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1622,hga-tgbc,hga_route_child_gen_20,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1623,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1624,hga-tgbc,hga_guided_education_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1625,hga-tgbc,hga_route_child_gen_20,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1626,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0126,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1627,hga-tgbc,hga_route_child_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0126,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1628,hga-tgbc,hga_guided_education_gen_20,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0126,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1629,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0126,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1630,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0126,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1631,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0127,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1632,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0127,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1633,hga-tgbc,hga_route_child_gen_20,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0127,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1634,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0128,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1635,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0128,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1636,hga-tgbc,hga_route_child_gen_20,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0128,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1637,hga-tgbc,hga_guided_education_gen_20,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0129,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1638,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0129,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1639,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0129,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1640,hga-tgbc,hga_route_child_gen_21,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.013,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1641,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.013,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1642,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.013,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1643,hga-tgbc,hga_route_child_gen_21,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.013,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1644,hga-tgbc,hga_guided_education_gen_21,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0131,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1645,hga-tgbc,hga_route_child_gen_21,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0131,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1646,hga-tgbc,hga_route_child_gen_21,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0131,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1647,hga-tgbc,hga_route_child_gen_21,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0131,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1648,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0132,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1649,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0132,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1650,hga-tgbc,hga_guided_education_gen_21,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0134,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1651,hga-tgbc,hga_route_child_gen_21,0.473016,0.317285,1.03821,1,1,12,0,12,"1987.66",true,35.0134,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1652,hga-tgbc,hga_route_child_gen_21,0.461135,0.311954,0.994542,1,2,20,0,20,"2970.8",true,35.0134,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1653,hga-tgbc,hga_route_child_gen_21,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0134,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1654,hga-tgbc,hga_guided_education_gen_21,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0136,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1655,hga-tgbc,hga_route_child_gen_21,0.423257,0.275369,0.985923,1,3,20,14,6,"3498.06",true,35.0136,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1656,hga-tgbc,hga_route_child_gen_21,0.41818,0.271067,0.980752,1,4,20,15,5,"3567.14",true,35.0136,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1657,hga-tgbc,hga_guided_education_gen_21,0.385491,0.246652,0.925596,1,4,20,20,0,"3526.1",true,35.0137,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1658,hga-tgbc,hga_route_child_gen_21,0.456365,0.30783,0.990233,1,3,20,1,19,"3489.36",true,35.0137,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1659,hga-tgbc,hga_route_child_gen_21,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0137,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1660,hga-tgbc,hga_route_child_gen_21,0.41818,0.271067,0.980752,1,4,20,15,5,"3567.14",true,35.0138,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1661,hga-tgbc,hga_route_child_gen_21,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0138,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1662,hga-tgbc,hga_guided_education_gen_21,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.014,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,1663,hga-tgbc,hga_route_child_gen_21,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.014,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
