official_run_id,official_instance,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.26015580000001,188.28489150000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397364666771724,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.29896600000001,188.32370170000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397472179677031,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.29959589999999,188.32433159999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397549497907622,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.31865769999999,188.3433934,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397564652593635,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.33494580000001,188.35968150000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397589204833872,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.33772729999998,188.36246299999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4397885010562299,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.36177800000002,188.38651370000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4398128509223156,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.42434040000001,188.44907610000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4398145288868052,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.465857,188.49059270000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.439814830553233,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.49202129999998,188.51675699999998,terminal_mip_bound_improvement,L0.1.0.0.0,2.439836853030056,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.49540409999997,188.52013979999998,terminal_mip_bound_improvement,L0.1.0.0.0,2.4398591991304457,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.50282290000001,188.52755860000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4398698306841728,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.5051598,188.52989550000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4398824113318054,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.51870450000001,188.54344020000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.439900268900876,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.52753619999999,188.55227189999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399141241558677,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.52973939999998,188.55447509999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399175274171432,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.54597200000001,188.57070770000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399178039364284,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.59920649999998,188.62394219999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399181885797043,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,199.64492139999999,188.66965709999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.439918800620211,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.05268280000001,189.07741850000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399199541107257,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.0679097,189.09264540000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399266859286319,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.09150940000001,189.11624510000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399278444594503,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.09366649999998,189.11840219999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399505395585894,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.11035179999999,189.1350875,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399507648926648,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.12678489999999,189.1515206,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399513394303831,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.13167290000001,189.15640860000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399764041807974,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.13419110000001,189.15892680000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399851810571689,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.13763209999999,189.1623678,terminal_mip_bound_improvement,L0.1.0.0.0,2.4399886270091211,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.14008939999999,189.1648251,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400107768069037,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.14612779999999,189.1708635,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400227674241495,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.14697469999999,189.17171039999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400334538889878,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.14805609999999,189.1727918,terminal_mip_bound_improvement,L0.1.0.0.0,2.440044306766862,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.155348,189.18008370000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400450717141871,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.15569189999999,189.1804276,terminal_mip_bound_improvement,L0.1.0.0.0,2.440046956195201,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.16878170000001,189.19351740000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400487619983258,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.19537819999999,189.2201139,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400488661300104,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.20030220000001,189.22503790000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400670271883342,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.20261690000001,189.22735260000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400753831935669,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.20857999999998,189.23331569999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400795805586148,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.21086259999998,189.23559829999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400799090012613,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.22717849999998,189.25191419999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400816010758386,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.22920060000001,189.25393630000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4400923455121371,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.23558919999999,189.2603249,terminal_mip_bound_improvement,L0.1.0.0.0,2.440111717750173,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.23649080000001,189.26122650000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401152453229487,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.24135709999999,189.2660928,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401253504296281,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.24453339999999,189.2692691,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401382358143073,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.24741849999998,189.27215419999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401453094680972,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.26389399999999,189.2886297,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401505405453938,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.26995399999998,189.29468969999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401536934033339,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.30552510000001,189.33026080000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401569929450799,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.3081723,189.332908,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401573913581198,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.33085399999999,189.3555897,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401650643373891,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.33601110000001,189.36074680000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4401717855095879,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.35706069999998,189.38179639999998,terminal_mip_bound_improvement,L0.1.0.0.0,2.4402263267472719,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.3689679,189.39370360000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.440235633618788,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.37238980000001,189.39712550000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4402504367603837,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.3751603,189.39989600000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4402505723595773,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.37818399999998,189.40291969999998,terminal_mip_bound_improvement,L0.1.0.0.0,2.4402602043055168,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.38789129999998,189.41262699999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403119377542906,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.39100859999999,189.4157443,terminal_mip_bound_improvement,L0.1.0.0.0,2.440320835955057,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.4083546,189.4330903,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403262709738223,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.42516219999999,189.4498979,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403348106372542,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.4327845,189.4575202,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403459241197969,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.44155960000001,189.46629530000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.440350834533064,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.45084029999998,189.47557599999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403560576164991,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.45263030000001,189.47736600000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403700299414921,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.4554699,189.48020560000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403818151687227,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.4632627,189.48799840000001,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403830594220235,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.4638138,189.4885495,terminal_mip_bound_improvement,L0.1.0.0.0,2.4403921237385671,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.48708490000001,189.51182060000002,terminal_mip_bound_improvement,L0.1.0.0.0,2.4404125190704344,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.5064314,189.5311671,terminal_mip_bound_improvement,L0.1.0.0.0,2.4404482326043815,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.51290269999998,189.53763839999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4404488967906404,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.51476049999999,189.5394962,terminal_mip_bound_improvement,L0.1.0.0.0,2.4404529410330795,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,200.53021569999999,189.55495139999999,terminal_mip_bound_improvement,L0.1.0.0.0,2.4404778469468784,2.371799751155768,2.371799751155768,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
