number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.166376,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.166376,
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,68,H  359   287                       0.5524981    0.38267  30.7%  49.9    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5524981,3.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,69,*  400   315              58       0.5448490    0.38267  29.8%  46.1    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.544849,3.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,70,H  483   356                       0.5351758    0.38426  28.2%  50.9    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5351758,4.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,71,H  483   356                       0.5332346    0.38426  27.9%  50.9    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5332346,4.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,72,H  483   355                       0.5283557    0.38426  27.3%  50.9    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5283557,4.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,74,H  609   419                       0.5223498    0.38469  26.4%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5223498,5.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,75,H  609   398                       0.5222901    0.38469  26.3%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5222901,5.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,76,H  609   378                       0.5201452    0.38469  26.0%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5201452,5.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,78,H  633   374                       0.5181149    0.38869  25.0%  67.0   11s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5181149,11.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,79,H  657   363                       0.5083999    0.38869  23.5%  68.7   13s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5083999,13.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,80,H  670   340                       0.5064228    0.38869  23.2%  68.5   14s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5064228,14.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,85,H 3297   559                       0.5063433    0.45467  10.2%  74.9   33s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5063433,33.0
9,D4,DS-X,L0,CHILD_BOUND_TARGET_MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log,28,Loaded user MIP start with objective 0.592081,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.592081,
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.592081,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.592081,
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,54,H    0     0                       0.5432405    0.34076  37.3%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5432405,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,55,H    0     0                       0.5243836    0.34076  35.0%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5243836,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,56,H    0     0                       0.5236113    0.34076  34.9%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5236113,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,57,H    0     0                       0.5228180    0.34076  34.8%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.522818,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,58,H    0     0                       0.5222257    0.34076  34.7%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5222257,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,59,H    0     0                       0.5220831    0.34076  34.7%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5220831,1.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,75,H  512   303                       0.5220831    0.39428  24.5%   100    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5220831,5.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,78,*  890   400              46       0.5182913    0.39927  23.0%   102   15s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5182913,15.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,79,*  892   379              48       0.5159835    0.39927  22.6%   102   15s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5159835,15.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,80,H  937   361                       0.5159277    0.39927  22.6%   105   16s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5159277,16.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,81,H  937   342                       0.5102307    0.39927  21.7%   105   16s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5102307,16.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,82,H 1058   320                       0.5070299    0.40047  21.0%   101   18s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5070299,18.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,83,H 1058   304                       0.5069977    0.40047  21.0%   101   18s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5069977,18.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,84,H 1058   289                       0.5064228    0.40047  20.9%   101   18s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5064228,18.0
9,D4,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,90,* 6526   771              47       0.5063433    0.48022  5.16%  48.9   44s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5063433,44.0
