path,bytes,sha256,committed,reproduction
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_balanced_M01_Q20_T10800/pgrb/screen_3600/stdout.log,92,6faeb07fc92cef8a71001012e57a1ef85c5ea52abe3a6061f25f92099cad203a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/command.json,8271,9624372bb3fa243dd68f609ef584898bec9f2b5c1ebd902c518830df20fc2b71,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/completion_marker.json,2904,97893fbc08508dc8f6932046c696b6a74085064f7c0ea09e18645673861dd3d0,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/adaptive_mass_decision_ledger.csv,228,139b01247f152ef49478c5eb7e12b1ec2f9918b26f61607e90d38e7e91b7bb5d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/c6_split_decision_ledger.csv,356,bda6d71f9effe4c6f8255439b9cac690ea64e0a551eb4b6997b84de46c352653,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/contraction_ledger.csv,270,a4b4b4b38ac826c3348010dc0f7306d46f59ff32c70e3c651bc662724f211116,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/global_bound_trace.csv,470,0e3a8e0f77b63260a3227837f4bd4e36ad509594eb5d2a32cafe221af1d8bcbf,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/initial_decomposition_ledger.csv,222,0e963f38b39675e044fe634a55b00e576f5b5ef1e2a41e3944d77b50d058933c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/lp_status_ledger.csv,140,28f2982d007e9c8d04e351d7d92950d8eacb57b3b69d1c2aeea6c6f791554310,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/native_target_ledger.csv,208,c28dddda41f5ad1d8f117d429ea2d14de8b3bfa98ef9e87fa1ba41aa924471db,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/paper_leaf_ledger.csv,559,c9c30530108bef75650589d16af6b66321822b8abb42ae5aa4f01e5837931ee1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/paper_optimize_ledger.csv,255,52dcfc5aa34294be30c3908163a2e2eae611b8ff3460e9dec2b5aee1347bc364,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/paper_tree_events.csv,85,5453874cdd90b6cf6f5447717f4ab68d2b737dd15f56739972473865f0fe5745,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/parent_child_bound_ledger.csv,142,592697d120a1fddee0235fb4ea57be71c3163f59fc8f879c40fa211ef6212b2f,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/external/split_decision_ledger.csv,249,5790ee6f1cf9653e1b38f15e6acbb1c34cfc30700951f571de64376c83b793a6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/heuristic_candidates.csv,348,497507f521deda5dcd8e5f6e5a7b019539e9559fb97e4b6181edc6096ab8d8e5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/hga_generations.csv,103959,5baee21f68868acf6729f61d94fd3092e555776227230b62a4fd9dec2b25e131,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/independent_verification.json,11281,a3f78c6c38a2573162c8b12b8e298afe2ab6e65214e972dca77bf577a6915071,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/native.log,433,213cdf3a55522122b6a453acba30cee4e13c2f91d7b84959ed9ccdafc71cb346,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/process_phases.csv,3303,7951263ed73aca6ef72077bf6cb0af800685eb4b18ad8e9341032a62344b7c35,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/progress.csv,686,d152f1b8450b8c1e50a5e4e1f462e6b7627e258e9a13e0f684c2bce5f842ffc5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/result.json,93724,003a8ced4f4dc295922900c0010f37f4857e348b53fdeb053b62d249013badaa,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/k1_am_sf/screen_3600/stdout.log,96,9e6bec66364892d35ccd2bf5431307ca258c3a5b35d46207bd5e5af4e9adbb40,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/command.json,3663,4018debd2188754cc2eae34cb6f12bc3aa1bef1e8df6b6a3aae5db60c6cb296e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/completion_marker.json,2923,51d52f6bad6a733a91f0bef95c50018f9e4fa82eb5cd38ce5800d6d5682a1596,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/independent_verification.json,11275,90fc68e6e0fff469ddae0af95c048ddd17fae3543db52b19808ece81213a2a19,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/native.log,2849,4fdde70af8cc1f083b97ed9660f6b82cf28d37ddc61c0308a85c345c64937cbf,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/process_phases.csv,994,e1f92018b384f52486b53d230148ae87e36cdbd713178546299db61f9727f368,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/progress.csv,567,9471f18749e73d693274c61786f5a2362043207eff270bcd6aa3f9e871b64ded,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/result.json,84945,7a060cadda5e741896b180939e03f33ad744031c4911cd1e266ef281bf69abdb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r1_surplus_M02_Q20_T18000/pgrb/screen_3600/stdout.log,91,44da71c92ae4304fdac107e67c9530e05724d9cd37a2851714509e65ccf51393,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/command.json,8280,f3d752d49812b879964f243eaa265d874a4aa12ed6ba8574edef200940f32665,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/completion_marker.json,3069,ac41e2adac1c3be2c8fd2239a6e1fea612dbf6e18924ae54fb7773625e6b376a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/adaptive_mass_decision_ledger.csv,1065,c05ba0dc156b2f6ede6c80179451a5f1d108a11439d4a1c7d9a6d1bd5ed3e141,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/c6_split_decision_ledger.csv,920,2a4f10da4399732c697c6d8e1734797792ecfe4576215c84ec3b470dc0672afa,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/contraction_ledger.csv,270,a4b4b4b38ac826c3348010dc0f7306d46f59ff32c70e3c651bc662724f211116,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/global_bound_trace.csv,2287810,d1178a18ad98bf08cd929ed6b7f61ca2ebaaa379e39e45a38c9b6e3b5be86e4c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/initial_decomposition_ledger.csv,312,014af705a2ae6401666313cdaaf2cae8cac4bf94c3a2900b34b03d9145c85f54,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/lp_status_ledger.csv,494,f7d2f759a1fd0cc946ae3584eeb513438b5190c94a8e63b0de447eea484d6dbc,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/models/L0.0.lp,312314,1269dd6d4362da4792b1429397264f3519ab9f7a80b82d8390fb08b72d1da5b1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/models/L0.1.lp,317737,8346ef766d5a75fde1deb09422f44327aa9a5f5917f48bd02f62dd6489b6cf95,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/models/L0.lp,312182,ff9e9636fe122e2bdaba42f9ea1052d30738bdca6b120d690c13dc0aa9e781fa,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_logs/L0.0_lp.gurobi.log,1434,bb2b484cd44e874e856cc75a197074fbc2833be8fa34ed98f681db328021cf13,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_logs/L0.1_lp.gurobi.log,1434,3a472bbe3196e239c88d2399795a41b6ba820d7e3de1a2d37ca810d280792139,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_logs/L0_c6_1_child_disjunction_target_mip.gurobi.log,1831,518aabb72fb498dde692b171067d76bef8e917c7deadebfa0578e0da53a7a734,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_logs/L0_lp.gurobi.log,1431,78679aa24a709cc4d755cbe842e1f981e3bdd229dd2af38ccb098cd04f61c3c2,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_logs/L0_terminal_mip.gurobi.log,8902,b9e4ad61ddea373c8b6dd22ca5386fb39e77810400414aa33b053ff6f2467f36,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/native_target_ledger.csv,462,f12cebd0d04b7782a86a29608aa0522a83be7b5883fbc84eb022a331765b5955,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/paper_leaf_ledger.csv,732,683423146e0ca3c29e96c4733e15d6eb0a88879a710c53b23ed75547885679ce,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/paper_optimize_ledger.csv,2345,69b7868baecbc4e0e097d1041921984d13671a723f78c03c0bfea56e376b3806,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/paper_tree_events.csv,690,cc6e49f1c5594c79463e0d2599946c39b01d60c43af48487accb8a1c9b3f0f29,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/parent_child_bound_ledger.csv,480,e11cec4a68cea85e449c01fd4f1dff1f81df95122e88116a85ffadca6ce73a2a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/external/split_decision_ledger.csv,569,a4bc0975666bcdfc243ead74bccd11e65e94d08860c860a0fd425d22bd5868b2,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/heuristic_candidates.csv,369,bd96494e5b6d8d83b3e8e7a4c955baa05c23b7be653f2a126afcd6aaca543650,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/hga_generations.csv,103672,db52332a23cd0e981e623a89b4123692165c0569fcf5dea93140a53653c368db,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/independent_verification.json,10551,cfbb8348a67de4cd5f8e31008511a7d74c31f26375403bffe0902238c13aa538,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/native.log,1808,596e72a2d4a978bbe683c018998842d0e5f774822498284a275768ccab378e74,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/process_phases.csv,4138,e85e446e271e6828b0eb59cefdfd77967c409e49428a46abbc3d2eff4bedce7c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/progress.csv,686,2ba336ce7bede9beaca66d2bd75c75e3592b9aab4b6100e9e33842083a4a8e4e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/result.json,94519,a309a5c0491fa5846d69cec25928814fcc6f4ccf5a672bc5ca37eb8cd1fffda1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/k1_am_sf/screen_3600/stdout.log,104,76fbe91f5f8693fae66ed4567ffed1719f5cebf1338f2b368341febd2168aaca,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/command.json,3671,43220c089068cfc1e75ab61ba7fe46f0ed7a990e29380b975887ea219d49c55b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/completion_marker.json,3017,3cb81fcc66f1902e7e9d6cd27d59bb29c1da0e5dd75e4df7e1c4bc0cd32d79b3,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/independent_verification.json,10547,ef0ad5d26a14d6a7cafed23cafac31af9d27ca538d53bda5938cc0d15dfc842c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/native.log,26260,4903bfa165f2c1b4a8d8b044afbf1c4fbd7acb5702ad1653a242eb7c36ff2939,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/process_phases.csv,968,44e05508ce2beabb2895a8cef58423a8a4dc5b4cc21499cad60c9122482ba2c5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V12_compact_r2_shortage_M02_Q30_T03600/pgrb/screen_3600/progress.csv,11552709,99248e52189f6c87aa73d56949832751cc7aacec147c966a11c816e248f93e35,False,scripts/run_round58_paired_benchmark.py --stage all
