number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,89,H    0     0                       0.4435057    0.20332  54.2%     -  161s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4435057,161.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,90,H    0     0                       0.4387235    0.20332  53.7%     -  162s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4387235,162.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,91,H    0     0                       0.4341313    0.20332  53.2%     -  162s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4341313,162.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,92,H    0     0                       0.4336247    0.20332  53.1%     -  165s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4336247,165.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,99,H    0     0                       0.4285112    0.20360  52.5%     -  227s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4285112,227.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,104,H    0     0                       0.4264551    0.20372  52.2%     -  266s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4264551,266.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,105,H    0     0                       0.4259334    0.20372  52.2%     -  266s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4259334,266.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,106,H    0     0                       0.4258963    0.20372  52.2%     -  266s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4258963,266.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,113,H    0     0                       0.4258628    0.20380  52.1%     -  326s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4258628,326.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,120,H    3     3                       0.4254516    0.20383  52.1%  6615  416s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4254516,416.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,121,H    3     3                       0.4254438    0.20383  52.1%  6615  418s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4254438,418.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,123,H    5     5                       0.4252249    0.20383  52.1% 16211  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4252249,459.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,124,H    5     5                       0.4246912    0.20383  52.0% 16211  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4246912,459.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,125,H    5     5                       0.4244614    0.20383  52.0% 16211  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4244614,459.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,126,H    5     5                       0.4244614    0.20383  52.0% 16211  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4244614,463.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,127,H    5     5                       0.4230026    0.20383  51.8% 16211  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4230026,463.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,128,H    5     5                       0.4226699    0.20383  51.8% 16211  464s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4226699,464.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,129,H    5     5                       0.4226699    0.20383  51.8% 16211  465s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4226699,465.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,130,H    5     5                       0.4205871    0.20383  51.5% 16211  466s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4205871,466.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,131,H    7     7                       0.4169037    0.20383  51.1% 15729  503s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4169037,503.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,132,H    7     7                       0.4152906    0.20383  50.9% 15729  503s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4152906,503.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,133,H    7     7                       0.4019599    0.20383  49.3% 15729  504s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4019599,504.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,138,H   11    11                       0.4015478    0.20383  49.2% 18328  548s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4015478,548.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,139,H   11    11                       0.3880560    0.20383  47.5% 18328  549s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.388056,549.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,140,H   11    11                       0.3872317    0.20383  47.4% 18328  551s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3872317,551.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,141,H   11    11                       0.3849952    0.20383  47.1% 18328  552s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3849952,552.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,142,H   11    11                       0.3488601    0.20383  41.6% 18328  553s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3488601,553.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,143,H   11    11                       0.3437110    0.20383  40.7% 18328  553s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.343711,553.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,145,H   13    13                       0.3425931    0.20383  40.5% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3425931,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,146,H   13    13                       0.3388266    0.20383  39.8% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3388266,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,147,H   13    13                       0.3388042    0.20383  39.8% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3388042,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,148,H   13    13                       0.3377649    0.20383  39.7% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3377649,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,149,H   13    13                       0.3363722    0.20383  39.4% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3363722,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,150,H   13    13                       0.3363359    0.20383  39.4% 15785  565s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3363359,565.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,151,H   13    13                       0.3355818    0.20383  39.3% 15785  566s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3355818,566.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,155,H   17    17                       0.3345534    0.20383  39.1% 14467  580s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3345534,580.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,156,H   19    19                       0.3345253    0.20383  39.1% 13026  582s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3345253,582.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,157,H   21    21                       0.3344137    0.20383  39.0% 11876  583s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3344137,583.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,158,H   21    21                       0.3342753    0.20383  39.0% 11876  583s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3342753,583.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,159,H   21    21                       0.3342048    0.20383  39.0% 11876  583s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3342048,583.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,160,H   21    21                       0.3337718    0.20383  38.9% 11876  583s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3337718,583.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,164,H   36    36                       0.3335704    0.20383  38.9%  7940  601s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3335704,601.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,165,H   40    40                       0.3334652    0.20383  38.9%  7265  604s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3334652,604.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,168,H   49    49                       0.3329618    0.20383  38.8%  6216  617s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3329618,617.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,169,H   49    49                       0.3286662    0.20383  38.0%  6216  619s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3286662,619.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,170,H   49    49                       0.3281910    0.20383  37.9%  6216  620s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.328191,620.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,171,H   51    51                       0.3278132    0.20383  37.8%  5984  623s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3278132,623.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,182,H   80    80                       0.3243397    0.20383  37.2%  5043  675s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3243397,675.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,183,H   80    80                       0.3215465    0.20383  36.6%  5043  676s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3215465,676.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,184,H   80    80                       0.3209318    0.20383  36.5%  5043  676s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3209318,676.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,185,H   80    80                       0.3206590    0.20383  36.4%  5043  676s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.320659,676.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,186,H   80    80                       0.3206586    0.20383  36.4%  5043  676s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3206586,676.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,187,H   80    80                       0.3205881    0.20383  36.4%  5043  676s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3205881,676.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,189,H   92    92                       0.3204049    0.20383  36.4%  4965  716s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3204049,716.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,191,H   98    98                       0.3202102    0.20383  36.3%  4916  732s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3202102,732.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,209,H  180   180                       0.3189019    0.20383  36.1%  3495  818s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3189019,818.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,210,H  180   180                       0.3185907    0.20383  36.0%  3495  818s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3185907,818.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,211,H  180   180                       0.3177493    0.20383  35.9%  3495  818s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3177493,818.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,212,H  180   180                       0.3167756    0.20383  35.7%  3495  818s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3167756,818.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,213,H  180   180                       0.3165226    0.20383  35.6%  3495  818s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3165226,818.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,214,H  180   180                       0.3164890    0.20383  35.6%  3495  819s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.316489,819.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,215,H  180   180                       0.3164603    0.20383  35.6%  3495  819s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3164603,819.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,216,H  180   180                       0.3163710    0.20383  35.6%  3495  819s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.316371,819.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,217,H  180   180                       0.3163537    0.20383  35.6%  3495  819s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3163537,819.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,220,H  196   196                       0.3163537    0.20383  35.6%  3303  833s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3163537,833.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,221,H  196   196                       0.3092522    0.20383  34.1%  3303  840s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3092522,840.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,222,H  197   197                       0.3077522    0.20383  33.8%  3309  843s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3077522,843.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,223,H  197   197                       0.3072374    0.20383  33.7%  3309  843s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3072374,843.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,224,H  197   197                       0.3056027    0.20383  33.3%  3309  843s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3056027,843.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,225,H  197   197                       0.3053040    0.20383  33.2%  3309  843s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.305304,843.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,226,H  197   197                       0.3040819    0.20383  33.0%  3309  843s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3040819,843.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,229,H  219   219                       0.3036777    0.20383  32.9%  3036  851s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3036777,851.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,241,H  345   344                       0.3036762    0.20383  32.9%  2067  916s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3036762,916.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,247,H  403   385                       0.3021056    0.20383  32.5%  1801  962s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3021056,962.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,249,H  409   385                       0.2987957    0.20415  31.7%  1818  970s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2987957,970.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,250,H  409   385                       0.2982596    0.20415  31.6%  1818  970s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2982596,970.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,252,H  417   393                       0.2982394    0.20415  31.5%  1826 1003s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2982394,1003.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,253,H  417   393                       0.2982389    0.20415  31.5%  1826 1004s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2982389,1004.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,254,H  417   393                       0.2982312    0.20415  31.5%  1826 1006s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2982312,1006.0
18,D7,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round71\local_raw\development\D7\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,264,H  465   437                       0.2783353    0.20415  26.7%  1938 1169s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.2783353,1169.0
