leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L0.0.1.1.1.1.0.1.1,"L0.0.1.1.1.1.0.1",8,1,0.020282668360763652,0.02044756810353409,0.078430940112075534,1e+100,empty,1,1,0,0.078430940112075534,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.1.1.0,"L0.1.0.0.1.1.1.1",8,0,0.02605415935772892,0.026219059100499355,0.078418989483449678,1e+100,empty,1,1,0,0.078418989483449678,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.0.1.1.1.1.1,"L0.1.0.0.1.1.1.1",8,1,0.026219059100499355,0.026383958843269793,0.078447086812670569,1e+100,empty,1,1,0,0.078447086812670569,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.0.0.0,"L0.0.1.1.1.1.0.0",8,0,0.019787969132452343,0.019952868875222782,0.078491026337598857,1e+100,empty,1,1,0,0.078491026337598857,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.1.0.0.1,"L0.0.1.1.1.1.0.0",8,1,0.019952868875222782,0.020117768617993217,0.078471276870616849,1e+100,empty,1,1,0,0.078471276870616849,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0,"L0.1.0.1.1",5,0,0.029022354727596771,0.030341552669760262,0.078833112060315735,0.078833112060315735,replaced,1,1,0,0.078833112060315735,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1,"L0.1.0.1.1",5,1,0.030341552669760262,0.031660750611923749,0.079208275857881288,0.079208275857881288,replaced,1,1,0,0.079208275857881288,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.0.0.0,"L0.1.0.1.0.0.0.0",8,0,0.026383958843269793,0.026548858586040228,0.078473450878528625,1e+100,empty,1,1,0,0.078473450878528625,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.0.0.1,"L0.1.0.1.0.0.0.0",8,1,0.026548858586040228,0.026713758328810663,0.078511288333835944,1e+100,empty,1,1,0,0.078511288333835944,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.1.1.0,"L0.0.1.1.1.0.1.1",8,0,0.019458169646911473,0.019623069389681908,0.078531042571510321,1e+100,empty,1,1,0,0.078531042571510321,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.1.1.1,"L0.0.1.1.1.0.1.1",8,1,0.019623069389681908,0.019787969132452343,0.078511290259865057,1e+100,empty,1,1,0,0.078511290259865057,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.1.0.0,"L0.0.1.1.1.0.1.0",8,0,0.0191283701613706,0.019293269904141035,0.0785710703193018,1e+100,empty,1,1,0,0.0785710703193018,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.1.0.1,"L0.0.1.1.1.0.1.0",8,1,0.019293269904141035,0.019458169646911473,0.078551197239653925,1e+100,empty,1,1,0,0.078551197239653925,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0,"L0.1.0.1.0.1",6,0,0.027703156785433281,0.028362755756515028,0.078677791820413442,0.078677791820413442,replaced,1,1,0,0.078677791820413442,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1,"L0.1.0.1.0.1",6,1,0.028362755756515028,0.029022354727596771,0.078867018381040502,0.078867018381040502,replaced,1,1,0,0.078867018381040502,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0,"L0.0.1.1.0",5,0,0.015830375305961875,0.017149573248125365,0.081515827235650512,0.081515827235650512,replaced,1,1,0,0.081515827235650512,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1,"L0.0.1.1.0",5,1,0.017149573248125365,0.018468771190288856,0.07915573132778482,0.07915573132778482,replaced,1,1,0,0.07915573132778482,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.1.0,"L0.1.0.1.0.0.1",7,0,0.027043557814351537,0.02737335729989241,0.078599384819742282,0.078599384819742282,replaced,1,1,0,0.078599384819742282,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.1.1,"L0.1.0.1.0.0.1",7,1,0.02737335729989241,0.027703156785433281,0.078694470941560291,0.078694470941560291,replaced,1,1,0,0.078694470941560291,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.1.0.0.1.0,"L0.0.1.1.1.0.0.1",8,0,0.018798570675829726,0.018963470418600165,0.078871946038003793,1e+100,empty,1,1,0,0.078871946038003793,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.0.1.1,"L0.0.1.1.1.0.0.1",8,1,0.018963470418600165,0.0191283701613706,0.078590951554425303,1e+100,empty,1,1,0,0.078590951554425303,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.0.1.0,"L0.1.0.1.0.0.0.1",8,0,0.026713758328810663,0.026878658071581102,0.078559602269908449,1e+100,empty,1,1,0,0.078559602269908449,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.0.1.1,"L0.1.0.1.0.0.0.1",8,1,0.026878658071581102,0.027043557814351537,0.078606357267737181,1e+100,empty,1,1,0,0.078606357267737181,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.1.0.0,"L0.1.0.1.0.0.1.0",8,0,0.027043557814351537,0.027208457557121972,0.078654265051528047,1e+100,empty,1,1,0,0.078654265051528047,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.1.0.1,"L0.1.0.1.0.0.1.0",8,1,0.027208457557121972,0.02737335729989241,0.078702732489686206,1e+100,empty,1,1,0,0.078702732489686206,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.0,"L0.1.0.1.0.1.0",7,0,0.027703156785433281,0.028032956270974154,0.07878944585747262,0.07878944585747262,replaced,1,1,0,0.07878944585747262,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.0.1,"L0.1.0.1.0.1.0",7,1,0.028032956270974154,0.028362755756515028,0.07888362084997308,0.07888362084997308,replaced,1,1,0,0.07888362084997308,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0,"L0.1.1.0",4,0,0.031660750611923749,0.034299146496250731,0.079131409045374274,0.079131409045374274,replaced,1,1,0,0.079131409045374274,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1,"L0.1.1.0",4,1,0.034299146496250731,0.036937542380577712,0.08042924064899809,0.08042924064899809,replaced,1,1,0,0.08042924064899809,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.1.1.0,"L0.1.0.1.0.0.1.1",8,0,0.02737335729989241,0.027538257042662845,0.078749370669510391,1e+100,empty,1,1,0,0.078749370669510391,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.1.1.1,"L0.1.0.1.0.0.1.1",8,1,0.027538257042662845,0.027703156785433281,0.078797381358319318,1e+100,empty,1,1,0,0.078797381358319318,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.0.0,"L0.1.0.1.0.1.0.0",8,0,0.027703156785433281,0.027868056528203719,0.078845363024628468,1e+100,empty,1,1,0,0.078845363024628468,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.0.1,"L0.1.0.1.0.1.0.0",8,1,0.027868056528203719,0.028032956270974154,0.078891720266333967,1e+100,empty,1,1,0,0.078891720266333967,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.0,"L0.1.0.1.1.0",6,0,0.029022354727596771,0.029681953698678515,0.079055593747888689,0.079055593747888689,replaced,1,1,0,0.079055593747888689,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.1,"L0.1.0.1.1.0",6,1,0.029681953698678515,0.030341552669760262,0.079243954143375928,0.079243954143375928,replaced,1,1,0,0.079243954143375928,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.0,"L0.1.0.1.0.1.1",7,0,0.028362755756515028,0.028692555242055898,0.078978446599061447,0.078978446599061447,replaced,1,1,0,0.078978446599061447,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.1,"L0.1.0.1.0.1.1",7,1,0.028692555242055898,0.029022354727596771,0.079073295404425412,0.079073295404425412,replaced,1,1,0,0.079073295404425412,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.0.1.0,"L0.1.0.1.0.1.0.1",8,0,0.028032956270974154,0.028197856013744589,0.078939294194266624,1e+100,empty,1,1,0,0.078939294194266624,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.1.1,"L0.1.0.1.0.1.0.1",8,1,0.028197856013744589,0.028362755756515028,0.078987246974951048,1e+100,empty,1,1,0,0.078987246974951048,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.1.0.0,"L0.1.0.1.0.1.1.0",8,0,0.028362755756515028,0.028527655499285463,0.079034408927572311,1e+100,empty,1,1,0,0.079034408927572311,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.1.0.1,"L0.1.0.1.0.1.1.0",8,1,0.028527655499285463,0.028692555242055898,0.079081515063756047,1e+100,empty,1,1,0,0.079081515063756047,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.0.0,"L0.1.0.1.1.0.0",7,0,0.029022354727596771,0.029352154213137645,0.079168137141416198,0.079168137141416198,replaced,1,1,0,0.079168137141416198,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.0.1,"L0.1.0.1.1.0.0",7,1,0.029352154213137645,0.029681953698678515,0.079261863291982079,0.079261863291982079,replaced,1,1,0,0.079261863291982079,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.1.0,"L0.1.0.1.0.1.1.1",8,0,0.028692555242055898,0.028857454984826336,0.079128604764660229,1e+100,empty,1,1,0,0.079128604764660229,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.1.1.1,"L0.1.0.1.0.1.1.1",8,1,0.028857454984826336,0.029022354727596771,0.079176213283495833,1e+100,empty,1,1,0,0.079176213283495833,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.0.0.0,"L0.0.1.1.1.0.0.0",8,0,0.018468771190288856,0.018633670933059291,0.079464036727652745,1e+100,empty,1,1,0,0.079464036727652745,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.1.0.0.0.1,"L0.0.1.1.1.0.0.0",8,1,0.018633670933059291,0.018798570675829726,0.079168159097476778,1e+100,empty,1,1,0,0.079168159097476778,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0,"L0.1.1.0.0",5,0,0.031660750611923749,0.032979948554087243,0.079581573382865867,0.079581573382865867,replaced,1,1,0,0.079581573382865867,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.1,"L0.1.1.0.0",5,1,0.032979948554087243,0.034299146496250731,0.079958188626181356,0.079958188626181356,replaced,1,1,0,0.079958188626181356,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.0,"L0.0.1.1.0.1",6,0,0.017149573248125365,0.017809172219207109,0.08068188928922311,0.08068188928922311,replaced,1,1,0,0.08068188928922311,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.1,"L0.0.1.1.0.1",6,1,0.017809172219207109,0.018468771190288856,0.079500583111850223,0.079500583111850223,replaced,1,1,0,0.079500583111850223,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.0.0.0,"L0.1.0.1.1.0.0.0",8,0,0.029022354727596771,0.029187254470367206,0.079224139771972402,1e+100,empty,1,1,0,0.079224139771972402,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.0.0.1,"L0.1.0.1.1.0.0.0",8,1,0.029187254470367206,0.029352154213137645,0.079271692587682449,1e+100,empty,1,1,0,0.079271692587682449,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.0,"L0.1.0.1.1.1",6,0,0.030341552669760262,0.031001151640842006,0.079431900523296031,0.079431900523296031,replaced,1,1,0,0.079431900523296031,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1,"L0.1.0.1.1.1",6,1,0.031001151640842006,0.031660750611923749,0.079619566889589849,0.079619566889589849,replaced,1,1,0,0.079619566889589849,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.1.0,"L0.1.0.1.1.0.1",7,0,0.029681953698678515,0.030011753184219388,0.079356130318722698,0.079356130318722698,replaced,1,1,0,0.079356130318722698,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.1.1,"L0.1.0.1.1.0.1",7,1,0.030011753184219388,0.030341552669760262,0.079450271498142391,0.079450271498142391,replaced,1,1,0,0.079450271498142391,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.0.1.0,"L0.1.0.1.1.0.0.1",8,0,0.029352154213137645,0.02951705395590808,0.079317950214481542,1e+100,empty,1,1,0,0.079317950214481542,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.0.1.1,"L0.1.0.1.1.0.0.1",8,1,0.02951705395590808,0.029681953698678515,0.079365428801838528,1e+100,empty,1,1,0,0.079365428801838528,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.1.0.0,"L0.1.0.1.1.0.1.0",8,0,0.029681953698678515,0.029846853441448953,0.079412537730606289,1e+100,empty,1,1,0,0.079412537730606289,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.1.0.1,"L0.1.0.1.1.0.1.0",8,1,0.029846853441448953,0.030011753184219388,0.079459153716419498,1e+100,empty,1,1,0,0.079459153716419498,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.0.0,"L0.1.0.1.1.1.0",7,0,0.030341552669760262,0.030671352155301132,0.079544674910118587,0.079544674910118587,replaced,1,1,0,0.079544674910118587,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.0.1,"L0.1.0.1.1.1.0",7,1,0.030671352155301132,0.031001151640842006,0.079638051275668989,0.079638051275668989,replaced,1,1,0,0.079638051275668989,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.1.1.0,"L0.1.0.1.1.0.1.1",8,0,0.030011753184219388,0.030176652926989823,0.079506597897974096,1e+100,empty,1,1,0,0.079506597897974096,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.0.1.1.1,"L0.1.0.1.1.0.1.1",8,1,0.030176652926989823,0.030341552669760262,0.079553845800885287,1e+100,empty,1,1,0,0.079553845800885287,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.1.0,"L0.0.1.1.0.1.1",7,0,0.017809172219207109,0.018138971704747982,0.080263977086274738,0.080263977086274738,replaced,1,1,0,0.080263977086274738,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.1.1,"L0.0.1.1.0.1.1",7,1,0.018138971704747982,0.018468771190288856,0.079673009123306188,0.079673009123306188,replaced,1,1,0,0.079673009123306188,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.0.0.0,"L0.1.0.1.1.1.0.0",8,0,0.030341552669760262,0.030506452412530697,0.079600362714455766,1e+100,empty,1,1,0,0.079600362714455766,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.0.0.1,"L0.1.0.1.1.1.0.0",8,1,0.030506452412530697,0.030671352155301132,0.079647761526800365,1e+100,empty,1,1,0,0.079647761526800365,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.0,"L0.1.1.0.0.0",6,0,0.031660750611923749,0.032320349583005496,0.079806533256214979,0.079806533256214979,replaced,1,1,0,0.079806533256214979,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.1,"L0.1.1.0.0.0",6,1,0.032320349583005496,0.032979948554087243,0.079993028235790839,0.079993028235790839,replaced,1,1,0,0.079993028235790839,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1.0,"L0.1.0.1.1.1.1",7,0,0.031001151640842006,0.031330951126382879,0.079732476022966667,0.079732476022966667,replaced,1,1,0,0.079732476022966667,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1.1,"L0.1.0.1.1.1.1",7,1,0.031330951126382879,0.031660750611923749,0.079825952686363846,0.079825952686363846,replaced,1,1,0,0.079825952686363846,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.0.1.0,"L0.1.0.1.1.1.0.1",8,0,0.030671352155301132,0.030836251898071571,0.079694842751941997,1e+100,empty,1,1,0,0.079694842751941997,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.0.1.1,"L0.1.0.1.1.1.0.1",8,1,0.030836251898071571,0.031001151640842006,0.079741912640797039,1e+100,empty,1,1,0,0.079741912640797039,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.1.1.0,"L0.0.1.1.0.1.1.1",8,0,0.018138971704747982,0.018303871447518417,0.08005531977622482,1e+100,empty,1,1,0,0.08005531977622482,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.1.1.1,"L0.0.1.1.0.1.1.1",8,1,0.018303871447518417,0.018468771190288856,0.079759756927013065,1e+100,empty,1,1,0,0.079759756927013065,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.1.0.0,"L0.1.0.1.1.1.1.0",8,0,0.031001151640842006,0.031166051383612441,0.079788367897112952,1e+100,empty,1,1,0,0.079788367897112952,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.1.0.1,"L0.1.0.1.1.1.1.0",8,1,0.031166051383612441,0.031330951126382879,0.079835758084067843,1e+100,empty,1,1,0,0.079835758084067843,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.0.0,"L0.1.1.0.0.0.0",7,0,0.031660750611923749,0.031990550097464626,0.079919411330024087,0.079919411330024087,replaced,1,1,0,0.079919411330024087,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.0.1,"L0.1.1.0.0.0.0",7,1,0.031990550097464626,0.032320349583005496,0.080012717367909575,0.080012717367909575,replaced,1,1,0,0.080012717367909575,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1.1.0,"L0.1.0.1.1.1.1.1",8,0,0.031330951126382879,0.031495850869153311,0.079882513421077161,1e+100,empty,1,1,0,0.079882513421077161,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.1.1.1,"L0.1.0.1.1.1.1.1",8,1,0.031495850869153311,0.031660750611923749,0.079929290431240321,1e+100,empty,1,1,0,0.079929290431240321,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.0.0.0,"L0.1.1.0.0.0.0.0",8,0,0.031660750611923749,0.031825650354694188,0.079976180781372003,1e+100,empty,1,1,0,0.079976180781372003,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.0.0.1,"L0.1.1.0.0.0.0.0",8,1,0.031825650354694188,0.031990550097464626,0.080022802907335697,1e+100,empty,1,1,0,0.080022802907335697,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.0,"L0.1.1.0.0.1",6,0,0.032979948554087243,0.033639547525168983,0.080179054399269228,0.080179054399269228,replaced,1,1,0,0.080179054399269228,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.1.1,"L0.1.1.0.0.1",6,1,0.033639547525168983,0.034299146496250731,0.080387392872042968,0.080387392872042968,replaced,1,1,0,0.080387392872042968,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.1.0,"L0.1.1.0.0.0.1",7,0,0.032320349583005496,0.032650149068546366,0.080106042281960832,0.080106042281960832,replaced,1,1,0,0.080106042281960832,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.1.1,"L0.1.1.0.0.0.1",7,1,0.032650149068546366,0.032979948554087243,0.080199516053743092,0.080199516053743092,replaced,1,1,0,0.080199516053743092,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.0.1.0,"L0.1.1.0.0.0.0.1",8,0,0.031990550097464626,0.032155449840235065,0.080069543085518211,1e+100,empty,1,1,0,0.080069543085518211,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.0.1.1,"L0.1.1.0.0.0.0.1",8,1,0.032155449840235065,0.032320349583005496,0.080115899654033609,1e+100,empty,1,1,0,0.080115899654033609,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.1.0.0,"L0.1.1.0.0.0.1.0",8,0,0.032320349583005496,0.032485249325775928,0.080162581661262777,1e+100,empty,1,1,0,0.080162581661262777,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.1.0.1,"L0.1.1.0.0.0.1.0",8,1,0.032485249325775928,0.032650149068546366,0.080209234464740514,1e+100,empty,1,1,0,0.080209234464740514,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.0.0,"L0.1.1.0.0.1.0",7,0,0.032979948554087243,0.033309748039628113,0.080292985414801968,0.080292985414801968,replaced,1,1,0,0.080292985414801968,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.1.0.1,"L0.1.1.0.0.1.0",7,1,0.033309748039628113,0.033639547525168983,0.080385555672023754,0.080385555672023754,replaced,1,1,0,0.080385555672023754,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.1.1.0,"L0.1.1.0.0.0.1.1",8,0,0.032650149068546366,0.032815048811316805,0.080256211868727792,1e+100,empty,1,1,0,0.080256211868727792,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.0.1.1.1,"L0.1.1.0.0.0.1.1",8,1,0.032815048811316805,0.032979948554087243,0.080302733105207302,1e+100,empty,1,1,0,0.080302733105207302,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.1.0.0,"L0.0.1.1.0.1.1.0",8,0,0.017809172219207109,0.017974071961977547,0.080645973746608812,1e+100,empty,1,1,0,0.080645973746608812,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.1.0.1,"L0.0.1.1.0.1.1.0",8,1,0.017974071961977547,0.018138971704747982,0.080350546584246202,1e+100,empty,1,1,0,0.080350546584246202,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
