bucket_name,variant,budget_seconds,elapsed_seconds,valid_bound_available,best_bound,incumbent_available,incumbent,gap_to_cutoff,node_count,node_delta_since_last_checkpoint,last_bound_improvement_time,number_of_improvements,worker_responsiveness,memory,progress_source,audit_passed,failures
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2280.629803,True,0.0483429120506,true,1e+75,0.00080963061413,131696,1865,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2310.6438246,True,0.0483429120506,true,1e+75,0.00080963061413,133178,1482,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2340.6497215,True,0.0483429120506,true,1e+75,0.00080963061413,135113,1935,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2370.6573991,True,0.0483429120506,true,1e+75,0.00080963061413,136714,1601,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2400.668679,True,0.0483429120506,true,1e+75,0.00080963061413,138484,1770,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2430.67446,True,0.0483429120506,true,1e+75,0.00080963061413,140378,1894,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2460.67574,True,0.0483429120506,true,1e+75,0.00080963061413,141945,1567,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2490.6833258,True,0.0483429120506,true,1e+75,0.00080963061413,143387,1442,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2520.6951968,True,0.0483429120506,true,1e+75,0.00080963061413,144939,1552,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2550.7100871,True,0.0483429120506,true,1e+75,0.00080963061413,146673,1734,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2580.7129686,True,0.0483429120506,true,1e+75,0.00080963061413,148371,1698,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2610.7158889,True,0.0483429120506,true,1e+75,0.00080963061413,149982,1611,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2640.7175324,True,0.0483429120506,true,1e+75,0.000809630614131,151608,1626,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2670.7285495,True,0.0483429120506,true,1e+75,0.000809630614131,153261,1653,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2700.7414872,True,0.0483429120506,true,1e+75,0.000809630614131,155084,1823,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2730.7517577,True,0.0483429120506,true,1e+75,0.000809630614131,156920,1836,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2760.7617039,True,0.0483429120506,true,1e+75,0.000809630614131,158791,1871,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2790.7654867,True,0.0483429120506,true,1e+75,0.000809630614131,160640,1849,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2820.7732176,True,0.0483429120506,true,1e+75,0.000809630614131,162389,1749,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2850.7803625,True,0.0483429120506,true,1e+75,0.000809630614131,164345,1956,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2880.7862565,True,0.0483429120506,true,1e+75,0.000809630614131,166261,1916,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2910.788869,True,0.0483429120506,true,1e+75,0.000809630614131,167874,1613,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2940.7978316,True,0.0483429120506,true,1e+75,0.000809630614131,169275,1401,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,2970.8068256,True,0.0483429120506,true,1e+75,0.000809630614131,171083,1808,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3000.815013,True,0.0483429120506,true,1e+75,0.000809630614131,173070,1987,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3030.8281379,True,0.0483429120506,true,1e+75,0.000809630614131,175264,2194,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3060.8404846,True,0.0483429120506,true,1e+75,0.000809630614131,177066,1802,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3090.8437118,True,0.0483429120506,true,1e+75,0.000809630614131,178918,1852,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3120.858154,True,0.0483429120506,true,1e+75,0.000809630614131,180757,1839,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3150.8633366,True,0.0483429120506,true,1e+75,0.000809630614131,182386,1629,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3180.8757433,True,0.0483429120506,true,1e+75,0.000809630614131,183830,1444,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3210.8860257,True,0.0483429120506,true,1e+75,0.000809630614131,185288,1458,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3240.8891586,True,0.0483429120506,true,1e+75,0.000809630614131,187052,1764,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3270.898143,True,0.0483429120506,true,1e+75,0.000809630614131,188860,1808,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3300.8993857,True,0.0483429120506,true,1e+75,0.000809630614131,190650,1790,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3330.9126139,True,0.0483429120506,true,1e+75,0.000809630614131,192226,1576,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3360.9239306,True,0.0483429120506,true,1e+75,0.000809630614131,194075,1849,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3390.9390062,True,0.0483429120506,true,1e+75,0.000809630614131,195820,1745,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3420.9488003,True,0.0483429120506,true,1e+75,0.000809630614131,197708,1888,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3450.9516052,True,0.0483429120506,true,1e+75,0.000809630614131,199593,1885,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3480.9630591,True,0.0483429120506,true,1e+75,0.000809630614131,201254,1661,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3510.9703131,True,0.0483429120506,true,1e+75,0.000809630614131,202730,1476,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3540.9742551,True,0.0483429120506,true,1e+75,0.000809630614131,204274,1544,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3570.9811146,True,0.0483429120506,true,1e+75,0.000809630614131,206032,1758,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3600.9857793,True,0.0483429120506,true,1e+75,0.000809630614131,207766,1734,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3630.9925038,True,0.0483429120506,true,1e+75,0.000809630614131,209688,1922,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3661.0040245,True,0.0483429120506,true,1e+75,0.000809630614131,211552,1864,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3691.0053234,True,0.0483429120506,true,1e+75,0.000809630614131,213274,1722,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3721.0209522,True,0.0483429120506,true,1e+75,0.000809630614131,214764,1490,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3751.0219474,True,0.0483429120506,true,1e+75,0.000809630614131,216820,2056,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3781.0252737,True,0.0483429120506,true,1e+75,0.000809630614131,218689,1869,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3811.0342456,True,0.0483429120506,true,1e+75,0.000809630614131,220289,1600,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3841.0360592,True,0.0483429120506,true,1e+75,0.000809630614131,222037,1748,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3871.0473443,True,0.0483429120506,true,1e+75,0.000809630614131,223692,1655,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3901.0493951,True,0.0483429120506,true,1e+75,0.000809630614131,225433,1741,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3931.0641745,True,0.0483429120506,true,1e+75,0.000809630614131,227003,1570,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3961.0693604,True,0.0483429120506,true,1e+75,0.000809630614131,228738,1735,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,3991.0767774,True,0.0483429120506,true,1e+75,0.000809630614131,230414,1676,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4021.0917422,True,0.0483429120506,true,1e+75,0.000809630614131,232071,1657,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4051.0949083,True,0.0483429120506,true,1e+75,0.000809630614131,233719,1648,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4081.1016167,True,0.0483429120506,true,1e+75,0.000809630614131,235160,1441,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4111.1088694,True,0.0483429120506,true,1e+75,0.000809630614131,236860,1700,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4141.1132142,True,0.0483429120506,true,1e+75,0.000809630614131,238807,1947,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4171.1246599,True,0.0483429120506,true,1e+75,0.000809630614131,240740,1933,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4201.1252037,True,0.0483429120506,true,1e+75,0.000809630614131,242341,1601,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4231.1309279,True,0.0483429120506,true,1e+75,0.000809630614131,243977,1636,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4261.1342599,True,0.0483429120506,true,1e+75,0.000809630614131,245888,1911,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4291.1465981,True,0.0483429120506,true,1e+75,0.000809630614131,247688,1800,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4321.1519538,True,0.0483429120506,true,1e+75,0.000809630614131,249131,1443,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4351.1521093,True,0.0483429120506,true,1e+75,0.000809630614131,250621,1490,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4381.1663371,True,0.0483429120506,true,1e+75,0.000809630614131,251928,1307,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4411.1696893,True,0.0483429120506,true,1e+75,0.000809630614131,253429,1501,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4441.1760181,True,0.0483429120506,true,1e+75,0.000809630614131,254804,1375,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4471.1802473,True,0.0483429120506,true,1e+75,0.000809630614131,256454,1650,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4501.1895479,True,0.0483429120506,true,1e+75,0.000809630614131,257956,1502,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4531.1951564,True,0.0483429120506,true,1e+75,0.000809630614131,259576,1620,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4561.1983893,True,0.0483429120506,true,1e+75,0.000809630614131,261106,1530,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4591.2120666,True,0.0483429120506,true,1e+75,0.000809630614131,262920,1814,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4621.2232817,True,0.0483429120506,true,1e+75,0.000809630614131,264643,1723,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4651.2281236,True,0.0483429120506,true,1e+75,0.000809630614131,266330,1687,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4681.2397893,True,0.0483429120506,true,1e+75,0.000809630614131,267904,1574,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,plain_fixed_interval_mip_telemetry_only,10800,4711.2483157,True,0.0483429120506,true,1e+75,0.000809630614131,269434,1530,450.1159397,16,progress_trace_present,,cplex_native_callback_info,True,
