run_id,artifact,path,sha256,bytes,retention,required_protocol_artifact,generation_command_sha256,row_signature_source
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.0.look2.0.lp,ecb1fd1ee79a9b6014af7741eed12afa146960ee7bc87594be11a59b49ab807a,275746,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.0.look2.1.lp,d58b4d99fa7b809a9f09c66df4eb4f64eda01dc3df05e034b7cc9bde61d36223,275754,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.0.look2.2.lp,bf66268efea2d539a1f4106804cb1bb9b5b0de4b09c5e8ef8ad7811c07ba5eea,275753,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.0.look2.3.lp,79f1b3bd720f056573f20457f10ed1f5e8539c72e21c3885c0069770eaa4eb6c,275754,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.0.lp,6d7f1bcf48e6336eb2361aa745a0c6ad8d4ceb4160b0fdecbd54f50420139dba,275971,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.0.look2.0.lp,bfc3d55b6b8c9253dac8284658277a5219ea0af02202164667e5d1b0de0fbbc0,276223,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.0.look2.1.lp,8cf702be5a902666c9a4bd14621d76366a5c829e51c1ad3d73a6d0a58b00c557,275935,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.0.look2.2.lp,7a616b6de92b05343e78fd4cfa4a88f99dc695476051fa6d6b7387a789c20052,276088,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.0.look2.3.lp,bde74556e3350d117b30c21b59e5c1884a0043369038af56fba4d13816aa478b,276224,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.0.lp,6d2f44f24bd64903b06acf506dd310a79624c06e170b04ade88d84b00252818d,276448,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.0.look2.0.lp,ecd651ba2feee1c193ea586d87ab7f64b7f0784b82cff7e29cafdf1a3f794526,277172,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.0.look2.1.lp,d376e9ac36f890f8e65d73a0e2064afc2c45d3e108e0817dc63195e9c3aa256a,277173,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.0.look2.2.lp,38e8c75b79ef04fe72450b1630abf9b1a265f9938c66c7ab08848e3f85beeac2,276548,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.0.look2.3.lp,3aa5c4238a610aec56197bd9070c533a8c6f5ab607871346e22d43bdf3196d5f,277164,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.0.lp,d4b976c968ae4338e225986ae8a0b1daa60d8b974d1b024270513d6377608545,277397,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.0.look2.0.lp,8671e6d477a6ed3537f867f23d9ad54f605ce6dc1f13b273775951f4ce3135c2,277649,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.0.look2.1.lp,915f4de6d7ee533979f838361fe3da443f6fd11842b19b81adf3f982ce1cb0f0,277647,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.0.look2.2.lp,ad0a46e71c33ca188772b5c1a4190f11953cd79e1309287a4e17046d7d286d9d,277650,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.0.look2.3.lp,bcf3c11a8a7d0f2e3a5af205fda92e0e67a570778d03bad5e09af6d8f68551a1,277650,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.0.lp,de6347b634ba18133e266dcc4336cd0d9b9b63a44a33a8a0172a359a12e99682,277874,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.0.lp,a8039043d1edd5f10b03a6859e8aca1e685f299101f990a2bf309ca86a97f59e,278373,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.1.lp,0e9a555eb89720e984115d3a17ecd006bb7d4fca8d641b317c33c2ff368ea55a,278374,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.2.lp,71d5a0f9727c19b4d6873131202fa11bfdca604fa664a46deead18643a0ef515,278374,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.0.look2.3.lp,3110703421fca7342477683a280c71329e7e0c470cadd67e7515965da97188ec,278373,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.0.lp,011361a35b6f0a2bf02d92c31a83783723b7e8f1f94a23173f8fcc7769bc882b,278598,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.0.lp,6a229273d98248e1a011bcb0701f2b3d427aba6ab379825293b2d061e19c9cc4,278528,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.1.lp,6ca3f6c0d787e45cea3b48e15743f96389aa35a0993a1160190dc1bca5db0cc8,279091,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.2.lp,5e045aeb9750201223f1c2fe7445aa8f897b1fd454fd38eab984c4360b6c3166,279099,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.look2.3.lp,2accb26539cac9bab3ba0ee97da2ee1bcbce75e726e8e869a19aa02fe15bb1fd,279098,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.0.lp,5bb8a87b54302a2519f4b8151ee239d9a9db1c71073b919fef27fde474650d90,279321,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.0.lp,5f766180518e6ed9f67fd8769478f942218d5c1b4c14a49884bef64bf257ff4c,280047,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.1.lp,3f412e729b285e99abbb7719e4470ae81c89f864c2fadb000cc77a37910174b3,280046,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.2.lp,1c951b1144f66b317bfa47a4b296c5541104f94997c900ef10677e5a11fa85b0,280048,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single,external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-development__round39_small_medium_V8_M3_Q30_slot03_seed1177285734__algorithm__K4__d2__rho0.1__d__single/external/models/L3.0.1.1.1.0.0.1.1.0.1.0.1.0.0.0.look2.3.lp,0c864a7a4cedacc4d8ab81fa0965ea1f52371f6094c1a3dc0271b240c986b5d9,280048,local_model_hash_only,False,40719d43ff52e619f4f2b870bae0ce80648be064981fd1f2e5e6957cb03e14bf,native_optimize_ledger.csv:model_sha256
