run_id,instance,arm,process_seconds,event_type,valid_global_lb,immediate_global_lb_gain,event_source
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,127.14244091825562,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,127.31344092207031,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,127.82944095449524,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,128.01844084577635,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,128.55744088010863,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,128.6554409296997,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,129.21844089346007,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,129.32344091253356,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,129.91944086866454,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,130.04644096212462,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,130.6224409373291,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,130.83044088201598,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,131.36644089536742,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,131.48544085340575,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,131.98344099836424,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,132.25544083433226,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,132.84744084196166,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,132.88744080381468,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,133.08644092397765,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,133.59544098692015,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,133.77444088773802,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,134.3244408400543,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,134.39344084577635,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,134.9204407961853,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,135.03444087820128,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,135.4294408591278,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,136.71844089346007,native_root_processing_bound,0.01612062341418475,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,147.84794170108947,native_root_processing_bound,0.01612186756695257,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,148.08694154468688,native_root_processing_bound,0.016132430339134102,1.0562772181532676e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,148.33494168964538,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,149.22694164959105,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,149.26594168392333,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,149.44994169918212,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,150.24794155803832,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,150.29294163433227,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,150.4689415141693,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,151.12194163051757,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,151.36894160953673,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,152.08794147220763,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,152.34494168010863,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,152.90594155040893,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,153.1949415847412,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,153.75294167247924,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,153.87594157901916,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,154.55094153133544,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,154.7779415294281,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,155.34494168010863,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,155.62294155803832,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,156.2519415065399,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,156.28894168583068,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,156.5569415732971,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,157.3749416514984,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,157.6049416705719,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,158.1709416553131,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,158.51394159046325,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.04394156185302,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.12594157901916,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.19194156376037,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.7059415027252,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.74594170299682,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,159.76194149700316,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,160.2319415256134,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,160.28194147792968,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,160.75794154850158,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,160.93294150081786,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,162.06694156376037,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,162.11394149509582,native_root_processing_bound,0.016132430339134102,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,177.29161749454957,native_root_processing_bound,0.01613720600755321,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,177.5156174716614,native_root_processing_bound,0.01613880710465173,1.6010970985205764e-06,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,177.7526174602173,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,178.57761726948243,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,178.8296173629425,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,179.54161749454957,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,179.58261738392335,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,179.82461748692018,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,180.58861742588502,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,180.86961732479554,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,181.4626172599457,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,181.77161727520448,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,182.4306174335144,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,182.73161731335145,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,183.26061735722047,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,183.65961728664857,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,184.21561728092652,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,184.28861747356873,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,184.9546173629425,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,184.99261746975404,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,185.15061746212464,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,185.69961748692018,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,185.79961739155274,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,186.20961747738343,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,186.44961748692018,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,186.9476173934601,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,187.25561748119813,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,187.70961747738343,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,187.80161748501283,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,188.23661742779237,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,188.27961741062623,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,188.30761728855592,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,188.7416173038147,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,188.81061730953675,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,189.23661742779237,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,189.2746172961853,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,189.3206173,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,189.7416173038147,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,189.81661735149842,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,190.25861726376039,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,190.59761748882752,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,191.1146174487732,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,191.19261727901917,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,191.3206173,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,192.0006173667572,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,192.08261738392335,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,192.54561744305116,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,192.68161736103517,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,193.17961726757508,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,193.25861726376039,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,193.8056174335144,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,193.93161736103517,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,194.00561748119813,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,194.40261731716615,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,194.55161748501283,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,195.16961727711183,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,196.6716173705719,native_root_processing_bound,0.01613880710465173,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,211.08665304169006,native_root_processing_bound,0.01613899706831689,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,211.31665306076354,native_root_processing_bound,0.016156436304840305,1.7439236523416474e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,211.55665307030029,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,212.45365314468688,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,212.6536531923706,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,213.38465313896484,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,213.42565302833862,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,213.72265319809264,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,214.5946531771118,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,214.62965302452392,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,214.8686531065399,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,215.63665299400634,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,215.87565307602233,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,216.4166532038147,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,216.45365314468688,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,216.6996531961853,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,217.30365304931945,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage2__moderate_seed5302__c4_candidate__300s,moderate_seed5302,C4-CANDIDATE,217.4476531027252,native_root_processing_bound,0.016156436304840305,0.0,gurobi_cb_mip_objbnd_valid_native_bound
