run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage1__moderate_seed3302__c4_candidate__300s,moderate_seed3302,C4-CANDIDATE,L0.1.0.1.0.0.1.1.1,MIP,INFEASIBLE,0,31.192,21.976,40.2916,3,68565,0,0.187795,dca6d1ed11035fba4a78dfdc18b2c371cc75b484b50399ab17e11bb5e5948b24,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.1.1.1_terminal_mip.gurobi.log
stage1__moderate_seed3302__c4_candidate__300s,moderate_seed3302,C4-CANDIDATE,L0.1.0.0.1.0.1.0.1,MIP,INFEASIBLE,0,7.85789,5.686,10.7099,1,21320,0,0.187795,dc27d98603c7d074492363d9da092b09191a4334cfbc69d2b7ccc54773fe0ab9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c4_candidate__300s\external\native_logs\L0.1.0.0.1.0.1.0.1_terminal_mip.gurobi.log
stage1__moderate_seed3302__c4_candidate__300s,moderate_seed3302,C4-CANDIDATE,L0.1.0.1.0.1.0.0.0,MIP,TIME_LIMIT,0,2.15763,2.158,4.46035,1,10951,0,0.187795,69f924d81bb81d16e8cf31f9a7cd15b034706abcf0dda605fa3dd96bdf93cec6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.0.0_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L2,PARTIAL_MIP_TARGET,INTERRUPTED,0,270.441,0.614,1.53384,1,4886,0,0.0496698,9c52b835d134f9a443f4ff0f37e9627870cb536022d691091ea7f3789de078f0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L2_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,254.364,1.974,3.8785,1,9384,0,0.125132,a02d19b3eba27c6513fb41752ede158df1559b1b1f860dbc43fc34eb272527a3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.0.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,251.669,2.231,4.60041,1,12513,0,0.148768,d0757d670c532cb8a0c82e6a7c378559d4ccb7a369808285bdb7b86161862ae0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,248.803,1.888,3.60324,1,8776,0,0.171241,d34da5762cac7c41c0d4e6309eebeeda82e33283df344155bb80b6a21302cc7f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.0.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,246.07,1.073,2.66278,1,8149,0,0.197522,994369c0fe281af3b8ec47bd6bfd57e22d04a88f4e096b614cf862f09d35683e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.0.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,244.348,1.887,3.60758,1,8697,0,0.216098,f94cd2fdc4029084750f85a974e6aa3d5a68344917fdb15d2693b824f8ad22ab,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.0.0.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,241.657,1.206,3.02832,1,9403,0,0.239362,6ceac51896f33070df68fa8eccecbb57cd62a42d807b1a848e5335b96e890ab9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,238.667,1.21,3.10805,1,8932,0,0.259222,2a38cf3c09477e5de4d33eaf7345500ee34ae72563d26c4a6e1dcee941719315,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.0.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,236.81,2.081,4.15918,1,10219,0,0.278353,927cb13040b121998120ec4fc21883de819b80b963254a9e7e123666b3e23606,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.0.0.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,233.939,0.64,1.58406,1,4779,0,0.278353,b1dcce35faebc3bb324290e3846e18d31cacd489705271b4aba5f9fd00dfa414,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.0.1.1.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,232.622,1.06,2.53115,1,8194,0,0.315386,a99df7446f9c458df52cd980ec3336877794b0c41199220a24ae824f650bfe33,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.0.1.1.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.0.1.1.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,230.906,1.162,2.89729,1,8577,0,0.33134,af46ea29ca27dae66454b83b760aef6f74f412696104d117add91628fa2c6a44,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.0.1.1.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,228.623,0.717,1.84468,1,5382,0,0.33134,ac5ab84bddf65532f94d0e59d16339ab6df537b085d62a49ac2feaa578e87dc6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.0.1.1.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,227.203,1.135,2.55338,1,7936,0,0.361416,2a69e61436ff210c887aeaba24951045f2d6ec2c9f841492717b703a80ac3526,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.0.1.1.0.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,225.259,1.013,2.47798,1,8394,0,0.361416,3113d9c482002ec545a013432fba67660103fab03f5c51633dfabc7f639c2f63,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,223.431,1.035,2.63312,1,7911,0,0.378236,1c4761c09daa9be82d9d77f1107676fdb9dcba4e3b55a4073c42ea7bd9463419,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,221.647,1.217,3.09274,1,9020,0,0.384628,5a7cd25d7439c41cd9ac71a2f6ff5964744978411f73a8a704bbd115be177d8e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,219.597,0.725,1.87023,1,5442,0,0.384628,fffc7678b2af1f11ce81bca1c712b75a199583b82bae1a50a6394b0fc079982c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,217.686,0.637,1.54626,1,4838,0,0.388893,49047c5c8070138fb6f99aead20137226872c861b356c6ef95945a11c5a17bdf,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.0.0,MIP,INFEASIBLE,0,216.329,21.779,44.3564,11,81391,0,0.425147,857a0f1130a8362b4600ae1e5d0a68683ee3bbc7dffd37232aaa7fd089011ee0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.0_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.0.1,MIP,INFEASIBLE,0,193.722,16.852,34.474,5,61183,0,0.429453,131d8a0bcaff0bac33a1bc04dbe0af3f1cb953f6a7321d648de7b848f0d11000,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.1_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.1.0,MIP,INFEASIBLE,0,174.695,19.048,37.2641,5,66549,0,0.429453,9231b4453b5c32348455d4fbe1eacd1700b1b4589a971b4f875886f0ef33512a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.0_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.0.1.1.1,MIP,INFEASIBLE,0,154.853,20.572,40.455,13,73243,0,0.429453,142733f603ba9b06317f57e90e1a86ec6796c976399568c64d63f1ff4583bcd6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.1_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.0.0,MIP,INFEASIBLE,0,133.556,21.631,43.863,3,78833,0,0.429453,a264c4ab4e396a8022e573b09444331ca4729ec58733218b735f385e1388c9d9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.1.0.0_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.0.1.1.0.1,MIP,INFEASIBLE,0,111.142,16.234,31.0698,3,53706,0,0.429453,28a0fef7721f6f3d29b7946f259659bfe6be9088231417cb562288b629e04fc3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.0.1.1.0.1_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,93.1461,0.699,1.79653,1,5277,0,0.429453,b9d3506c23849fde847aee3c26fb7b3470aaa65925305735f64ff008a482e43c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0.1.0_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,91.6476,0.665,1.70212,1,4698,0,0.429453,f73d2ab015248edda4dd191d7783538cead6870e35e7f0d58e0956315a6dc43d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1.0,MIP,INFEASIBLE,0,89.9975,58,109.213,173,189529,0,0.429453,b4fd6ac87e041498f8ff4c34b04f9d1823be674d2e5a2428815fb2d01ef9d9ce,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.1.0_terminal_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,30.9235,0.675,1.69755,1,5211,0,0.429453,ea6f28f48a38f8ffc2d2311b09e15c0b35ce02571d8b850ed8d414ddccc6e60c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,L0.1.1.0.0.0.1.0.0,MIP,TIME_LIMIT,0,30.2359,30.237,60.4436,81,107909,0,0.429453,06f3bd54e2db28bde0ea259cb4fc775450452e7e5d3533e803b43d317056fe2c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed3302__c5_candidate__300s\external\native_logs\L0.1.1.0.0.0.1.0.0_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.0.1.0.1.0,MIP,INFEASIBLE,0,273.17,0.426,0.653712,1,660,0,0.042406,d82c31eed9ac47b04008103763401abaf9cb0a70b9397ef17102486be881b30b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.0.1.0.1.0_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.0.1.0.1.1,MIP,INFEASIBLE,0,272.731,0.416,0.641522,1,514,0,0.042406,c05bd9a24ace59522b68396d39d2ddcab36007d9341d0172d678d61fef8c22ee,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.0.1.0.1.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.0.1.1,MIP,INFEASIBLE,0,271.498,0.423,0.657559,1,632,0,0.042406,395deb81ef132c9aec137ac3755a4664b133c98d904b34db1bb005d07f73ccaf,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.0.1.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.1,MIP,INFEASIBLE,0,270.301,0.515,0.783154,1,1092,0,0.042406,4f8aecd4ae23181f026209621183e5f251502f87db5ffaa3681940a1e7cf7337,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.0.1.0.0.1,MIP,INFEASIBLE,0,268.947,0.446,0.710991,1,1090,0,0.042406,af727903b1109520a4516e6cd9ebf997edc149e5a998659bb2ce1b8b8097ea87,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.0.1.0.0.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.1,MIP,INFEASIBLE,0,267.665,0.644,1.14186,1,1642,0,0.042406,b77b681e13617a3ddb814b056eda52ea9693fd2b268866ba70515b18e4f587d6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.0.0.1.0.1.0.0.0,MIP,INFEASIBLE,0,267.008,0.431,0.663433,1,717,0,0.042406,3cbd68b6b92297b7f4fa47a70b995e799fafc1bf9583a25a235f6d255b491bb9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.0.0.1.0.1.0.0.0_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L0.1,MIP,INFEASIBLE,0,265.787,1.566,3.16616,1,8152,0,0.0616274,c5305204b98eee17a1d277b9fc9de981027373b4c38a7022a14fa1b8b05f6a8a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L0.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c4_candidate__300s,tight_T_seed3101,C4-CANDIDATE,L1,MIP,TIME_LIMIT,0,262.982,262.984,511.859,1059,680737,0,0.18318,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c4_candidate__300s\external\native_logs\L1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c5_candidate__300s,tight_T_seed3101,C5-CANDIDATE,L0,PARTIAL_MIP_TARGET,INTERRUPTED,0,278.804,0.523,1.1617,1,3914,0,0.0408783,570973833865eeaa98ae29313d55e47726c607277eaa010442a807365946595f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c5_candidate__300s\external\native_logs\L0_partial_target_mip.gurobi.log
stage1__tight_T_seed3101__c5_candidate__300s,tight_T_seed3101,C5-CANDIDATE,L0.0,MIP,INFEASIBLE,0,277.458,0.601,0.984536,1,1791,0,0.0408783,3687bc361f1559d99d72ca790e13a749baa284afe2314a8127835b6e1644063b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c5_candidate__300s\external\native_logs\L0.0_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c5_candidate__300s,tight_T_seed3101,C5-CANDIDATE,L0.1,MIP,INFEASIBLE,0,276.048,1.59,3.16616,1,8152,0,0.0616274,c5305204b98eee17a1d277b9fc9de981027373b4c38a7022a14fa1b8b05f6a8a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c5_candidate__300s\external\native_logs\L0.1_terminal_mip.gurobi.log
stage1__tight_T_seed3101__c5_candidate__300s,tight_T_seed3101,C5-CANDIDATE,L1,MIP,TIME_LIMIT,0,273.19,273.195,532.106,1106,711111,0,0.18318,e0b491daa83bf4ff12dfc3ebfff69148b248447b74d861736b9c237994e8f3c1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed3101__c5_candidate__300s\external\native_logs\L1_terminal_mip.gurobi.log
stage1__tight_T_seed5102__c4_candidate__300s,tight_T_seed5102,C4-CANDIDATE,L2,MIP,TIME_LIMIT,0,274.571,274.572,474.435,3481,1.06557e+06,0,0.153987,8c76eb2b6ff3cc88711580998d2271d888cb6bb7af335a42dbdd2d46cf9a7a53,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed5102__c4_candidate__300s\external\native_logs\L2_terminal_mip.gurobi.log
stage1__tight_T_seed5102__c5_candidate__300s,tight_T_seed5102,C5-CANDIDATE,L2,MIP,TIME_LIMIT,0,275.037,275.039,476.049,3502,1.07056e+06,0,0.153987,8c76eb2b6ff3cc88711580998d2271d888cb6bb7af335a42dbdd2d46cf9a7a53,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__tight_T_seed5102__c5_candidate__300s\external\native_logs\L2_terminal_mip.gurobi.log
stage1__moderate_seed6301__c4_candidate__300s,moderate_seed6301,C4-CANDIDATE,L1.0.1.1.0.0.1.1.0,MIP,INFEASIBLE,0,81.8438,17.868,53.8984,1,29543,0,0.672896,0df6cc31e76d5efec3be0215dd8a03b95bc45caf238aedecb8a1d36a72a3e5f7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed6301__c4_candidate__300s\external\native_logs\L1.0.1.1.0.0.1.1.0_terminal_mip.gurobi.log
stage1__moderate_seed6301__c4_candidate__300s,moderate_seed6301,C4-CANDIDATE,L1.0.1.1.0.0.1.1.1,MIP,TIME_LIMIT,0,51.6035,51.61,144.513,1,46735,0,0.672896,f63cd789e0b327e88dc506faa4c51fc99e05c7ad7663ed3ba08880396f18d965,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed6301__c4_candidate__300s\external\native_logs\L1.0.1.1.0.0.1.1.1_terminal_mip.gurobi.log
stage1__moderate_seed6301__c5_candidate__300s,moderate_seed6301,C5-CANDIDATE,L1.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,140.655,6.541,17.433,1,10889,0,0.397692,235ee02d20f7dd0e38f94be02279702a97082aa4f285d40588b04e98f844993c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed6301__c5_candidate__300s\external\native_logs\L1.0.1.1_partial_target_mip.gurobi.log
stage1__moderate_seed6301__c5_candidate__300s,moderate_seed6301,C5-CANDIDATE,L1.0.1.1.0,MIP,INFEASIBLE,0,122.465,49.34,147.498,1,58024,0,0.588823,05383413edb5edd8ea26734d5226d5672ddf8107524111b48d0bb9c11c852982,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed6301__c5_candidate__300s\external\native_logs\L1.0.1.1.0_terminal_mip.gurobi.log
stage1__moderate_seed6301__c5_candidate__300s,moderate_seed6301,C5-CANDIDATE,L1.0.1.1.1,MIP,TIME_LIMIT,0,62.3576,62.368,142.671,1,43680,0,0.672654,34e11b54b711a6ee138d0b310f967d9cc37bd6a5e70d9c114206790e86f586c6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__moderate_seed6301__c5_candidate__300s\external\native_logs\L1.0.1.1.1_terminal_mip.gurobi.log
stage2__high_imbalance_seed4201__c4_candidate__300s,high_imbalance_seed4201,C4-CANDIDATE,L2.0.0.1.0.0.0.0.0,MIP,INFEASIBLE,0,258.939,221.125,390.063,6724,937258,0,0.178864,41a05130276bb8cd48863e83c94931922db6c9add7123282518c7d26fdaba2ad,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed4201__c4_candidate__300s\external\native_logs\L2.0.0.1.0.0.0.0.0_terminal_mip.gurobi.log
stage2__high_imbalance_seed4201__c4_candidate__300s,high_imbalance_seed4201,C4-CANDIDATE,L2.0.0.0.1.1.1.1.1,MIP,INFEASIBLE,0,37.7847,35.743,65.8428,1895,203569,0,0.178864,13c507bf8f026614cd30002775b82d18cc2a4cd530e5dffa33c66f7e71a1bd26,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__high_imbalance_seed4201__c4_candidate__300s\external\native_logs\L2.0.0.0.1.1.1.1.1_terminal_mip.gurobi.log
