run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__tight_T_seed3101__parent_delta__300s,857,592,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.014435999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__parent_delta__300s,424,220,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6375,42,1191,42,0,251,0,0.0144592,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,837a16055c52dd52,passed,
stage1__tight_T_seed3101__parent_delta__300s,923,424,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,261,41,0,0,1,0.014456200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
stage1__tight_T_seed3101__parent_delta__300s,924,424,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,1191,41,0,0,1,0.014608100000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5152de791c0f0cb8,passed,
stage1__tight_T_seed3101__parent_delta__300s,923,424,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6626,42,261,42,0,1181,0,0.014559900000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
stage1__tight_T_seed3101__parent_delta__300s,925,923,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0152709,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__parent_delta__300s,926,923,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0143009,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__parent_delta__300s,925,923,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0144666,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__parent_delta__300s,926,923,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0142928,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__parent_delta__300s,636,334,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.014555999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8084f64d8b6b1171,passed,
stage1__tight_T_seed3101__parent_delta__300s,999,636,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0142332,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__parent_delta__300s,1000,636,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0143486,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ee141dd67b4060e,passed,
stage1__tight_T_seed3101__parent_delta__300s,999,636,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.014281500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__parent_delta__300s,282,279,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,1191,42,0,251,0,0.0144207,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f273197569d8bfca,passed,
stage1__tight_T_seed3101__parent_delta__300s,518,515,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0150136,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,faf4a9fad471ee91,passed,
stage1__tight_T_seed3101__parent_delta__300s,517,515,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.014752400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1226a63310bcdf68,passed,
stage1__tight_T_seed3101__parent_delta__300s,858,592,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0145034,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
stage1__tight_T_seed3101__parent_delta__300s,339,336,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0142922,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,665a3fcaa9f458a9,passed,
stage1__tight_T_seed3101__parent_delta__300s,340,336,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014358299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6489e9996345faa8,passed,
stage1__tight_T_seed3101__parent_delta__300s,716,222,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.015374199999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,520e578c1e87b3e1,passed,
stage1__tight_T_seed3101__parent_delta__300s,4237,716,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0144604,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8974067b6492cf73,passed,
stage1__tight_T_seed3101__parent_delta__300s,4238,716,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0396414,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,173d057d5128b1c9,passed,
stage1__tight_T_seed3101__parent_delta__300s,4237,716,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0149233,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8974067b6492cf73,passed,
stage1__tight_T_seed3101__parent_delta__300s,1000,636,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.015339200000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ee141dd67b4060e,passed,
stage1__tight_T_seed3101__parent_delta__300s,26,23,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,1191,42,0,251,0,0.015159300000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f15912dd046e963d,passed,
stage1__tight_T_seed3101__parent_delta__300s,5419,26,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.014941100000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c36bce1438502d63,passed,
stage1__tight_T_seed3101__parent_delta__300s,5420,26,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0145557,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1ffd53cf872e1027,passed,
stage1__tight_T_seed3101__parent_delta__300s,5419,26,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.0143293,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c36bce1438502d63,passed,
stage1__tight_T_seed3101__parent_delta__300s,5421,5419,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014343,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8e66dd3786a320aa,passed,
stage1__tight_T_seed3101__parent_delta__300s,5422,5419,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.0149132,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e43bbd5839f119fa,passed,
stage1__tight_T_seed3101__parent_delta__300s,5421,5419,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.0143251,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8e66dd3786a320aa,passed,
stage1__tight_T_seed3101__parent_delta__300s,5422,5419,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.01436,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e43bbd5839f119fa,passed,
stage1__tight_T_seed3101__parent_delta__300s,25,23,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,261,42,0,1181,0,0.0146845,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fb0c28d80c687038,passed,
stage1__tight_T_seed3101__parent_delta__300s,5457,25,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,261,41,0,0,1,0.0141455,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,342e97b9b9185b00,passed,
stage1__tight_T_seed3101__parent_delta__300s,5458,25,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,1191,41,0,0,1,0.015087700000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0e73ab58d6758577,passed,
stage1__tight_T_seed3101__parent_delta__300s,5457,25,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,261,42,0,1181,0,0.014589400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,342e97b9b9185b00,passed,
stage1__tight_T_seed3101__parent_delta__300s,5459,5457,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,261,41,0,0,1,0.014361499999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9b1a4d897ce2bad1,passed,
stage1__tight_T_seed3101__parent_delta__300s,5460,5457,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,1191,41,0,0,1,0.014249400000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cadb4fce1a586d3d,passed,
stage1__tight_T_seed3101__parent_delta__300s,5458,25,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,1191,42,0,251,0,0.0146363,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0e73ab58d6758577,passed,
stage1__tight_T_seed3101__parent_delta__300s,5461,5458,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.0149315,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8c2655b352621db2,passed,
stage1__tight_T_seed3101__parent_delta__300s,5462,5458,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.0149994,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ca0f5c451b8ffecd,passed,
stage1__tight_T_seed3101__parent_delta__300s,5459,5457,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,261,42,0,1181,0,0.0144425,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9b1a4d897ce2bad1,passed,
stage1__tight_T_seed3101__parent_delta__300s,5460,5457,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,1191,42,0,251,0,0.015007700000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cadb4fce1a586d3d,passed,
stage1__tight_T_seed3101__parent_delta__300s,30,27,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.014232699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6d0fe5a353821a28,passed,
stage1__tight_T_seed3101__parent_delta__300s,5571,30,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.015342400000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b1027c6d752889a2,passed,
stage1__tight_T_seed3101__parent_delta__300s,5572,30,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.014172499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,70efa80277d95158,passed,
stage1__tight_T_seed3101__parent_delta__300s,5571,30,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0144473,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b1027c6d752889a2,passed,
stage1__tight_T_seed3101__parent_delta__300s,594,591,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014394499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,15a210e1d28472cf,passed,
stage1__tight_T_seed3101__parent_delta__300s,228,224,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.015259699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b79cc231d7d4b4ac,passed,
stage1__tight_T_seed3101__parent_delta__300s,227,224,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0146109,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bac27263c21b3ebc,passed,
stage1__tight_T_seed3101__parent_delta__300s,718,715,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014393400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,54e9c4f629741352,passed,
stage1__tight_T_seed3101__parent_delta__300s,924,424,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6626,42,1191,42,0,251,0,0.014445599999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5152de791c0f0cb8,passed,
stage1__tight_T_seed3101__parent_delta__300s,8873,924,branch_bounds_only,exact-incremental-delta,1442,42,6877,42,261,41,0,0,1,0.014289700000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e77a5066ed1b5a5b,passed,
stage1__tight_T_seed3101__parent_delta__300s,8874,924,branch_bounds_only,exact-incremental-delta,1442,42,6877,42,1191,41,0,0,1,0.0144358,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cf2a9fa21d6e4313,passed,
stage1__tight_T_seed3101__parent_delta__300s,8873,924,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6877,42,261,42,0,1181,0,0.014355100000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e77a5066ed1b5a5b,passed,
stage1__tight_T_seed3101__parent_delta__300s,8874,924,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6877,42,1191,42,0,251,0,0.014571499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cf2a9fa21d6e4313,passed,
stage1__tight_T_seed3101__parent_delta__300s,4238,716,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0145343,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,173d057d5128b1c9,passed,
stage1__tight_T_seed3101__parent_delta__300s,5572,30,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0150595,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,70efa80277d95158,passed,
stage1__tight_T_seed3101__parent_delta__300s,427,425,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0147073,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1f55e9568dca7d,passed,
stage1__tight_T_seed3101__parent_delta__300s,428,425,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014450599999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5c4df10b3676b25,passed,
stage1__tight_T_seed3101__parent_delta__300s,5420,26,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.014429600000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1ffd53cf872e1027,passed,
stage1__tight_T_seed3101__parent_delta__300s,14595,5420,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.014479799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8bbb57ec8c32a247,passed,
stage1__tight_T_seed3101__parent_delta__300s,14596,5420,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0143158,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,42b27980fd620c0a,passed,
stage1__tight_T_seed3101__parent_delta__300s,14595,5420,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.014670000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8bbb57ec8c32a247,passed,
stage1__tight_T_seed3101__parent_delta__300s,14596,5420,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014424299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,42b27980fd620c0a,passed,
stage1__tight_T_seed3101__parent_delta__300s,111,107,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6803,42,261,42,0,1181,0,0.014396900000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b8454752e2cd37af,passed,
stage1__tight_T_seed3101__parent_delta__300s,18993,111,branch_bounds_only,exact-incremental-delta,1442,42,7984,42,261,41,0,0,1,0.014201699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bf45ab4288eee21,passed,
stage1__tight_T_seed3101__parent_delta__300s,18994,111,branch_bounds_only,exact-incremental-delta,1442,42,7984,42,1191,41,0,0,1,0.014420000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,49853dbcbe3e9ce3,passed,
stage1__tight_T_seed3101__parent_delta__300s,18993,111,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7984,42,261,42,0,1181,0,0.0150589,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bf45ab4288eee21,passed,
stage1__tight_T_seed3101__parent_delta__300s,18995,18993,branch_bounds_only,exact-incremental-delta,1442,42,9165,42,261,41,0,0,1,0.014349300000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,86ed2819efad4888,passed,
stage1__tight_T_seed3101__parent_delta__300s,18996,18993,branch_bounds_only,exact-incremental-delta,1442,42,9165,42,1191,41,0,0,1,0.014260500000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,20aeaecd755007f1,passed,
stage1__tight_T_seed3101__parent_delta__300s,18995,18993,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9165,42,261,42,0,1181,0,0.014455000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,86ed2819efad4888,passed,
stage1__tight_T_seed3101__parent_delta__300s,18997,18995,branch_bounds_only,exact-incremental-delta,1442,42,10346,42,261,41,0,0,1,0.0142962,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ffd9afe4b9959868,passed,
stage1__tight_T_seed3101__parent_delta__300s,18998,18995,branch_bounds_only,exact-incremental-delta,1442,42,10346,42,1191,41,0,0,1,0.0149693,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3b21d2353f59846a,passed,
stage1__tight_T_seed3101__parent_delta__300s,18997,18995,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10346,42,261,42,0,1181,0,0.015638800000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ffd9afe4b9959868,passed,
stage1__tight_T_seed3101__parent_delta__300s,18999,18997,branch_bounds_only,exact-incremental-delta,1442,42,11527,42,261,41,0,0,1,0.0146433,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b87025afc336e6c,passed,
stage1__tight_T_seed3101__parent_delta__300s,19000,18997,branch_bounds_only,exact-incremental-delta,1442,42,11527,42,1191,41,0,0,1,0.0144064,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,708d6b02ccad7a89,passed,
stage1__tight_T_seed3101__parent_delta__300s,18999,18997,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,11527,42,261,42,0,1181,0,0.0145749,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b87025afc336e6c,passed,
stage1__tight_T_seed3101__parent_delta__300s,112,107,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6803,42,1191,42,0,251,0,0.014609499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e5c27860d4a987ed,passed,
stage1__tight_T_seed3101__parent_delta__300s,19129,112,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,261,41,0,0,1,0.0145778,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,176f4498b7ad434c,passed,
stage1__tight_T_seed3101__parent_delta__300s,19130,112,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,806,39,0,0,3,0.014511700000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,10abf695a15ccbff,passed,
stage1__tight_T_seed3101__parent_delta__300s,19129,112,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,261,42,0,1181,0,0.014953299999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,176f4498b7ad434c,passed,
stage1__tight_T_seed3101__parent_delta__300s,19131,19129,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,261,41,0,0,1,0.0144336,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,068cfee1f214c46b,passed,
stage1__tight_T_seed3101__parent_delta__300s,19132,19129,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,806,39,0,0,3,0.0144326,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,45857dc9d0e773a6,passed,
stage1__tight_T_seed3101__parent_delta__300s,19130,112,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,806,42,0,636,0,0.014634400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,10abf695a15ccbff,passed,
stage1__tight_T_seed3101__parent_delta__300s,19133,19130,branch_bounds_only,exact-incremental-delta,1442,42,7690,42,261,41,0,0,1,0.014572699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c574618985bfe254,passed,
stage1__tight_T_seed3101__parent_delta__300s,19134,19130,branch_bounds_only,exact-incremental-delta,1442,42,7690,42,807,40,0,0,2,0.014470800000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,c06981d7ef4a2608,passed,
stage1__tight_T_seed3101__parent_delta__300s,19131,19129,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,261,42,0,1181,0,0.014483599999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,068cfee1f214c46b,passed,
stage1__tight_T_seed3101__parent_delta__300s,19135,19131,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,261,41,0,0,1,0.014544100000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e4f6fc91109145e1,passed,
stage1__tight_T_seed3101__parent_delta__300s,19136,19131,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,807,40,0,0,2,0.0143424,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,1251e9a2e46b58eb,passed,
stage1__tight_T_seed3101__parent_delta__300s,19132,19129,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,806,42,0,636,0,0.0150738,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,45857dc9d0e773a6,passed,
stage1__tight_T_seed3101__parent_delta__300s,19137,19132,branch_bounds_only,exact-incremental-delta,1442,42,8871,42,261,41,0,0,1,0.0145448,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,986fafb506cf84ea,passed,
