relative_path,bytes,sha256,V,M,Q_vector,scenario_label_from_filename,capacity_length,initial_length,target_length,points_length,has_weights,has_min_ratio,has_serialized_distances,geographic_origin,format_shape_valid
testdata/41/test_data_6.txt,1303,598d260a3454e56929e047e82bd30c417ca8b4160ebeb1188b11c90bb75e6032,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_60.txt,1344,26b8fd6be0ef1eb9f3c360516acac4e3e51fd3fe7a068f427886006f97eeff84,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_61.txt,1342,b4ac540fa77e7838f2575397441f6d806fa3f3a03c878253f28ce08a15a21036,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_62.txt,1310,72a661c7749e967959b24646109550a5288ce46225b4d868f11eb8cd13348e9d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_63.txt,1377,5391f897ddf6e90a5f3293e85322ec47358be76c625c1748495bafb74b2f7902,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_64.txt,1363,bc99be5be2e1af6fe6225292793e70b4d70a788b113aa8352f6f56781f8349c2,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_65.txt,1345,b3869adf879fde0fbfda95c05ec49735e8c7678c1d67214ab1450a7e816ffd9f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_66.txt,1331,f4933e8d7de3620ecbdf3b7b7763074dd511c1c44a7da243c78b02839b765e02,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_67.txt,1294,bc78d9590daa9b433e32f940423ac909523e8d95b6c406492b69421dd322c583,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_68.txt,1323,c6cd0428f9131e64ddc756132504afe6497e9978c2c5889aeabbeba3eb384f2f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_69.txt,1364,206bf50a7171f7cc0d61bda198625fa17757723053037eade8b8817ecbf07fb3,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_7.txt,1361,33313df54cb3b02042aec38b89c9e25ea114a2c36ddbef7364c170af9a802012,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_70.txt,1366,862eab6d41d08155cd14cd3ebb17f09ecfb5a446f6d2be202675eda7ac30b8a9,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_71.txt,1356,204165dff8805fc19993b1748f0094e6a8638b110d6dbdfac20abf3191e6f1e9,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_72.txt,1365,a655520b5c260e8a8d4fe05da4d3e98a3331fe1ae071d71f51de78573771c6d5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_73.txt,1337,30c875e422dffea909c08c66b7fff3568214d46ff2244b89411a32ca11be0ddb,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_74.txt,1373,980684d215e606a4907e7ad77f07ea74e914e5cde2ef4f4f81b172fec82d6d20,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_75.txt,1368,3b0a4824497cd260fe44bd47fd07f39bd955d96998050f283627bc5ec3061875,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_76.txt,1347,0924a5895275a87cd3b86f2a95c6de3b65a935ade37e2d58de3d2d5bf463ef4e,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_77.txt,1368,cafa28a47e6de87412b3722bdc61ffaf791f08014877bdb060cf45ed1b729c52,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_78.txt,1371,8f037d39fe50679536ca1d0f34cbf45eed44db8f85744347980255c8592611cd,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_79.txt,1359,05557506712bfebec873e50d3b94663b2200250c14238f8063a6c6c215771a0b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_8.txt,1298,1864712dac53b1cbdc7dadb07b72bc4e76f10326fd36ede354cb99327af3b0d0,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_80.txt,1384,f628e4dd9d4f77a3338772053145d71fc389a043264129028d50e15976e2b308,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_81.txt,1353,2f2027ddb6e962eed9bdbe1761e78d90ca01efa57ee9c28d2975a32c96e4811f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_82.txt,1366,480d5d7599f165f1bc794ec05d9233b6605de38cfa945aaa3e36bdf447c671d7,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_83.txt,1352,aa8e479b7d04d13d47f6d2b6ca0e63b4f0d12e7c4e6775103f65e3520cf35847,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_84.txt,1346,ebb98f8b224cc280da4daef5bc1bfb284ac233f0d0f194d80d0c2281fa104bd3,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_85.txt,1354,9ac0e0eb378af0c5766737a6d71da86db32f031730653a5bade5e7fb7a9b0b4a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_86.txt,1340,278d3c7495961ae4066d9a4126161a559047bb1eae7c841163b7dbb9b2f30557,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_87.txt,1355,82e59be491b036c88fafbf7f942a775374f7c6a66dd48d3499058c824cff8796,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_88.txt,1366,2637254dc2876b005301f2fad38945fd54dfcee335c58acd42cd26f1c9e2f347,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_89.txt,1329,b15c598cc59cf51b6c243de9ad545f4148610eab1856bff28bb48b41e126ad2a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_9.txt,1370,d75f06312ebfb5ba23b585ccdc2eeb19ebcf3bdd26e0696f5479f3ba527cd05b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_90.txt,1348,1845169b57ac12bfa158deaad23b3b6ed5837d1c045599435f75d1c89124c80a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_91.txt,1373,c5033d64abce179a393a8de484e1abbceae74930d9b5ef9f5af7224ab895dae8,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_92.txt,1340,435e872ccbb9f4974cae4b863eac9496818897471f603cf6af5a0b0a69ffea17,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_93.txt,1351,d7d2dc8767460ae4cb0e7317a5931efe301a2aa009c5653b4883e6de7ec51ddd,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_94.txt,1297,7f197138b0babc7882d5c6d35e55f4084dbba801520cbaf58ae9f8e8fb6e3147,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_95.txt,1327,62edd41ea42a6ab6dee1f25576e2dcb3699b77b4fb57f6e06f2495029ba8a363,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_96.txt,1367,67e6230db5ce579c06d85df2a0931b1bba176ede4e1f5bee67b99a750459142e,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_97.txt,1344,962d72efc79f66bd2eb5f4b13ade4e7e33dab74a4a9a55a20e2e584cf4842ba8,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_98.txt,1370,17f8af016a10c36b2ec9aa1d570b2948cd4ff121565d57e21af796189c8872f8,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/41/test_data_99.txt,1369,dcc2fb512a50ac90a921ae6148413124e576f9c0e629db77b02cdc2e4c3970f3,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/42/batch_sample_10_V10_M2_average.txt,1826,3d73d11ac57daef11822fc87def050eb1b9ece5aa1b37aab6e62126f875d92eb,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_10_V10_M2_high.txt,1830,14ad9ffffae16bac0b56c5df4f43e8a3202bfd3e25310ea325c45d564fab56da,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_10_V10_M2_low.txt,1821,e596ae1647f0762140c438450d10a624d464469e73b9845b0ef15d65255be6e7,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_11_V10_M2_average.txt,1788,6c7a2639e95b337ee72bc1a9a15d994fd4b816e40b41796c9e14d5a134975f7c,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_11_V10_M2_high.txt,1784,d810b10fa39dcb07e14f1893a31cdf3414947ec68c69fb6be3045b01f39a17fe,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_11_V10_M2_low.txt,1780,7d8b7ebc586a14a0341e234cb370416ae5d22e1d2fecce76971e217b57e55a68,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_12_V10_M2_average.txt,1784,e399e544f218669c1a4dd36efec8ed464dc4d39ce75aeb42c47781cf224180d5,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_12_V10_M2_high.txt,1785,d9fb9142f3cc30b7f72790410e5c65dea1b75c809f627ee146973403b5b119ca,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_12_V10_M2_low.txt,1777,4651e6ac7998401b9eac287421bd284e385fd262b286712f127088899420179c,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_13_V10_M2_average.txt,1820,b10ad0a553658e15b8928ce8df03c3b128b6d10922f75ab7909755d898d50d31,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_13_V10_M2_high.txt,1825,50b2de462136f587b5085976479206435febb66ea27eaf9e7a890f2bf96156cb,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_13_V10_M2_low.txt,1815,01f3bb462ec3b05e39fa1fb47e1478d925e4d49f801afab0dbc040d7fbcfe4ee,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_14_V10_M2_average.txt,1808,e77063a317cee760bfdb215e6ab93c61b756d6ecf2c99f810bd15389aef8f5c5,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_14_V10_M2_high.txt,1812,5c517c2b9b834912e936525925e18278d4b6b93e992f5449737dc06f7869f812,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_14_V10_M2_low.txt,1797,2b6e3c2c7fae8535944f6be6040ce71e264ba04d4513276c405e4d5c1cffa243,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_15_V10_M2_average.txt,1794,ff3f172ce9f1d7da70b9a829e785baa132e4f04791d9a75fb3fd7641febbe4fc,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_15_V10_M2_high.txt,1797,066274869e2ca4e13a62ee68120a1c1d15ae3555d0574e7730cb6dd6febb8328,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_15_V10_M2_low.txt,1786,ef2219f5d2c010f00136f6efba344ff60cb93598ce6209108623044ec909727f,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_16_V10_M2_average.txt,1806,13588bd76676627edc0cff901ad989763d061bb139dab9ace180b5567b161a26,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_16_V10_M2_high.txt,1805,b92fe8c82b8a2f783369982af462537fa5cda60ca6c3917be0ee6096f72c48cb,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_16_V10_M2_low.txt,1794,92ac8a4f0456715e833301b78f334c57a3df0ff50bd56f7ebd8d4f5603a00a3b,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_17_V10_M2_average.txt,1792,d1d25554afb8bb0fe7e4dc7a59542e6e23fb2bf747ef9b7ae10c0b6a3ef9b4d9,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_17_V10_M2_high.txt,1797,be488c826cab7de1e70ff7502d306e191907906fc4f4517ec9dc16437c4c388f,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_17_V10_M2_low.txt,1785,d4feb816f57b3419791b9e9f70d5908e26b29f9fa58c6f90bcee2802728090b8,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_18_V10_M2_average.txt,1795,f7e64f2dfc1994f6070796e9c8758c5fa26c301098bac8ca112a119d3e600ff1,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_18_V10_M2_high.txt,1791,c09b32b5b847198fd460f80bfe3c413796140b5da119058fb887c57c80a99f65,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_18_V10_M2_low.txt,1782,72dedbe615b58f0bf34a11bb40b803ea54b6b7079760bf0a7a425b3709d3bbfa,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_19_V10_M2_average.txt,1808,8fde1fdc2c3a4a4d967ee1082192ec1cf85555342d571a147aba0049a5eaa077,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_19_V10_M2_high.txt,1807,ae38213db9e787fb5d16ceb5132f092bc02c7cce6553a35d18b15ef2fd60e354,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_19_V10_M2_low.txt,1794,4998babb77a59d0807737419ac5e3d5474f559f1fc794051960b6149aefd5dff,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_1_V10_M2_average.txt,1806,0c3f997c2ada8160f7da166a7ed3cf6974dd0002a320fd7eb5f753d7a5ca207a,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_1_V10_M2_high.txt,1806,565183648704aff75359529acaafde4462759cda3bb2f8ffc0158221b135d267,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_1_V10_M2_low.txt,1797,defe6ec780c5f2c4ef5c36f9367637eeccd09661ac89b90efa39ecbda46e3305,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_20_V10_M2_average.txt,1811,4e3a2848e46f5c41711995e53974ac4c7b6b0cc27d9a58d34f9ec1f6ad8d6128,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_20_V10_M2_high.txt,1813,8e978fd808f064384a69d98c3a596460569c522f650b71db21115c34b0730300,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_20_V10_M2_low.txt,1806,8241074f97938e89ea0f667e7eaabbd1d271b1e8626b295ba1c01194589df51a,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_2_V10_M2_average.txt,1808,cf5171dc8a9680ff10b58a3e60a009e2e2f1d22aec56e2cd852442cfc410a435,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_2_V10_M2_high.txt,1810,286fdc98265d0bf20656b82b2d42533673f5c6e0b0c8fb4a3f1364df092efb82,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_2_V10_M2_low.txt,1799,2dbc41f53aca68f2ceedf30fe5d54f3b847a9572ebcc9484a6d78e49f2bd3267,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_3_V10_M2_average.txt,1797,01914611a52c77f9b4aea48c7ffae8c5c53c0e9e11fdcea688e57da55104ece7,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_3_V10_M2_high.txt,1795,f2a0db71dc28295d1e77cb64f09ae85b38b5d36955b9f659ef95f12c178eb47f,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_3_V10_M2_low.txt,1784,48f94534aa09388e334255b3700085d09be7c765d331dd35e2d8dda491a42be0,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_4_V10_M2_average.txt,1787,8e31674bb782f21b37255bb1ab9aa5ce4f2bdd2e55e54bbedbf218e42131fe79,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_4_V10_M2_high.txt,1789,46e7b6b8a7e6aaba236b97e674e08b2b6efa9620a4b1ce552232c9d7a73f2bb5,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_4_V10_M2_low.txt,1778,d95f82cce646533ce81c13d2b4f911eb576086b9781f143cd191a10a83121ee6,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_5_V10_M2_average.txt,1808,94af10ffd78e1fd453f35381261c92ae9d44d805d0d6d63b7990e65b82069b99,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_5_V10_M2_high.txt,1812,f2ef8f81c6b008b3b379cf700a4da381454fa94a64a82c878b67fa36134be8a5,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_5_V10_M2_low.txt,1800,7c4ab2b3667382533beadef4bfbe5a17b36a51f5bedf38c2faaf43c14a196f9b,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_6_V10_M2_average.txt,1794,7d9baa5b1c9ce80be6b231044b5d912960439b2466a40422f45b3f8790623cbe,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_6_V10_M2_high.txt,1796,cfa873e18ebbb83a0c226dd831bc075d2e125a82e44424870e92c318c09001c4,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_6_V10_M2_low.txt,1790,98b2bd4cd4a5ee4043684bba4b717bf1a59042f4aae1b49d4eb07ef88966b689,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_7_V10_M2_average.txt,1795,0b81254e1643546732172200762d27086fa12e98eb8cb72ea8f5454bb18c170d,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_7_V10_M2_high.txt,1802,af367e87f2dfcada75aaad63c9d706c2ff9d9aa853d0509997169cb1ae3b45f8,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_7_V10_M2_low.txt,1791,387aeeb831992115d5af034856924d5f717d60db2b5f361cd422f2dffa90462b,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_8_V10_M2_average.txt,1788,46723dc6b76ac3420d8f0e62bf39ca4ea48c7b8c2b3e64e4420e4e9e34c8e708,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_8_V10_M2_high.txt,1788,f9a5f3a98e4256774418275d5c6afe25a63f9122866a9c02320e1e14f59fe8e1,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_8_V10_M2_low.txt,1778,059b742966733335391db3deb98d1fe28a21905ce900cce53188ffb7e455dbec,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_9_V10_M2_average.txt,1811,69c50174fb7228987d20fe176c6c60952d1f229fb10b25b925ef2fcc41f58870,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_9_V10_M2_high.txt,1811,2af202651666a9a0318edba6896f67be2bd40ab0e05e8319ac7b3191af2c7130,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/42/batch_sample_9_V10_M2_low.txt,1800,dc37d0a9690097568b613d2f741b69f0c763fe8bc27ff6385c2965c1be507ecc,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_10_V10_M2_average.txt,1882,3853c57de6c9e2acca504faa49d9399fde7629939491dcf3acda049577de2dc3,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_10_V10_M2_high.txt,1888,520a5ed4283bd5236c2c959df3d94bee9108f8fc2f22219adf233cb416056840,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_10_V10_M2_low.txt,1879,cad306f4b9cc72d9b37be4195b57d5a2bf8de69ace2b915855c8ed55ed534412,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_11_V10_M2_average.txt,1869,82a5e2f561ebe69647f56ab29ae8fb9d6fc8ab243fb3720b437da0b5ac1ba467,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_11_V10_M2_high.txt,1867,295b8ec25cc454862b7ef116ee7550054ff5429447c2ace5f82b74d60f0b3578,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_11_V10_M2_low.txt,1855,b01fda31dd2c3e0f918ab469d375d6bf2e8dc737a255decfcfaf2f6963556af9,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_12_V10_M2_average.txt,1872,df8b089deff4544dcad79cc00288068a8182d2402cd6f3d21a4a79fea1794e40,10,2,"[30,30]",average,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_12_V10_M2_high.txt,1874,b6dc4d87ac2af9bd0a9e15b9d3f85109001bc34a68cec66da99a03de03082ba8,10,2,"[30,30]",high,11,11,11,11,True,True,True,citibike414_coordinate_match,True
testdata/43/batch_sample_12_V10_M2_low.txt,1863,ccbec18f94d2d270bdb52143714b9559bb885a1ff58d47562ac26670c830442c,10,2,"[30,30]",low,11,11,11,11,True,True,True,citibike414_coordinate_match,True
