run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","bit_9_4","inventory_bit",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_1","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_10","drop_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_11","drop_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_12","drop_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_13","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_14","drop_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_15","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_16","drop_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_17","drop_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_18","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_19","drop_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_2","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_20","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_3","drop_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_4","drop_movement",0,24,24,9.9999999999999995e-08,0,24,24,0,0,24,24,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_5","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_6","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_7","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_8","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_0_9","drop_movement",0,18,18,9.9999999999999995e-08,0,18,18,0,0,18,18,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_1","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_10","drop_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_11","drop_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_12","drop_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_13","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_14","drop_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_15","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_16","drop_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_17","drop_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_18","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_19","drop_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_2","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_20","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_3","drop_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_4","drop_movement",0,24,24,9.9999999999999995e-08,0,24,24,0,0,24,24,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_5","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_6","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_7","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_8","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_1_9","drop_movement",0,18,18,9.9999999999999995e-08,0,18,18,0,0,18,18,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_1","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_10","drop_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_11","drop_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_12","drop_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_13","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_14","drop_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_15","drop_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_16","drop_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_17","drop_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_18","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_19","drop_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_2","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_20","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_3","drop_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_4","drop_movement",0,24,24,9.9999999999999995e-08,0,24,24,0,0,24,24,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_5","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_6","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_7","drop_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_8","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","d_2_9","drop_movement",0,18,18,9.9999999999999995e-08,0,18,18,0,0,18,18,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_1","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_10","absolute_deviation",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_11","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_12","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_13","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_14","absolute_deviation",0,2.2142857142857144,2.2142857142857144,9.9999999999999995e-08,0,2.2142857142857144,2.2142857142857144,0,0,2.2142857142857144,2.2142857142857144,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_15","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_16","absolute_deviation",0,1.0555555555555554,1.0555555555555554,9.9999999999999995e-08,0,1.0555555555555554,1.0555555555555554,0,0,1.0555555555555554,1.0555555555555554,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_17","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_18","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_19","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_2","absolute_deviation",0,2.5555555555555554,2.5555555555555554,9.9999999999999995e-08,0,2.5555555555555554,2.5555555555555554,0,0,2.5555555555555554,2.5555555555555554,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_20","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_3","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_4","absolute_deviation",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_5","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_6","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_7","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_8","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","e_9","absolute_deviation",0,9.3333333333333339,9.3333333333333339,9.9999999999999995e-08,0,9.3333333333333339,9.3333333333333339,0,0,9.3333333333333339,9.3333333333333339,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_11","pairwise_ratio_difference",0,4.2857142857142856,4.2857142857142856,9.9999999999999995e-08,0,4.2857142857142856,4.2857142857142856,0,0,4.2857142857142856,4.2857142857142856,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_12","pairwise_ratio_difference",0,4.4074074074074074,4.4074074074074074,9.9999999999999995e-08,0,4.4074074074074074,4.4074074074074074,0,0,4.4074074074074074,4.4074074074074074,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_13","pairwise_ratio_difference",0,4.5483870967741939,4.5483870967741939,9.9999999999999995e-08,0,4.5483870967741939,4.5483870967741939,0,0,4.5483870967741939,4.5483870967741939,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_14","pairwise_ratio_difference",0,6.2142857142857144,6.2142857142857144,9.9999999999999995e-08,0,6.2142857142857144,6.2142857142857144,0,0,6.2142857142857144,6.2142857142857144,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_15","pairwise_ratio_difference",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_16","pairwise_ratio_difference",0,5.0555555555555554,5.0555555555555554,9.9999999999999995e-08,0,5.0555555555555554,5.0555555555555554,0,0,5.0555555555555554,5.0555555555555554,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_17","pairwise_ratio_difference",0,4.1724137931034484,4.1724137931034484,9.9999999999999995e-08,0,4.1724137931034484,4.1724137931034484,0,0,4.1724137931034484,4.1724137931034484,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_18","pairwise_ratio_difference",0,4.9500000000000002,4.9500000000000002,9.9999999999999995e-08,0,4.9500000000000002,4.9500000000000002,0,0,4.9500000000000002,4.9500000000000002,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_19","pairwise_ratio_difference",0,4.0499999999999998,4.0499999999999998,9.9999999999999995e-08,0,4.0499999999999998,4.0499999999999998,0,0,4.0499999999999998,4.0499999999999998,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_10_20","pairwise_ratio_difference",0,4.2592592592592595,4.2592592592592595,9.9999999999999995e-08,0,4.2592592592592595,4.2592592592592595,0,0,4.2592592592592595,4.2592592592592595,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_12","pairwise_ratio_difference",0,2.693121693121693,2.693121693121693,9.9999999999999995e-08,0,2.693121693121693,2.693121693121693,0,0,2.693121693121693,2.693121693121693,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_13","pairwise_ratio_difference",0,2.8341013824884795,2.8341013824884795,9.9999999999999995e-08,0,2.8341013824884795,2.8341013824884795,0,0,2.8341013824884795,2.8341013824884795,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_14","pairwise_ratio_difference",0,4.5,4.5,9.9999999999999995e-08,0,4.5,4.5,0,0,4.5,4.5,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_15","pairwise_ratio_difference",0,3.2857142857142856,3.2857142857142856,9.9999999999999995e-08,0,3.2857142857142856,3.2857142857142856,0,0,3.2857142857142856,3.2857142857142856,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_16","pairwise_ratio_difference",0,3.3412698412698409,3.3412698412698409,9.9999999999999995e-08,0,3.3412698412698409,3.3412698412698409,0,0,3.3412698412698409,3.3412698412698409,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_17","pairwise_ratio_difference",0,2.458128078817734,2.458128078817734,9.9999999999999995e-08,0,2.458128078817734,2.458128078817734,0,0,2.458128078817734,2.458128078817734,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_18","pairwise_ratio_difference",0,3.2357142857142858,3.2357142857142858,9.9999999999999995e-08,0,3.2357142857142858,3.2357142857142858,0,0,3.2357142857142858,3.2357142857142858,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_19","pairwise_ratio_difference",0,2.3357142857142859,2.3357142857142859,9.9999999999999995e-08,0,2.3357142857142859,2.3357142857142859,0,0,2.3357142857142859,2.3357142857142859,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_11_20","pairwise_ratio_difference",0,2.5449735449735451,2.5449735449735451,9.9999999999999995e-08,0,2.5449735449735451,2.5449735449735451,0,0,2.5449735449735451,2.5449735449735451,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_13","pairwise_ratio_difference",0,2.9557945041816009,2.9557945041816009,9.9999999999999995e-08,0,2.9557945041816009,2.9557945041816009,0,0,2.9557945041816009,2.9557945041816009,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_14","pairwise_ratio_difference",0,4.6216931216931219,4.6216931216931219,9.9999999999999995e-08,0,4.6216931216931219,4.6216931216931219,0,0,4.6216931216931219,4.6216931216931219,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_15","pairwise_ratio_difference",0,3.4074074074074074,3.4074074074074074,9.9999999999999995e-08,0,3.4074074074074074,3.4074074074074074,0,0,3.4074074074074074,3.4074074074074074,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_16","pairwise_ratio_difference",0,3.4629629629629628,3.4629629629629628,9.9999999999999995e-08,0,3.4629629629629628,3.4629629629629628,0,0,3.4629629629629628,3.4629629629629628,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_17","pairwise_ratio_difference",0,2.5798212005108558,2.5798212005108558,9.9999999999999995e-08,0,2.5798212005108558,2.5798212005108558,0,0,2.5798212005108558,2.5798212005108558,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_18","pairwise_ratio_difference",0,3.3574074074074076,3.3574074074074076,9.9999999999999995e-08,0,3.3574074074074076,3.3574074074074076,0,0,3.3574074074074076,3.3574074074074076,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_19","pairwise_ratio_difference",0,2.4574074074074073,2.4574074074074073,9.9999999999999995e-08,0,2.4574074074074073,2.4574074074074073,0,0,2.4574074074074073,2.4574074074074073,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_12_20","pairwise_ratio_difference",0,2.666666666666667,2.666666666666667,9.9999999999999995e-08,0,2.666666666666667,2.666666666666667,0,0,2.666666666666667,2.666666666666667,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_14","pairwise_ratio_difference",0,4.7626728110599075,4.7626728110599075,9.9999999999999995e-08,0,4.7626728110599075,4.7626728110599075,0,0,4.7626728110599075,4.7626728110599075,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_15","pairwise_ratio_difference",0,3.5483870967741935,3.5483870967741935,9.9999999999999995e-08,0,3.5483870967741935,3.5483870967741935,0,0,3.5483870967741935,3.5483870967741935,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_16","pairwise_ratio_difference",0,3.6039426523297489,3.6039426523297489,9.9999999999999995e-08,0,3.6039426523297489,3.6039426523297489,0,0,3.6039426523297489,3.6039426523297489,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_17","pairwise_ratio_difference",0,2.7208008898776415,2.7208008898776415,9.9999999999999995e-08,0,2.7208008898776415,2.7208008898776415,0,0,2.7208008898776415,2.7208008898776415,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_18","pairwise_ratio_difference",0,3.4983870967741932,3.4983870967741932,9.9999999999999995e-08,0,3.4983870967741932,3.4983870967741932,0,0,3.4983870967741932,3.4983870967741932,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_19","pairwise_ratio_difference",0,2.5983870967741938,2.5983870967741938,9.9999999999999995e-08,0,2.5983870967741938,2.5983870967741938,0,0,2.5983870967741938,2.5983870967741938,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_13_20","pairwise_ratio_difference",0,2.8076463560334526,2.8076463560334526,9.9999999999999995e-08,0,2.8076463560334526,2.8076463560334526,0,0,2.8076463560334526,2.8076463560334526,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_14_15","pairwise_ratio_difference",0,5.2142857142857144,5.2142857142857144,9.9999999999999995e-08,0,5.2142857142857144,5.2142857142857144,0,0,5.2142857142857144,5.2142857142857144,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_14_16","pairwise_ratio_difference",0,5.2698412698412698,5.2698412698412698,9.9999999999999995e-08,0,5.2698412698412698,5.2698412698412698,0,0,5.2698412698412698,5.2698412698412698,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_14_17","pairwise_ratio_difference",0,4.3866995073891628,4.3866995073891628,9.9999999999999995e-08,0,4.3866995073891628,4.3866995073891628,0,0,4.3866995073891628,4.3866995073891628,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_14_18","pairwise_ratio_difference",0,5.1642857142857146,5.1642857142857146,9.9999999999999995e-08,0,5.1642857142857146,5.1642857142857146,0,0,5.1642857142857146,5.1642857142857146,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","h_14_19","pairwise_ratio_difference",0,4.2642857142857142,4.2642857142857142,9.9999999999999995e-08,0,4.2642857142857142,4.2642857142857142,0,0,4.2642857142857142,4.2642857142857142,0,0,0,1
