instance_id,role,run_id,lookahead_policy,injection_policy,scope,parent_id,parent_parent_id,depth,lower,upper,K0,injection,family,old_c6_action,target,L_I,L_E,L_D,lookahead_cells,Vlocal,Venvelope,Vresidual,tau,D_R43,P_profile,M_root,F,H,decisive,rho_F,rho_M,rho_H,selected_facets,final_action,reason,decision_hash_input,width,facet_count,violated_facet_count,predicted_veto_rho_05,predicted_veto_promotion_rho_05_m_0007
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__d2-active-one,fixed-d2,active-one,parent,L1,,0,0.12660569730604074,0.25321139461208148,4,active-one,c6-overlay,exact-closure,0.25321139461208148,0.1983636356358682,0.1983636356358682,0.19836363563586815,"[0.12660569730604074,0.1582571216325509];[0.1582571216325509,0.18990854595906109];[0.18990854595906109,0.22155997028557128];[0.22155997028557128,0.25321139461208148]",0.0060108759713808002,0.004508156978535599,0.0015027189928452011,0.74999999999999978,0.038529236947472796,0.25000000000000017,0.0071939496556391114,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|fixed-d2|active-one|parent|c6-overlay|0.253211|0.198364|0.198364|0.000000|0.007194|0.000000,0.12660569730604074,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__d2-active-one,fixed-d2,active-one,parent,L2,,0,0.25321139461208148,0.37981709191812218,4,active-one,c6-overlay,exact-closure,0.37981709191812218,0.32496933294190877,0.32496933294190877,0.32496933294190883,"[0.25321139461208148,0.28486281893859167];[0.28486281893859167,0.3165142432651018];[0.3165142432651018,0.34816566759161199];[0.34816566759161199,0.37981709191812218]",0.0060108759713808141,0.004508156978535606,0.0015027189928452081,0.74999999999999922,0.065412279080418773,0.25000000000000078,0.0071939496556391444,1.0120951569841188e-15,7.2809616060599478e-18,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L2|fixed-d2|active-one|parent|c6-overlay|0.379817|0.324969|0.324969|0.000000|0.007194|0.000000,0.1266056973060407,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__d2-active-one,fixed-d2,active-one,parent,L3,,0,0.37981709191812218,0.50642278922416295,4,active-one,c6-overlay,split,0.506422689224163,0.45157503024794959,0.45157503024794959,0.45157503024794976,"[0.37981709191812218,0.41146851624463238];[0.41146851624463238,0.44311994057114257];[0.44311994057114257,0.47477136489765276];[0.47477136489765276,0.50642278922416295]",0.0044738320473253785,0.002604014539071442,0.0018698175082539365,0.5820546036430263,0.2692694511011684,0.4179453963569737,0.0089513562307101599,3.0362910068048026e-15,2.7178922422011394e-17,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L3|fixed-d2|active-one|parent|c6-overlay|0.506423|0.451575|0.451575|0.000000|0.008951|0.000000,0.12660569730604077,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-none,frontier-d2,none,parent,L0,,0,0,0.12660569730604074,4,none,c6-overlay,native-target,0.12660569730604074,0.093948255393593263,0.093948255393593263,0.11484319998575677,"[0,0.031651424326510184];[0.031651424326510184,0.063302848653020369];[0.063302848653020369,0.12660569730604074]",0.0041022838332815288,0.0033738514317717353,0.00072843240150979351,0.82243247149305598,0.013948864821561664,0.17756752850694404,0.0034872162053904161,0.63982184055265345,0.0022311970909379359,0,0.5,0.01,0.01,0,native-target,deterministic_bound_only_refinement_rule,L0|frontier-d2|none|parent|c6-overlay|0.126606|0.093948|0.114843|0.639822|0.003487|0.002231,0.12660569730604074,3,3,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-none,frontier-d2,none,parent,L1,,0,0.12660569730604074,0.25321139461208148,4,none,c6-overlay,exact-closure,0.25321139461208148,0.1983636356358682,0.1983636356358682,0.19836363563586815,"[0.12660569730604074,0.1582571216325509];[0.1582571216325509,0.18990854595906109];[0.18990854595906109,0.25321139461208148]",0.0050090633094839994,0.0030054379856903971,0.0020036253237936024,0.59999999999999953,0.051372315929963747,0.40000000000000052,0.0095919328741854853,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|frontier-d2|none|parent|c6-overlay|0.253211|0.198364|0.198364|0.000000|0.009592|0.000000,0.12660569730604074,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-none,frontier-d2,none,parent,L2,,0,0.25321139461208148,0.37981709191812218,4,none,c6-overlay,exact-closure,0.37981709191812218,0.32496933294190877,0.32496933294190877,0.32496933294190883,"[0.25321139461208148,0.28486281893859167];[0.28486281893859167,0.3165142432651018];[0.3165142432651018,0.37981709191812218]",0.0050090633094840159,0.003005437985690404,0.0020036253237936119,0.59999999999999887,0.087216372107225076,0.40000000000000113,0.0095919328741855322,1.0120951569841188e-15,9.707948808079936e-18,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L2|frontier-d2|none|parent|c6-overlay|0.379817|0.324969|0.324969|0.000000|0.009592|0.000000,0.1266056973060407,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-none,frontier-d2,none,parent,L3,,0,0.37981709191812218,0.50642278922416295,4,none,c6-overlay,split,0.506422689224163,0.45157503024794959,0.45157503024794959,0.45157503024794976,"[0.37981709191812218,0.41146851624463238];[0.41146851624463238,0.44311994057114257];[0.44311994057114257,0.50642278922416295]",0.0044738320473253785,0.002604014539071442,0.0018698175082539365,0.5820546036430263,0.2692694511011684,0.4179453963569737,0.0089513562307101599,3.0362910068048026e-15,2.7178922422011394e-17,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L3|frontier-d2|none|parent|c6-overlay|0.506423|0.451575|0.451575|0.000000|0.008951|0.000000,0.12660569730604077,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-all,frontier-d2,all,parent,L0,,0,0,0.12660569730604074,4,all,c6-overlay,native-target,0.12660569730604074,0.093948255393593263,0.11484319998575677,0.11484319998575677,"[0,0.031651424326510184];[0.031651424326510184,0.063302848653020369];[0.063302848653020369,0.12660569730604074]",0.0041022838332815288,0.0033738514317717353,0.00072843240150979351,0.82243247149305598,0.013948864821561664,0.17756752850694404,0.0034872162053904161,0,0,0,0.5,0.01,0.01,3,native-target,deterministic_bound_only_refinement_rule,L0|frontier-d2|all|parent|c6-overlay|0.126606|0.114843|0.114843|0.000000|0.003487|0.000000,0.12660569730604074,3,3,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-all,frontier-d2,all,parent,L1,,0,0.12660569730604074,0.25321139461208148,4,all,c6-overlay,exact-closure,0.25321139461208148,0.1983636356358682,0.19836363563586815,0.19836363563586815,"[0.12660569730604074,0.1582571216325509];[0.1582571216325509,0.18990854595906109];[0.18990854595906109,0.25321139461208148]",0.0050090633094839994,0.0030054379856903971,0.0020036253237936024,0.59999999999999953,0.051372315929963747,0.40000000000000052,0.0095919328741854853,0,0,0,0.5,0.01,0.01,2,exact-closure,deterministic_bound_only_refinement_rule,L1|frontier-d2|all|parent|c6-overlay|0.253211|0.198364|0.198364|0.000000|0.009592|0.000000,0.12660569730604074,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-all,frontier-d2,all,parent,L2,,0,0.25321139461208148,0.37981709191812218,4,all,c6-overlay,exact-closure,0.37981709191812218,0.32496933294190877,0.32496933294190888,0.32496933294190883,"[0.25321139461208148,0.28486281893859167];[0.28486281893859167,0.3165142432651018];[0.3165142432651018,0.37981709191812218]",0.0050090633094840159,0.003005437985690404,0.0020036253237936119,0.59999999999999887,0.087216372107225076,0.40000000000000113,0.0095919328741855322,0,0,0,0.5,0.01,0.01,2,exact-closure,deterministic_bound_only_refinement_rule,L2|frontier-d2|all|parent|c6-overlay|0.379817|0.324969|0.324969|0.000000|0.009592|0.000000,0.1266056973060407,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-all,frontier-d2,all,parent,L3,,0,0.37981709191812218,0.50642278922416295,4,all,c6-overlay,split,0.506422689224163,0.45157503024794959,0.45157503024794959,0.45157503024794976,"[0.37981709191812218,0.41146851624463238];[0.41146851624463238,0.44311994057114257];[0.44311994057114257,0.50642278922416295]",0.0044738320473253785,0.002604014539071442,0.0018698175082539365,0.5820546036430263,0.2692694511011684,0.4179453963569737,0.0089513562307101599,3.0362910068048026e-15,2.7178922422011394e-17,0,0.5,0.01,0.01,2,split,deterministic_bound_only_refinement_rule,L3|frontier-d2|all|parent|c6-overlay|0.506423|0.451575|0.451575|0.000000|0.008951|0.000000,0.12660569730604077,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-violated,frontier-d2,violated,parent,L0,,0,0,0.12660569730604074,4,violated,c6-overlay,native-target,0.12660569730604074,0.093948255393593263,0.11484319998575677,0.11484319998575677,"[0,0.031651424326510184];[0.031651424326510184,0.063302848653020369];[0.063302848653020369,0.12660569730604074]",0.0041022838332815288,0.0033738514317717353,0.00072843240150979351,0.82243247149305598,0.013948864821561664,0.17756752850694404,0.0034872162053904161,0,0,0,0.5,0.01,0.01,3,native-target,deterministic_bound_only_refinement_rule,L0|frontier-d2|violated|parent|c6-overlay|0.126606|0.114843|0.114843|0.000000|0.003487|0.000000,0.12660569730604074,3,3,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-violated,frontier-d2,violated,parent,L1,,0,0.12660569730604074,0.25321139461208148,4,violated,c6-overlay,exact-closure,0.25321139461208148,0.1983636356358682,0.1983636356358682,0.19836363563586815,"[0.12660569730604074,0.1582571216325509];[0.1582571216325509,0.18990854595906109];[0.18990854595906109,0.25321139461208148]",0.0050090633094839994,0.0030054379856903971,0.0020036253237936024,0.59999999999999953,0.051372315929963747,0.40000000000000052,0.0095919328741854853,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|frontier-d2|violated|parent|c6-overlay|0.253211|0.198364|0.198364|0.000000|0.009592|0.000000,0.12660569730604074,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-violated,frontier-d2,violated,parent,L2,,0,0.25321139461208148,0.37981709191812218,4,violated,c6-overlay,exact-closure,0.37981709191812218,0.32496933294190877,0.32496933294190877,0.32496933294190883,"[0.25321139461208148,0.28486281893859167];[0.28486281893859167,0.3165142432651018];[0.3165142432651018,0.37981709191812218]",0.0050090633094840159,0.003005437985690404,0.0020036253237936119,0.59999999999999887,0.087216372107225076,0.40000000000000113,0.0095919328741855322,1.0120951569841188e-15,9.707948808079936e-18,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L2|frontier-d2|violated|parent|c6-overlay|0.379817|0.324969|0.324969|0.000000|0.009592|0.000000,0.1266056973060407,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-violated,frontier-d2,violated,parent,L3,,0,0.37981709191812218,0.50642278922416295,4,violated,c6-overlay,split,0.506422689224163,0.45157503024794959,0.45157503024794959,0.45157503024794976,"[0.37981709191812218,0.41146851624463238];[0.41146851624463238,0.44311994057114257];[0.44311994057114257,0.50642278922416295]",0.0044738320473253785,0.002604014539071442,0.0018698175082539365,0.5820546036430263,0.2692694511011684,0.4179453963569737,0.0089513562307101599,3.0362910068048026e-15,2.7178922422011394e-17,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L3|frontier-d2|violated|parent|c6-overlay|0.506423|0.451575|0.451575|0.000000|0.008951|0.000000,0.12660569730604077,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-active-one,frontier-d2,active-one,parent,L0,,0,0,0.12660569730604074,4,active-one,c6-overlay,native-target,0.12660569730604074,0.093948255393593263,0.11345644229156139,0.11484319998575677,"[0,0.031651424326510184];[0.031651424326510184,0.063302848653020369];[0.063302848653020369,0.12660569730604074]",0.0041022838332815288,0.0033738514317717353,0.00072843240150979351,0.82243247149305598,0.013948864821561664,0.17756752850694404,0.0034872162053904161,0.10546283364862505,0.00036777170256587893,0,0.5,0.01,0.01,1,native-target,deterministic_bound_only_refinement_rule,L0|frontier-d2|active-one|parent|c6-overlay|0.126606|0.113456|0.114843|0.105463|0.003487|0.000368,0.12660569730604074,3,3,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-active-one,frontier-d2,active-one,parent,L1,,0,0.12660569730604074,0.25321139461208148,4,active-one,c6-overlay,exact-closure,0.25321139461208148,0.1983636356358682,0.1983636356358682,0.19836363563586815,"[0.12660569730604074,0.1582571216325509];[0.1582571216325509,0.18990854595906109];[0.18990854595906109,0.25321139461208148]",0.0050090633094839994,0.0030054379856903971,0.0020036253237936024,0.59999999999999953,0.051372315929963747,0.40000000000000052,0.0095919328741854853,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|frontier-d2|active-one|parent|c6-overlay|0.253211|0.198364|0.198364|0.000000|0.009592|0.000000,0.12660569730604074,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-active-one,frontier-d2,active-one,parent,L2,,0,0.25321139461208148,0.37981709191812218,4,active-one,c6-overlay,exact-closure,0.37981709191812218,0.32496933294190877,0.32496933294190877,0.32496933294190883,"[0.25321139461208148,0.28486281893859167];[0.28486281893859167,0.3165142432651018];[0.3165142432651018,0.37981709191812218]",0.0050090633094840159,0.003005437985690404,0.0020036253237936119,0.59999999999999887,0.087216372107225076,0.40000000000000113,0.0095919328741855322,1.0120951569841188e-15,9.707948808079936e-18,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L2|frontier-d2|active-one|parent|c6-overlay|0.379817|0.324969|0.324969|0.000000|0.009592|0.000000,0.1266056973060407,2,0,False,False
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,strongest_k4_positive_control,stage1-atlas__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__frontier-d2-active-one,frontier-d2,active-one,parent,L3,,0,0.37981709191812218,0.50642278922416295,4,active-one,c6-overlay,split,0.506422689224163,0.45157503024794959,0.45157503024794959,0.45157503024794976,"[0.37981709191812218,0.41146851624463238];[0.41146851624463238,0.44311994057114257];[0.44311994057114257,0.50642278922416295]",0.0044738320473253785,0.002604014539071442,0.0018698175082539365,0.5820546036430263,0.2692694511011684,0.4179453963569737,0.0089513562307101599,3.0362910068048026e-15,2.7178922422011394e-17,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L3|frontier-d2|active-one|parent|c6-overlay|0.506423|0.451575|0.451575|0.000000|0.008951|0.000000,0.12660569730604077,2,0,False,False
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,hard_c6_win_guard,stage1-atlas__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__d1-none,fixed-d1,none,parent,L0,,0,0,0.12613596304105185,4,none,c6-overlay,split,0.25227192608210369,0.16198301142887575,0.16198301142887575,0.20218132964034852,"[0,0.063067981520525923];[0.063067981520525923,0.12613596304105185]",0.024139847563269107,0.014605150571751935,0.0095346969915171727,0.60502248547645976,0.22066337316519891,0.3949775145235403,0.054624461721688701,0.44521875543484146,0.024319834864028382,0,0.5,0.01,0.01,0,split,deterministic_bound_only_refinement_rule,L0|fixed-d1|none|parent|c6-overlay|0.252272|0.161983|0.202181|0.445219|0.054624|0.024320,0.12613596304105185,2,2,False,False
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,hard_c6_win_guard,stage1-atlas__round39_small_hard_V10_M3_Q20_slot04_seed1145042375__d1-none,fixed-d1,none,parent,L1,,0,0.12613596304105185,0.25227192608210369,4,none,c6-overlay,exact-closure,0.25227192608210369,0.24909075776238776,0.24909075776238776,0.24909075776238776,"[0.12613596304105185,0.18920394456157777];[0.18920394456157777,0.25227192608210369]",0.0039497783271917886,0.0019748891635958943,0.0019748891635958943,0.5,0.061290424826030705,0.5,0.011314177851419711,0,0,0,0.5,0.01,0.01,0,exact-closure,deterministic_bound_only_refinement_rule,L1|fixed-d1|none|parent|c6-overlay|0.252272|0.249091|0.249091|0.000000|0.011314|0.000000,0.12613596304105185,2,0,False,False
