instance_id,lookahead_policy,injection_policy,parent_id,parent_parent_id,depth,lower,upper,current_bound,global_lower,frontier_multiplicity,next_distinct_available,next_distinct_bound,cutoff_target,target,source,already_met,reason
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,none,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,none,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,all,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,all,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,violated,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,violated,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,active-one,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d1,active-one,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,none,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,none,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,all,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,all,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,violated,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,violated,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,active-one,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,fixed-d2,active-one,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,none,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,none,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,all,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,all,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,violated,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,violated,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,active-one,L1,,0,0.21462936533140137,0.42925873066280273,0.64085743536993733,0.42925873066280273,1,1,0.64388809599420416,0.85851736132560552,0.64388809599420416,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M1_Q20_slot01_seed561355351,frontier-d2,active-one,L2,,0,0.42925873066280273,0.64388809599420416,0.83228260324293657,0.64388809599420416,1,0,,0.85851736132560552,0.85851736132560552,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,none,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,none,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,none,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,none,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,all,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,all,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,all,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,all,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,violated,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,violated,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,violated,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,violated,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,active-one,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,active-one,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,active-one,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d1,active-one,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,none,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,none,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,none,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,none,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,all,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,all,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,all,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,all,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,violated,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,violated,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,violated,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,violated,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,active-one,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,active-one,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,active-one,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,fixed-d2,active-one,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,none,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,none,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,none,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,none,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,all,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,all,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,all,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,all,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,violated,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,violated,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,violated,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,violated,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,active-one,L0,,0,0,0.16177910836387552,0.051828010205628217,0.051828010205628217,1,1,0.16177910836387552,0.64711633345550212,0.16177910836387552,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,active-one,L1,,0,0.16177910836387552,0.32355821672775104,0.20401548943405479,0.20401548943405479,1,1,0.32355821672775104,0.64711633345550212,0.32355821672775104,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,active-one,L2,,0,0.32355821672775104,0.48533732509162653,0.36579459779793011,0.36579459779793011,1,1,0.48533732509162653,0.64711633345550212,0.48533732509162653,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q20_slot07_seed621538683,frontier-d2,active-one,L3,,0,0.48533732509162653,0.64711643345550207,0.52757370616180554,0.52757370616180554,1,0,,0.64711633345550212,0.64711633345550212,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,none,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,none,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,none,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,none,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,all,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,all,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,all,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,all,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,violated,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,violated,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,violated,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,violated,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,active-one,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,active-one,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,active-one,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d1,active-one,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,none,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,none,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,none,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,none,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,all,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,all,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,all,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,all,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,violated,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,violated,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,violated,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,violated,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,active-one,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,active-one,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,active-one,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
