leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.0.0.1.0.1.0.0.1,"R.0.0.0.1.0.1.0.0",1,9,0.0085885978505695314,0.0087980758469248851,0.0095009494720596603,0.0097104274684139437,0.10725273413394144,replaced,1,1,0,0.0097104274684139437,"OPTIMAL",0,"not_run","",dccba2b9806d945da4332ef6a18c76b3810bdf1c25100ba7ba0555773aa930ac,dccba2b9806d945da4332ef6a18c76b3810bdf1c25100ba7ba0555773aa930ac,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.0.1.0,"R.0.0.0.1.0.1.0.0.1",0,10,0.0085885978505695314,0.0086933368487472074,0.0097104274684139437,1e+100,0.10725273413394144,empty,1,1,0,0.0097104274684139541,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",42fa81a300d67a37f7021cf1ddc3c5dfe466c1faf80b475ecacdfbb1d09412a3,42fa81a300d67a37f7021cf1ddc3c5dfe466c1faf80b475ecacdfbb1d09412a3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.0.1.1,"R.0.0.0.1.0.1.0.0.1",1,10,0.0086933368487472074,0.0087980758469248851,0.0097104274684139437,1e+100,0.10725273413394144,empty,1,1,0,0.0098151664665916214,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",ff2b3aada7b57c1a10293f8a19955f93aac90fbd0d9a8815f946b7683e398671,ff2b3aada7b57c1a10293f8a19955f93aac90fbd0d9a8815f946b7683e398671,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.0.0.0,"R.0.0.0.1.0.1.0.0.0",0,10,0.0083791198542141759,0.0084838588523918537,0.0095009494720596603,1e+100,0.10725273413394144,empty,1,1,0,0.0095009588754692079,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",171ddc25f1b22bba04758e1b000ccab7f44bf32e2061b22faf3f2281b4e599d7,171ddc25f1b22bba04758e1b000ccab7f44bf32e2061b22faf3f2281b4e599d7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.0.0.1,"R.0.0.0.1.0.1.0.0.0",1,10,0.0084838588523918537,0.0085885978505695314,0.0095009494720596603,1e+100,0.10725273413394144,empty,1,1,0,0.0096056884702362746,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",76e4847462278ecedb4f4337daf0510dbd7a021d474420119ac9d6ad37b74dcf,76e4847462278ecedb4f4337daf0510dbd7a021d474420119ac9d6ad37b74dcf,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.1.0,"R.0.0.0.1.0.1.0.1",0,9,0.0087980758469248851,0.0090075538432802388,0.0099199054647692974,0.009919905464769313,0.10725273413394144,replaced,1,1,0,0.009919905464769313,"OPTIMAL",0,"not_run","",e483aa249c98ccd830679a61a24566be4f9d01fbd4bba8ef404b2479bac45efe,e483aa249c98ccd830679a61a24566be4f9d01fbd4bba8ef404b2479bac45efe,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.1.1,"R.0.0.0.1.0.1.0.1",1,9,0.0090075538432802388,0.0092170318396355942,0.0099199054647692974,0.010129383461124646,0.10725273413394144,replaced,1,1,0,0.010129383461124646,"OPTIMAL",0,"not_run","",43d79a0a28ba619585c27d36b8004f37066baa5ca9d307652df579effa19abc0,43d79a0a28ba619585c27d36b8004f37066baa5ca9d307652df579effa19abc0,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.0.1.0.0,"R.0.0.0.1.0.1.0.1.0",0,10,0.0087980758469248851,0.0089028148451025628,0.009919905464769313,1e+100,0.10725273413394144,empty,1,1,0,0.0099199054647693026,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",e2cd251dd0323c73bf6398a4cbf1814935efbf8fc0408ef51b5ca7e642389c3d,e2cd251dd0323c73bf6398a4cbf1814935efbf8fc0408ef51b5ca7e642389c3d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.1.0.1,"R.0.0.0.1.0.1.0.1.0",1,10,0.0089028148451025628,0.0090075538432802388,0.009919905464769313,1e+100,0.10725273413394144,empty,1,1,0,0.010024644462946979,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",876605300ef946bfa156b14f44e8758390a8f7a0cec4734cd7598cff1fbcf80c,876605300ef946bfa156b14f44e8758390a8f7a0cec4734cd7598cff1fbcf80c,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.1.1.0,"R.0.0.0.1.0.1.0.1.1",0,10,0.0090075538432802388,0.0091122928414579165,0.010129383461124646,1e+100,0.10725273413394144,empty,1,1,0,0.010129383461124651,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",1809cd080e3f410203598c6f03ea4e6ce9fb28c827359ca9c8315afc31845f50,1809cd080e3f410203598c6f03ea4e6ce9fb28c827359ca9c8315afc31845f50,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.0.1.1.1,"R.0.0.0.1.0.1.0.1.1",1,10,0.0091122928414579165,0.0092170318396355942,0.010129383461124646,1e+100,0.10725273413394144,empty,1,1,0,0.010234123200727531,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5af1477477bbe16edf412ad0fbd3dc3ab29621462248b0b8282fb3f8cda85718,5af1477477bbe16edf412ad0fbd3dc3ab29621462248b0b8282fb3f8cda85718,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0.0,"R.0.0.0.1.0.1.1.0",0,9,0.0092170318396355942,0.0094265098359909479,0.010338976648809355,0.010338976648809355,0.10725273413394144,replaced,1,1,0,0.010338918580469182,"OPTIMAL",0,"not_run","",e14294a8f3cdcbd0d4edb1697918de0018a71efa3434738287c36510e948ffd3,e14294a8f3cdcbd0d4edb1697918de0018a71efa3434738287c36510e948ffd3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1.0.1,"R.0.0.0.1.0.1.1.0",1,9,0.0094265098359909479,0.0096359878323463016,0.010338976648809355,0.01054833945383536,0.10725273413394144,replaced,1,1,0,0.01054833945383536,"OPTIMAL",0,"not_run","",e4186077aa71ef5ac5caf332b04886647276a8cf95d5e663731bcd1ad243ed75,e4186077aa71ef5ac5caf332b04886647276a8cf95d5e663731bcd1ad243ed75,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1.1.0,"R.0.0.0.1.0.1.1.1",0,9,0.0096359878323463016,0.0098454658287016571,0.010757817450190717,0.010757817450190717,0.10725273413394144,replaced,1,1,0,0.010757817450190717,"OPTIMAL",0,"not_run","",53fba1795718a2697c459bfbedeec206cff675be4acb6a5e5052295cbf239281,53fba1795718a2697c459bfbedeec206cff675be4acb6a5e5052295cbf239281,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1.1.1,"R.0.0.0.1.0.1.1.1",1,9,0.0098454658287016571,0.010054943825057011,0.010757817450190717,0.010967295446546064,0.10725273413394144,replaced,1,1,0,0.010967295446546064,"OPTIMAL",0,"not_run","",a7b5698d9aa8792e6376a6eb5a864f98c38f290d62c2d23bcf26f72de533fa22,a7b5698d9aa8792e6376a6eb5a864f98c38f290d62c2d23bcf26f72de533fa22,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.0.1.1.0.0.0,"R.0.0.0.1.0.1.1.0.0",0,10,0.0092170318396355942,0.0093217708378132702,0.010338976648809355,1e+100,0.10725273413394144,empty,1,1,0,0.010338861457480007,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",54f8ed66f36f527b5949ac784adde1486ed690fc9adbb6108a150863c3d50b64,54f8ed66f36f527b5949ac784adde1486ed690fc9adbb6108a150863c3d50b64,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0.0.1,"R.0.0.0.1.0.1.1.0.0",1,10,0.0093217708378132702,0.0094265098359909479,0.010338976648809355,1e+100,0.10725273413394144,empty,1,1,0,0.010443656307645417,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",31a64a98e9524203bae51819a53360daf435e085b7375a873b46ef889fac6370,31a64a98e9524203bae51819a53360daf435e085b7375a873b46ef889fac6370,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0.1.0,"R.0.0.0.1.0.1.1.0.1",0,10,0.0094265098359909479,0.0095312488341686256,0.01054833945383536,1e+100,0.10725273413394144,empty,1,1,0,0.010548339453835348,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",780b17fc90238a46b2c09aee28b382f8e93faa05b8c83ec85a2df050b8ab0337,780b17fc90238a46b2c09aee28b382f8e93faa05b8c83ec85a2df050b8ab0337,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.0.1.1,"R.0.0.0.1.0.1.1.0.1",1,10,0.0095312488341686256,0.0096359878323463016,0.01054833945383536,1e+100,0.10725273413394144,empty,1,1,0,0.010653176790360494,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",bb5d0ecd8eb3924f998dbb7a549b42ea4e609ed8129a9c95cd22d3e0fcad174f,bb5d0ecd8eb3924f998dbb7a549b42ea4e609ed8129a9c95cd22d3e0fcad174f,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.1.1.0,"R.0.0.0.1.0.1.1.1.1",0,10,0.0098454658287016571,0.0099502048268793331,0.010967295446546064,1e+100,0.10725273413394144,empty,1,1,0,0.010967295446546073,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7c63dade94295e6ad175949fbb3aacb0187680b2306a5c1806e1a45d4afdb7f2,7c63dade94295e6ad175949fbb3aacb0187680b2306a5c1806e1a45d4afdb7f2,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.1.1.1,"R.0.0.0.1.0.1.1.1.1",1,10,0.0099502048268793331,0.010054943825057011,0.010967295446546064,1e+100,0.10725273413394144,empty,1,1,0,0.011072034444723754,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5e475ae9aa218bcaacd43ea78f53751c62101c48a89f45a15874e3ae58cd26b3,5e475ae9aa218bcaacd43ea78f53751c62101c48a89f45a15874e3ae58cd26b3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.1.0.0,"R.0.0.0.1.0.1.1.1.0",0,10,0.0096359878323463016,0.0097407268305239793,0.010757817450190717,1e+100,0.10725273413394144,empty,1,1,0,0.010757817450190721,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",4a1ad5c810199df3573caa2e4760b2c64ce18de8961ded173a3bda339d97d65b,4a1ad5c810199df3573caa2e4760b2c64ce18de8961ded173a3bda339d97d65b,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.0.1.1.1.0.1,"R.0.0.0.1.0.1.1.1.0",1,10,0.0097407268305239793,0.0098454658287016571,0.010757817450190717,1e+100,0.10725273413394144,empty,1,1,0,0.010862556448368386,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",10203d132f8b7a8d5c61cadc3f594fe555460b663ac18b78560ac10dd054a3e2,10203d132f8b7a8d5c61cadc3f594fe555460b663ac18b78560ac10dd054a3e2,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0,"R.0.0.0.1.1.0",0,7,0.010054943825057011,0.010892855810478427,0.011176927637879672,0.011176927637879672,0.10725273413394144,replaced,1,1,0,0.011176821433439085,"OPTIMAL",0,"not_run","",60c6428797fcb64c130ba3b11710e4b72a09d07d72b72256bba70454150a48e4,60c6428797fcb64c130ba3b11710e4b72a09d07d72b72256bba70454150a48e4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1,"R.0.0.0.1.1.0",1,7,0.010892855810478427,0.011730767795899846,0.011176927637879672,0.012014685428322815,0.10725273413394144,replaced,1,1,0,0.012014685428322815,"OPTIMAL",0,"not_run","",2c518109133e0a3032834396027c8825c610f1378dd4a111d7bddd03a7ef9651,2c518109133e0a3032834396027c8825c610f1378dd4a111d7bddd03a7ef9651,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.0,"R.0.0.0.1.1.0.0",0,8,0.010054943825057011,0.01047389981776772,0.011176927637879672,0.011176927637879672,0.10725273413394144,replaced,1,1,0,0.011176773442901451,"OPTIMAL",0,"not_run","",5360f1d2d0c79228ffbedd38dc366c1fb7a2b9952430e4fce389b0cbb03e7abd,5360f1d2d0c79228ffbedd38dc366c1fb7a2b9952430e4fce389b0cbb03e7abd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.1,"R.0.0.0.1.1.0.0",1,8,0.01047389981776772,0.010892855810478427,0.011176927637879672,0.011595729435612165,0.10725273413394144,replaced,1,1,0,0.011595729435612165,"OPTIMAL",0,"not_run","",526935027b9e97d8664c95486aa1111785af148b3dfbbdce2031557fd4e70998,526935027b9e97d8664c95486aa1111785af148b3dfbbdce2031557fd4e70998,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.1.0,"R.0.0.0.1.1.0.0.1",0,9,0.01047389981776772,0.010683377814123074,0.011595729435612165,0.011595729435612165,0.10725273413394144,replaced,1,1,0,0.011595729435612132,"OPTIMAL",0,"not_run","",e266b967e8748d4538d727672a4d313e157268933858d88b267553f1b030f5d2,e266b967e8748d4538d727672a4d313e157268933858d88b267553f1b030f5d2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.1.1,"R.0.0.0.1.1.0.0.1",1,9,0.010683377814123074,0.010892855810478427,0.011595729435612165,0.011805227878630772,0.10725273413394144,replaced,1,1,0,0.011805227878630772,"OPTIMAL",0,"not_run","",59a6769ea35084d8cc556e17cce94ea9da62ae36ecd542b21ea22c9c6ae08b03,59a6769ea35084d8cc556e17cce94ea9da62ae36ecd542b21ea22c9c6ae08b03,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.0.0,"R.0.0.0.1.1.0.0.0",0,9,0.010054943825057011,0.010264421821412364,0.011176927637879672,0.011176927637879672,0.10725273413394144,replaced,1,1,0,0.011176773442901428,"OPTIMAL",0,"not_run","",d26acfe3ecc9a5210938e92513fad6041ca5972c4d020aa3ad70bc8b63ea7c0c,d26acfe3ecc9a5210938e92513fad6041ca5972c4d020aa3ad70bc8b63ea7c0c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.0.1,"R.0.0.0.1.1.0.0.0",1,9,0.010264421821412364,0.01047389981776772,0.011176927637879672,0.011386251439256779,0.10725273413394144,replaced,1,1,0,0.011386251439256779,"OPTIMAL",0,"not_run","",020dc6502f81f5db3b2d1403acdf3b6c18974632fb38e14deaa7ce8bfa635420,020dc6502f81f5db3b2d1403acdf3b6c18974632fb38e14deaa7ce8bfa635420,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.0.0.0,"R.0.0.0.1.1.0.0.0.0",0,10,0.010054943825057011,0.010159682823234688,0.011176927637879672,1e+100,0.10725273413394144,empty,1,1,0,0.011176773442901414,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",889eb41241601396c65d44fce83bcfa3a85a9210eadab488e05e43a58a8f6b71,889eb41241601396c65d44fce83bcfa3a85a9210eadab488e05e43a58a8f6b71,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.0.0.1,"R.0.0.0.1.1.0.0.0.0",1,10,0.010159682823234688,0.010264421821412364,0.011176927637879672,1e+100,0.10725273413394144,empty,1,1,0,0.011281512441079116,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",941ddfceeb78e22ed4c6ddb12e35cf1eb415c4929277175c35786ce0feb0f0e9,941ddfceeb78e22ed4c6ddb12e35cf1eb415c4929277175c35786ce0feb0f0e9,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.0.1.0,"R.0.0.0.1.1.0.0.0.1",0,10,0.010264421821412364,0.010369160819590042,0.011386251439256779,1e+100,0.10725273413394144,empty,1,1,0,0.011386251439256775,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",4613d829e3f1282f8e712d4436d80c726ea33a4373a5c2a406edbe4d01a78ebf,4613d829e3f1282f8e712d4436d80c726ea33a4373a5c2a406edbe4d01a78ebf,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.0.1.1,"R.0.0.0.1.1.0.0.0.1",1,10,0.010369160819590042,0.01047389981776772,0.011386251439256779,1e+100,0.10725273413394144,empty,1,1,0,0.011490990437434479,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",04cc8e68c655ffd91af25307aaa0e40d6875c9b580dcdb9fc41776396ef4f023,04cc8e68c655ffd91af25307aaa0e40d6875c9b580dcdb9fc41776396ef4f023,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0,"R.0.0.0.1.1.0.1",0,8,0.010892855810478427,0.011311811803189136,0.012014685428322815,0.012014685428322859,0.10725273413394144,replaced,1,1,0,0.012014685428322859,"OPTIMAL",0,"not_run","",b0a0819964905024ef2d5fd3d55435d38ab56950381d73a1b0f9a9202612960d,b0a0819964905024ef2d5fd3d55435d38ab56950381d73a1b0f9a9202612960d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1.1,"R.0.0.0.1.1.0.1",1,8,0.011311811803189136,0.011730767795899846,0.012014685428322815,0.012433641421033551,0.10725273413394144,replaced,1,1,0,0.012433641421033551,"OPTIMAL",0,"not_run","",1a17a9ee97f6381a7e94e14906750e7d0b2206ee24fe35e38ad5f5c4467dd20b,1a17a9ee97f6381a7e94e14906750e7d0b2206ee24fe35e38ad5f5c4467dd20b,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.0,"R.0.0.0.1.1.1",0,7,0.011730767795899846,0.012568679781321264,0.012852597413744253,0.012852597413744261,0.10725273413394144,replaced,1,1,0,0.012852597413744261,"OPTIMAL",0,"not_run","",1071077e73ec3e27b77a100419cab4d68b38ce5474a60c6a133806315157279f,1071077e73ec3e27b77a100419cab4d68b38ce5474a60c6a133806315157279f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.1.1,"R.0.0.0.1.1.1",1,7,0.012568679781321264,0.01340659176674268,0.012852597413744253,0.013690601265497454,0.10725273413394144,replaced,1,1,0,0.013690601265497454,"OPTIMAL",0,"not_run","",e8282c8f6e0cebf6b4ec6eee346ebb58a8e388ec43b941cc302f32a5108fc819,e8282c8f6e0cebf6b4ec6eee346ebb58a8e388ec43b941cc302f32a5108fc819,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.0.1.0.0,"R.0.0.0.1.1.0.0.1.0",0,10,0.01047389981776772,0.010578638815945396,0.011595729435612165,1e+100,0.10725273413394144,empty,1,1,0,0.011595729435612146,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",400f0032fbf28c8c65886008e10404704ba1f8c74bb7300d47801741861797a3,400f0032fbf28c8c65886008e10404704ba1f8c74bb7300d47801741861797a3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.1.0.1,"R.0.0.0.1.1.0.0.1.0",1,10,0.010578638815945396,0.010683377814123074,0.011595729435612165,1e+100,0.10725273413394144,empty,1,1,0,0.011700490227339291,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6fcdaa5ad273fa8b70dd606c62f1435452acb2bc915e1145bdaa1c7de715393e,6fcdaa5ad273fa8b70dd606c62f1435452acb2bc915e1145bdaa1c7de715393e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.1.1.0,"R.0.0.0.1.1.0.0.1.1",0,10,0.010683377814123074,0.010788116812300751,0.011805227878630772,1e+100,0.10725273413394144,empty,1,1,0,0.011805207431967484,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6d73abd3ef424ef5e38b37e35ef4596eefc7bd5b536759e4f83162a180bdde18,6d73abd3ef424ef5e38b37e35ef4596eefc7bd5b536759e4f83162a180bdde18,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.0.1.1.1,"R.0.0.0.1.1.0.0.1.1",1,10,0.010788116812300751,0.010892855810478427,0.011805227878630772,1e+100,0.10725273413394144,empty,1,1,0,0.011909946430145184,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6831357218fb5982586a205fc36a4d815c883d62f58cd382829bc8951fe9269e,6831357218fb5982586a205fc36a4d815c883d62f58cd382829bc8951fe9269e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0.0,"R.0.0.0.1.1.0.1.0",0,9,0.010892855810478427,0.011102333806833783,0.012014685428322859,0.012014685428322859,0.10725273413394144,replaced,1,1,0,0.012014685428322847,"OPTIMAL",0,"not_run","",be1e9a586b36a3696d8aa976de5669a40297c27bde7f2a1b20a0788c42470dfa,be1e9a586b36a3696d8aa976de5669a40297c27bde7f2a1b20a0788c42470dfa,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1.0.1,"R.0.0.0.1.1.0.1.0",1,9,0.011102333806833783,0.011311811803189136,0.012014685428322859,0.01222416342467819,0.10725273413394144,replaced,1,1,0,0.01222416342467819,"OPTIMAL",0,"not_run","",59b6bc4fc17d4540697d51836913bb80be81ececee5d4b13862a0ca3f0265a14,59b6bc4fc17d4540697d51836913bb80be81ececee5d4b13862a0ca3f0265a14,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1.1.0,"R.0.0.0.1.1.0.1.1",0,9,0.011311811803189136,0.01152128979954449,0.012433641421033551,0.012433641421033551,0.10725273413394144,replaced,1,1,0,0.012433641421033474,"OPTIMAL",0,"not_run","",0ac7599f94423c1ade2602698f0a2d546b9be0da4447e891df1169fcf64cac29,0ac7599f94423c1ade2602698f0a2d546b9be0da4447e891df1169fcf64cac29,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1.1.1,"R.0.0.0.1.1.0.1.1",1,9,0.01152128979954449,0.011730767795899846,0.012433641421033551,0.012643119417388887,0.10725273413394144,replaced,1,1,0,0.012643119417388887,"OPTIMAL",0,"not_run","",52af168a4ba173d7c464542fd0ddb67653bacd60e159d9f7d85480df0627518a,52af168a4ba173d7c464542fd0ddb67653bacd60e159d9f7d85480df0627518a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.0.0.1.1.0.1.0.1.0,"R.0.0.0.1.1.0.1.0.1",0,10,0.011102333806833783,0.011207072805011459,0.01222416342467819,1e+100,0.10725273413394144,empty,1,1,0,0.012224163424678202,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",ea54f71c47aa17b687d09485bb5af63994d26a0d8a4a14828c0f2500ac2fe20e,ea54f71c47aa17b687d09485bb5af63994d26a0d8a4a14828c0f2500ac2fe20e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0.1.1,"R.0.0.0.1.1.0.1.0.1",1,10,0.011207072805011459,0.011311811803189136,0.01222416342467819,1e+100,0.10725273413394144,empty,1,1,0,0.012329023606706279,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",9371d606bdf851291055fb7450471536a3812ce5f1d84fcab2e759c78a4f4871,9371d606bdf851291055fb7450471536a3812ce5f1d84fcab2e759c78a4f4871,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0.0.0,"R.0.0.0.1.1.0.1.0.0",0,10,0.010892855810478427,0.010997594808656105,0.012014685428322859,1e+100,0.10725273413394144,empty,1,1,0,0.012014685428322843,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",35a27ed9af36aaa9e584d1699713f9d6ad877b4605e50e27ef3afae2e73ffe7b,35a27ed9af36aaa9e584d1699713f9d6ad877b4605e50e27ef3afae2e73ffe7b,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.0.0.1,"R.0.0.0.1.1.0.1.0.0",1,10,0.010997594808656105,0.011102333806833783,0.012014685428322859,1e+100,0.10725273413394144,empty,1,1,0,0.012119424426500517,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",752cb0c0b7ca2fbbaa6ebbb1bee8e78c5ae8535c9425e03ecffcb52acc60a130,752cb0c0b7ca2fbbaa6ebbb1bee8e78c5ae8535c9425e03ecffcb52acc60a130,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.0.0.1.1.0.1.1.0.0,"R.0.0.0.1.1.0.1.1.0",0,10,0.011311811803189136,0.011416550801366814,0.012433641421033551,1e+100,0.10725273413394144,empty,1,1,0,0.012433641421033554,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",f8cca124404f349dbae467f48743cc3c4d306bcd55f1532060d4beebc3157c9d,f8cca124404f349dbae467f48743cc3c4d306bcd55f1532060d4beebc3157c9d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
