generation,best_fitness,strict_improvement
413,-2.784107571242906,false
414,-2.784107571242906,false
415,-2.784107571242906,false
416,-2.784107571242906,false
417,-2.784107571242906,false
418,-2.784107571242906,false
419,-2.784107571242906,false
420,-2.784107571242906,false
421,-2.784107571242906,false
422,-2.784107571242906,false
423,-2.784107571242906,false
424,-2.784107571242906,false
425,-2.784107571242906,false
426,-2.784107571242906,false
427,-2.784107571242906,false
428,-2.784107571242906,false
429,-2.784107571242906,false
430,-2.784107571242906,false
431,-2.784107571242906,false
432,-2.784107571242906,false
433,-2.784107571242906,false
434,-2.784107571242906,false
435,-2.784107571242906,false
436,-2.784107571242906,false
437,-2.784107571242906,false
438,-2.784107571242906,false
439,-2.784107571242906,false
440,-2.784107571242906,false
441,-2.784107571242906,false
442,-2.784107571242906,false
443,-2.784107571242906,false
444,-2.784107571242906,false
445,-2.784107571242906,false
446,-2.784107571242906,false
447,-2.784107571242906,false
448,-2.784107571242906,false
449,-2.784107571242906,false
450,-2.784107571242906,false
451,-2.784107571242906,false
452,-2.784107571242906,false
453,-2.784107571242906,false
454,-2.784107571242906,false
455,-2.784107571242906,false
456,-2.784107571242906,false
457,-2.784107571242906,false
458,-2.784107571242906,false
459,-2.784107571242906,false
460,-2.784107571242906,false
461,-2.784107571242906,false
462,-2.784107571242906,false
463,-2.784107571242906,false
464,-2.784107571242906,false
465,-2.784107571242906,false
466,-2.784107571242906,false
467,-2.784107571242906,false
468,-2.784107571242906,false
469,-2.784107571242906,false
470,-2.784107571242906,false
471,-2.784107571242906,false
472,-2.784107571242906,false
473,-2.784107571242906,false
474,-2.784107571242906,false
475,-2.784107571242906,false
476,-2.784107571242906,false
477,-2.784107571242906,false
478,-2.784107571242906,false
479,-2.784107571242906,false
480,-2.784107571242906,false
481,-2.784107571242906,false
482,-2.784107571242906,false
483,-2.784107571242906,false
484,-2.784107571242906,false
485,-2.784107571242906,false
486,-2.784107571242906,false
487,-2.784107571242906,false
488,-2.784107571242906,false
489,-2.784107571242906,false
490,-2.784107571242906,false
491,-2.784107571242906,false
492,-2.784107571242906,false
493,-2.784107571242906,false
494,-2.784107571242906,false
495,-2.784107571242906,false
496,-2.784107571242906,false
497,-2.784107571242906,false
498,-2.784107571242906,false
499,-2.784107571242906,false
500,-2.784107571242906,false
501,-2.784107571242906,false
502,-2.784107571242906,false
503,-2.784107571242906,false
504,-2.784107571242906,false
505,-2.784107571242906,false
506,-2.784107571242906,false
507,-2.784107571242906,false
508,-2.784107571242906,false
509,-2.784107571242906,false
510,-2.784107571242906,false
511,-2.784107571242906,false
512,-2.784107571242906,false
513,-2.784107571242906,false
514,-2.784107571242906,false
515,-2.784107571242906,false
516,-2.784107571242906,false
517,-2.784107571242906,false
518,-2.784107571242906,false
519,-2.784107571242906,false
520,-2.784107571242906,false
521,-2.784107571242906,false
522,-2.784107571242906,false
523,-2.784107571242906,false
524,-2.784107571242906,false
525,-2.784107571242906,false
526,-2.784107571242906,false
527,-2.784107571242906,false
528,-2.784107571242906,false
529,-2.784107571242906,false
530,-2.784107571242906,false
531,-2.784107571242906,false
532,-2.784107571242906,false
533,-2.784107571242906,false
534,-2.784107571242906,false
535,-2.784107571242906,false
536,-2.784107571242906,false
537,-2.784107571242906,false
538,-2.784107571242906,false
539,-2.784107571242906,false
540,-2.784107571242906,false
541,-2.784107571242906,false
542,-2.784107571242906,false
543,-2.784107571242906,false
544,-2.784107571242906,false
545,-2.784107571242906,false
546,-2.784107571242906,false
547,-2.784107571242906,false
548,-2.784107571242906,false
549,-2.784107571242906,false
550,-2.784107571242906,false
551,-2.784107571242906,false
552,-2.784107571242906,false
553,-2.784107571242906,false
554,-2.784107571242906,false
555,-2.784107571242906,false
556,-2.784107571242906,false
557,-2.784107571242906,false
558,-2.784107571242906,false
559,-2.784107571242906,false
560,-2.784107571242906,false
561,-2.784107571242906,false
562,-2.784107571242906,false
563,-2.784107571242906,false
564,-2.784107571242906,false
565,-2.784107571242906,false
566,-2.784107571242906,false
567,-2.784107571242906,false
568,-2.784107571242906,false
569,-2.784107571242906,false
570,-2.784107571242906,false
571,-2.784107571242906,false
572,-2.784107571242906,false
573,-2.784107571242906,false
574,-2.784107571242906,false
575,-2.784107571242906,false
576,-2.784107571242906,false
577,-2.784107571242906,false
578,-2.784107571242906,false
579,-2.784107571242906,false
580,-2.784107571242906,false
581,-2.784107571242906,false
582,-2.784107571242906,false
583,-2.784107571242906,false
584,-2.784107571242906,false
585,-2.784107571242906,false
586,-2.784107571242906,false
587,-2.784107571242906,false
588,-2.784107571242906,false
589,-2.784107571242906,false
590,-2.784107571242906,false
591,-2.784107571242906,false
592,-2.784107571242906,false
593,-2.784107571242906,false
594,-2.784107571242906,false
595,-2.784107571242906,false
596,-2.784107571242906,false
597,-2.784107571242906,false
598,-2.784107571242906,false
599,-2.784107571242906,false
600,-2.784107571242906,false
601,-2.784107571242906,false
602,-2.784107571242906,false
603,-2.784107571242906,false
604,-2.784107571242906,false
605,-2.784107571242906,false
606,-2.784107571242906,false
607,-2.784107571242906,false
608,-2.784107571242906,false
609,-2.784107571242906,false
610,-2.784107571242906,false
611,-2.784107571242906,false
612,-2.784107571242906,false
613,-2.784107571242906,false
614,-2.784107571242906,false
615,-2.784107571242906,false
616,-2.784107571242906,false
617,-2.784107571242906,false
618,-2.784107571242906,false
619,-2.784107571242906,false
620,-2.784107571242906,false
621,-2.784107571242906,false
622,-2.784107571242906,false
623,-2.784107571242906,false
624,-2.784107571242906,false
625,-2.784107571242906,false
626,-2.784107571242906,false
627,-2.784107571242906,false
628,-2.784107571242906,false
629,-2.784107571242906,false
630,-2.784107571242906,false
631,-2.784107571242906,false
632,-2.784107571242906,false
633,-2.784107571242906,false
634,-2.784107571242906,false
635,-2.784107571242906,false
636,-2.784107571242906,false
637,-2.784107571242906,false
638,-2.784107571242906,false
639,-2.784107571242906,false
640,-2.784107571242906,false
641,-2.784107571242906,false
642,-2.784107571242906,false
643,-2.784107571242906,false
644,-2.784107571242906,false
645,-2.784107571242906,false
646,-2.784107571242906,false
647,-2.784107571242906,false
648,-2.784107571242906,false
649,-2.784107571242906,false
