number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,157,H   21    21                       0.3822512    0.20408  46.6%  8170  353s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3822512,353.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,158,H   21    21                       0.3794755    0.20408  46.2%  8170  356s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3794755,356.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,159,H   22    22                       0.3767756    0.20408  45.8%  9095  363s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3767756,363.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,160,H   22    22                       0.3756311    0.20408  45.7%  9095  363s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3756311,363.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,161,H   24    24                       0.3755430    0.20408  45.7%  8686  365s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.375543,365.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,162,H   24    24                       0.3755219    0.20408  45.7%  8686  365s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3755219,365.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,163,H   24    24                       0.3753471    0.20408  45.6%  8686  365s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3753471,365.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,165,H   28    28                       0.3749789    0.20408  45.6%  8166  376s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3749789,376.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,176,H   44    44                       0.3736050    0.20408  45.4%  7662  445s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.373605,445.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,177,H   44    44                       0.3730847    0.20408  45.3%  7662  445s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3730847,445.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,178,H   45    45                       0.3728118    0.20408  45.3%  7650  449s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3728118,449.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,179,H   45    45                       0.3727252    0.20408  45.2%  7650  449s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3727252,449.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,180,H   45    45                       0.3724623    0.20408  45.2%  7650  449s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3724623,449.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,181,H   45    45                       0.3722949    0.20408  45.2%  7650  449s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3722949,449.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,182,H   46    46                       0.3658974    0.20408  44.2%  7651  456s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3658974,456.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,183,H   46    46                       0.3654100    0.20408  44.2%  7651  457s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.36541,457.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,184,H   46    46                       0.3585786    0.20408  43.1%  7651  458s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3585786,458.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,185,H   46    46                       0.3407958    0.20408  40.1%  7651  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3407958,459.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,186,H   46    46                       0.3397323    0.20408  39.9%  7651  459s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3397323,459.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,187,H   46    46                       0.3395974    0.20408  39.9%  7651  461s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3395974,461.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,188,H   48    48                       0.3344703    0.20408  39.0%  7584  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3344703,463.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,189,H   48    48                       0.3343176    0.20408  39.0%  7584  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3343176,463.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,190,H   48    48                       0.3332081    0.20408  38.8%  7584  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3332081,463.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,191,H   48    48                       0.3331381    0.20408  38.7%  7584  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3331381,463.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,192,H   48    48                       0.3331240    0.20408  38.7%  7584  463s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.333124,463.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,194,H   50    50                       0.3327838    0.20408  38.7%  7579  469s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3327838,469.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,195,H   50    50                       0.3327261    0.20408  38.7%  7579  469s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3327261,469.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,196,H   50    50                       0.3326395    0.20408  38.6%  7579  469s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3326395,469.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,198,H   52    52                       0.3324603    0.20408  38.6%  7478  471s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3324603,471.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,207,H   88    88                       0.3319658    0.20408  38.5%  5843  516s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.3319658,516.0
