parent_id,parent_bound,child_id,child_inherited_bound,inheritance_valid,source
R.0.0.1.0.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.0.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.0.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.0.1,0.0147379,R.0.0.1.0.0.0.0.0.1.0,0.0147379,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.0.1,0.0147379,R.0.0.1.0.0.0.0.0.1.1,0.0147379,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1,0.0153663,R.0.0.1.0.0.0.1.0,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1,0.0153663,R.0.0.1.0.0.0.1.1,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1.0,0.0149474,R.0.0.1.0.0.0.0.1.0.0,0.0149474,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1.0,0.0149474,R.0.0.1.0.0.0.0.1.0.1,0.0149474,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1.1,0.0151569,R.0.0.1.0.0.0.0.1.1.0,0.0151569,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1.1,0.0151569,R.0.0.1.0.0.0.0.1.1.1,0.0151569,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0,0.0153663,R.0.0.1.0.0.0.1.0.0,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0,0.0153663,R.0.0.1.0.0.0.1.0.1,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0.1,0.0155758,R.0.0.1.0.0.0.1.0.1.0,0.0155758,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0.1,0.0155758,R.0.0.1.0.0.0.1.0.1.1,0.0155758,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0.0,0.0153663,R.0.0.1.0.0.0.1.0.0.0,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.0.0,0.0153663,R.0.0.1.0.0.0.1.0.0.1,0.0153663,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1,0.0157853,R.0.0.1.0.0.0.1.1.0,0.0157853,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1,0.0157853,R.0.0.1.0.0.0.1.1.1,0.0157853,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1.0,0.0157853,R.0.0.1.0.0.0.1.1.0.0,0.0157853,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1.0,0.0157853,R.0.0.1.0.0.0.1.1.0.1,0.0157853,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1.1,0.0159948,R.0.0.1.0.0.0.1.1.1.0,0.0159948,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.1.1.1,0.0159948,R.0.0.1.0.0.0.1.1.1.1,0.0159948,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0,0.0162042,R.0.0.1.0.0.1.0.0,0.0162042,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0,0.0162042,R.0.0.1.0.0.1.0.1,0.0162042,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0,0.0162044,R.0.0.1.0.0.1.0.0.0,0.0162044,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0,0.0162044,R.0.0.1.0.0.1.0.0.1,0.0162044,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1,0.0166233,R.0.0.1.0.0.1.0.1.0,0.0166233,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1,0.0166233,R.0.0.1.0.0.1.0.1.1,0.0166233,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1,0.0170422,R.0.0.1.0.0.1.1.0,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1,0.0170422,R.0.0.1.0.0.1.1.1,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0.1,0.0164137,R.0.0.1.0.0.1.0.0.1.0,0.0164137,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0.1,0.0164137,R.0.0.1.0.0.1.0.0.1.1,0.0164137,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0.0,0.0162044,R.0.0.1.0.0.1.0.0.0.0,0.0162044,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.0.0,0.0162044,R.0.0.1.0.0.1.0.0.0.1,0.0162044,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1.0,0.0166233,R.0.0.1.0.0.1.0.1.0.0,0.0166233,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1.0,0.0166233,R.0.0.1.0.0.1.0.1.0.1,0.0166233,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1.1,0.0168327,R.0.0.1.0.0.1.0.1.1.0,0.0168327,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.0.1.1,0.0168327,R.0.0.1.0.0.1.0.1.1.1,0.0168327,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0,0.0170422,R.0.0.1.0.0.1.1.0.0,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0,0.0170422,R.0.0.1.0.0.1.1.0.1,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0.1,0.0172516,R.0.0.1.0.0.1.1.0.1.0,0.0172516,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0.1,0.0172516,R.0.0.1.0.0.1.1.0.1.1,0.0172516,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0.0,0.0170422,R.0.0.1.0.0.1.1.0.0.0,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.0.0,0.0170422,R.0.0.1.0.0.1.1.0.0.1,0.0170422,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1,0.0174611,R.0.0.1.0.0.1.1.1.0,0.0174611,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1,0.0174611,R.0.0.1.0.0.1.1.1.1,0.0174611,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1.0,0.0174611,R.0.0.1.0.0.1.1.1.0.0,0.0174611,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1.0,0.0174611,R.0.0.1.0.0.1.1.1.0.1,0.0174611,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1.1,0.0176706,R.0.0.1.0.0.1.1.1.1.0,0.0176706,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1.1.1.1,0.0176706,R.0.0.1.0.0.1.1.1.1.1,0.0176706,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1,0.0195559,R.0.0.1.0.1.1.0,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1,0.0195559,R.0.0.1.0.1.1.1,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0,0.0178801,R.0.0.1.0.1.0.0,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0,0.0178801,R.0.0.1.0.1.0.1,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0,0.0178801,R.0.0.1.0.1.0.0.0,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0,0.0178801,R.0.0.1.0.1.0.0.1,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1,0.0187181,R.0.0.1.0.1.0.1.0,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1,0.0187181,R.0.0.1.0.1.0.1.1,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1,0.018299,R.0.0.1.0.1.0.0.1.0,0.018299,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1,0.018299,R.0.0.1.0.1.0.0.1.1,0.018299,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0,0.0178801,R.0.0.1.0.1.0.0.0.0,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0,0.0178801,R.0.0.1.0.1.0.0.0.1,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0.0,0.0178801,R.0.0.1.0.1.0.0.0.0.0,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0.0,0.0178801,R.0.0.1.0.1.0.0.0.0.1,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0.1,0.0180896,R.0.0.1.0.1.0.0.0.1.0,0.0180896,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.0.1,0.0180896,R.0.0.1.0.1.0.0.0.1.1,0.0180896,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.0,0.018299,R.0.0.1.0.1.0.0.1.0.0,0.018299,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.0,0.018299,R.0.0.1.0.1.0.0.1.0.1,0.018299,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.1,0.0185087,R.0.0.1.0.1.0.0.1.1.0,0.0185087,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.0.1.1,0.0185087,R.0.0.1.0.1.0.0.1.1.1,0.0185087,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0,0.0187181,R.0.0.1.0.1.0.1.0.0,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0,0.0187181,R.0.0.1.0.1.0.1.0.1,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.1,0.0189275,R.0.0.1.0.1.0.1.0.1.0,0.0189275,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.1,0.0189275,R.0.0.1.0.1.0.1.0.1.1,0.0189275,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.0,0.0187181,R.0.0.1.0.1.0.1.0.0.0,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.0.0,0.0187181,R.0.0.1.0.1.0.1.0.0.1,0.0187181,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1,0.0191369,R.0.0.1.0.1.0.1.1.0,0.0191369,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1,0.0191369,R.0.0.1.0.1.0.1.1.1,0.0191369,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.0,0.0191369,R.0.0.1.0.1.0.1.1.0.0,0.0191369,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.0,0.0191369,R.0.0.1.0.1.0.1.1.0.1,0.0191369,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.1,0.0193464,R.0.0.1.0.1.0.1.1.1.0,0.0193464,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.0.1.1.1,0.0193464,R.0.0.1.0.1.0.1.1.1.1,0.0193464,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0,0.0195559,R.0.0.1.0.1.1.0.0,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0,0.0195559,R.0.0.1.0.1.1.0.1,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1,0.0203938,R.0.0.1.0.1.1.1.0,0.0203938,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1,0.0203938,R.0.0.1.0.1.1.1.1,0.0203938,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0,0.0195559,R.0.0.1.0.1.1.0.0.0,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0,0.0195559,R.0.0.1.0.1.1.0.0.1,0.0195559,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.0,0.0195561,R.0.0.1.0.1.1.0.0.0.0,0.0195561,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.0,0.0195561,R.0.0.1.0.1.1.0.0.0.1,0.0195561,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.1,0.0197654,R.0.0.1.0.1.1.0.0.1.0,0.0197654,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.0.1,0.0197654,R.0.0.1.0.1.1.0.0.1.1,0.0197654,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1,0.019975,R.0.0.1.0.1.1.0.1.0,0.019975,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1,0.019975,R.0.0.1.0.1.1.0.1.1,0.019975,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.1,0.0201843,R.0.0.1.0.1.1.0.1.1.0,0.0201843,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.1,0.0201843,R.0.0.1.0.1.1.0.1.1.1,0.0201843,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.0,0.019975,R.0.0.1.0.1.1.0.1.0.0,0.019975,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.0.1.0,0.019975,R.0.0.1.0.1.1.0.1.0.1,0.019975,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1,0.0208128,R.0.0.1.0.1.1.1.1.0,0.0208128,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1,0.0208128,R.0.0.1.0.1.1.1.1.1,0.0208128,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0,0.0203939,R.0.0.1.0.1.1.1.0.0,0.0203939,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0,0.0203939,R.0.0.1.0.1.1.1.0.1,0.0203939,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.0,0.0203939,R.0.0.1.0.1.1.1.0.0.0,0.0203939,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.0,0.0203939,R.0.0.1.0.1.1.1.0.0.1,0.0203939,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.1,0.0206035,R.0.0.1.0.1.1.1.0.1.0,0.0206035,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.0.1,0.0206035,R.0.0.1.0.1.1.1.0.1.1,0.0206035,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.0,0.0208128,R.0.0.1.0.1.1.1.1.0.0,0.0208128,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.0,0.0208128,R.0.0.1.0.1.1.1.1.0.1,0.0208128,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.1,0.0210223,R.0.0.1.0.1.1.1.1.1.0,0.0210223,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1.1.1.1.1,0.0210223,R.0.0.1.0.1.1.1.1.1.1,0.0210223,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0,0.0212317,R.0.0.1.1.0.0,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0,0.0212317,R.0.0.1.1.0.1,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0,0.0212317,R.0.0.1.1.0.0.0,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0,0.0212317,R.0.0.1.1.0.0.1,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1,0.0229075,R.0.0.1.1.0.1.0,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1,0.0229075,R.0.0.1.1.0.1.1,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1,0.0245834,R.0.0.1.1.1.0,0.0245834,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.1,0.0245834,R.0.0.1.1.1.1,0.0245834,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1,0.0220696,R.0.0.1.1.0.0.1.0,0.0220696,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1,0.0220696,R.0.0.1.1.0.0.1.1,0.0220696,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0,0.0212317,R.0.0.1.1.0.0.0.0,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0,0.0212317,R.0.0.1.1.0.0.0.1,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0,0.0212318,R.0.0.1.1.0.0.0.0.0,0.0212318,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0,0.0212318,R.0.0.1.1.0.0.0.0.1,0.0212318,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1,0.0216507,R.0.0.1.1.0.0.0.1.0,0.0216507,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1,0.0216507,R.0.0.1.1.0.0.0.1.1,0.0216507,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.1,0.0214413,R.0.0.1.1.0.0.0.0.1.0,0.0214413,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.1,0.0214413,R.0.0.1.1.0.0.0.0.1.1,0.0214413,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.0,0.0212318,R.0.0.1.1.0.0.0.0.0.0,0.0212318,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.0.0,0.0212318,R.0.0.1.1.0.0.0.0.0.1,0.0212318,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.0,0.0216507,R.0.0.1.1.0.0.0.1.0.0,0.0216507,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.0,0.0216507,R.0.0.1.1.0.0.0.1.0.1,0.0216507,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.1,0.0218602,R.0.0.1.1.0.0.0.1.1.0,0.0218602,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.0.1.1,0.0218602,R.0.0.1.1.0.0.0.1.1.1,0.0218602,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0,0.0220697,R.0.0.1.1.0.0.1.0.0,0.0220697,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0,0.0220697,R.0.0.1.1.0.0.1.0.1,0.0220697,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1,0.0224886,R.0.0.1.1.0.0.1.1.0,0.0224886,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1,0.0224886,R.0.0.1.1.0.0.1.1.1,0.0224886,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.0,0.0220697,R.0.0.1.1.0.0.1.0.0.0,0.0220697,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.0,0.0220697,R.0.0.1.1.0.0.1.0.0.1,0.0220697,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.1,0.0222792,R.0.0.1.1.0.0.1.0.1.0,0.0222792,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.0.1,0.0222792,R.0.0.1.1.0.0.1.0.1.1,0.0222792,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.1,0.0226981,R.0.0.1.1.0.0.1.1.1.0,0.0226981,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.1,0.0226981,R.0.0.1.1.0.0.1.1.1.1,0.0226981,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.0,0.0224886,R.0.0.1.1.0.0.1.1.0.0,0.0224886,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.0.1.1.0,0.0224886,R.0.0.1.1.0.0.1.1.0.1,0.0224886,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0,0.0229075,R.0.0.1.1.0.1.0.0,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0,0.0229075,R.0.0.1.1.0.1.0.1,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1,0.0233265,R.0.0.1.1.0.1.0.1.0,0.0233265,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1,0.0233265,R.0.0.1.1.0.1.0.1.1,0.0233265,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0,0.0229075,R.0.0.1.1.0.1.0.0.0,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0,0.0229075,R.0.0.1.1.0.1.0.0.1,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.0,0.0229075,R.0.0.1.1.0.1.0.0.0.0,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.0,0.0229075,R.0.0.1.1.0.1.0.0.0.1,0.0229075,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.1,0.023117,R.0.0.1.1.0.1.0.0.1.0,0.023117,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.0.1,0.023117,R.0.0.1.1.0.1.0.0.1.1,0.023117,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1,0.0237456,R.0.0.1.1.0.1.1.0,0.0237456,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.1,0.0237456,R.0.0.1.1.0.1.1.1,0.0237456,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.0,0.0233266,R.0.0.1.1.0.1.0.1.0.0,0.0233266,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.0,0.0233266,R.0.0.1.1.0.1.0.1.0.1,0.0233266,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.1,0.023536,R.0.0.1.1.0.1.0.1.1.0,0.023536,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1.0.1.0.1.1,0.023536,R.0.0.1.1.0.1.0.1.1.1,0.023536,true,"inherited_complete_parent_lp_bound"
