run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.0.1,MIP,INFEASIBLE,0,1132.24,0.889,1.63397,1,1777,0,0.305189,c6e0b6c5c6022fff2cb83a03661804b23c10b27931ad7bfedd24238f24a72697,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.0.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.1.0,MIP,INFEASIBLE,0,1131.34,0.885,1.64732,1,1981,0,0.305189,0540efd216408e23ed522aaf7589f520954b45e81e74286c1a018bf87eea9b6b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.0.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.1.1,MIP,INFEASIBLE,0,1130.44,0.858,1.58964,1,1722,0,0.305189,12dc4814fca94aded24f190ce2fb775a001b388d0c9ac3b9c571cdc07fa92cfc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.0.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.0.0,MIP,INFEASIBLE,0,1129.56,1.497,2.80581,1,4083,0,0.305189,18f694cf420cad4fbe5125804f776f4829e78bae75739ddf3dfd8f5a278f30fb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.1.0.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.0.1,MIP,INFEASIBLE,0,1128.05,1.993,3.56803,1,5583,0,0.305189,115ccd1f13b15fc9a5629396cc7966aa436a4e5724a4dc1f2799b13474b405b5,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.1.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.1.0,MIP,INFEASIBLE,0,1126.04,1.848,2.84653,1,2798,0,0.305189,085a097df17c36be102babf454458c5f357dc9694dbad268b8db47086071070c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.1.1,MIP,INFEASIBLE,0,1124.18,1.761,2.89381,1,3057,0,0.305189,61595f556d045f33e5c2b15514c926aeca8f5ea1d0b766e6fb62105e1bf2f8ac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.0.1.1.1.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.0.0,MIP,INFEASIBLE,0,1122.4,2.411,4.20392,1,5690,0,0.305189,a2a200be626e64b5bce515d4d06c2e750db2fae47a6e37cf7d55bdb81b63c5d1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.0.0.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.0.1,MIP,INFEASIBLE,0,1119.97,2.264,3.66458,1,3697,0,0.305189,be6d5cf5b42c80ad585ca12981dc635379db82150972dcc540595dc64e7d3469,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.0.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.1.0,MIP,INFEASIBLE,0,1117.69,3.573,6.10588,1,8262,0,0.305189,ff8dc8b574e172f70941359d9c951b9642f412767ca16a1eeabddd9b63e6b3d7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.0.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.1.1,MIP,INFEASIBLE,0,1114.1,6.009,8.67095,1,7991,0,0.305189,778a4fd99b5da768699600466e1356f1ee6f5ca2647585c2e50939b85137e004,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0.0.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.0.0,MIP,INFEASIBLE,0,1107.54,7.623,12.6421,5,7683,0,0.305189,60b2005e5d0d59727cb5bf73f248d79cf82a95f81b7fb1b7f62acf7cd47440a6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.1.0.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.0.1,MIP,INFEASIBLE,0,1099.37,8.797,14.4749,3,9757,0,0.305189,d7a8a2e86e8eeec850daac4a723d690a0b8550c0bee0ffe5f51f9e35ab4debf8,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.1.0.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.0,MIP,INFEASIBLE,0,1090.02,8.09,13.6789,31,12347,0,0.305189,b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.1.0,MIP,INFEASIBLE,0,1081.38,8.193,13.7764,15,10729,0,0.305189,b3f729b6b869819e07c4190f22ac539bd0d1e9d8a7c4729edffeae96c8333f95,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.1.1,MIP,INFEASIBLE,0,1072.64,8.46,14.9054,27,12160,0,0.305189,6e11c1468dbc8899b437d7c36435e73ca3c328017665ef2cae56d0674d6e934e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.1.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.1.0,MIP,INFEASIBLE,0,1062.61,12.436,23.1931,115,30574,0,0.305189,0c6194e6dac0662af8abc7ae51925c19a98797e39ad50126fb993e5538b301b2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.1.1.0_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.1.1,MIP,INFEASIBLE,0,1049.61,9.608,16.419,43,16604,0,0.305189,c9a2ab6c6493fd802dd29b22031a520cd5505ec2ab3d0121e0a31cddc89b1ef9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.0.1.1.1.1.1_terminal_mip.gurobi.log
stage6__V12_M2__c5_candidate__1200s,V12_M2,C5-CANDIDATE,L2.1,MIP,OPTIMAL,0,1039.41,73.599,142.942,1430,209896,0,0.305189,6644ef91d4092cf403ff3e9b99cf982d7683a98505ba83be9754ff091f22af97,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c5_candidate__1200s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage6__V12_M2__c6_candidate__1200s,V12_M2,C6-CANDIDATE,L2.1,MIP,OPTIMAL,0,1179.83,93.76,182.718,1937,265321,0,0.158732,6644ef91d4092cf403ff3e9b99cf982d7683a98505ba83be9754ff091f22af97,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c6_candidate__1200s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage6__V12_M2__c6_candidate__1200s,V12_M2,C6-CANDIDATE,L2.0.1,MIP,INFEASIBLE,0,1085.52,13.073,24.3743,167,40945,0,0.158732,ddf7b90bce5d0697a8f0ae411906ca3b18e00ae8d8808d99ef18460aaf9f1e3c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__V12_M2__c6_candidate__1200s\external\native_logs\L2.0.1_terminal_mip.gurobi.log
