state_id,variant,round,lp_valid,lp_infeasible,lp_objective,lp_work,lp_time,lp_simplex_iterations,max_in_violation,in_subset,max_out_violation,out_subset,max_proj_in_violation,proj_in_subset,max_proj_out_violation,proj_out_subset,cuts_generated,cuts_added,duplicates,dominated,nonviolated,status
V50_TIGHT,IR1-mixed-full-closure,17,1,0,0.7697547793427999,6.2649796049011117,2.0260000228881836,7236,2.0522795282526167,9;15;17;27;30;33;35;45;47;48,3.2537986238267926,2;7;11;16;23;26;28;37;38;41;44;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,18,1,0,0.76978540992134548,6.423026805552734,1.9869999885559082,6844,1.1578947368420227,6;9;15;27;33;45;48,1.7634387309251467,7;11;16;22;26;28;37;38;44;46;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,19,1,0,0.7698048659096991,10.320324651495108,3.2009999752044678,9030,1.8334471156928154,3;9;12;15;18;21;24;30;45,3.2011400083708512,2;7;10;11;14;16;22;23;26;27;28;33;37;38;41;44;46;47;48;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,20,1,0,0.76984286127056423,10.912070464187012,3.4060001373291016,9780,0.95287623135772481,5;11;14;15;17;19;26;28;30;33;35;37;38;41;44;45;47;48;50,2.3997418395217691,7;16,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,21,1,0,0.76987159184674914,19.889545013535233,5.8380000591278076,13830,0,,1.4772923405297114,5;7;11;13;16;20;22;26;37;38;44;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,22,1,0,0.76988478100465041,9.8945555429757786,3.0219998359680176,8399,0,,1.4692099622673376,7;16;19;22;26;29;37;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,23,1,0,0.76988544717333163,13.083105264731666,3.9470000267028809,10060,0,,1.4753132912659228,5;7;16;19;22;26;28;29;37;44;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,24,1,0,0.76988922342576138,7.4858972849800249,2.3890001773834229,7973,0,,1.4880836785478309,7;16;22;25;31,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,25,1,0,0.76989287179405197,16.058054956459898,4.6119999885559082,11212,2.1062041000163845e-12,17;35;41,1.4713841035587492,5;7;10;11;16;22;25;26;29;31;37;38;44;47;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,26,1,0,0.76989724128819437,9.2518633772288972,2.7970001697540283,8246,0,,1.4762171550240746,7;14;16;19;20;22;25;26;28;31;37;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,27,1,0,0.76989920231081921,10.945341993429668,3.2820000648498535,9334,0,,1.4649677750449295,5;7;11;14;16;19;20;22;25;26;28;37;38;44;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,28,1,0,0.76990715141752031,12.700321714742064,3.8610000610351562,10253,0,,1.4645063313272673,5;7;10;13;16;20;22;26;28;29;31;37;38;44;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,29,1,0,0.76991309119974771,7.5142581016853898,2.3550000190734863,7288,0,,1.445625541659344,4;5;7;10;16;22;26;29;31;37;43;44;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,30,1,0,0.7699189394512771,12.052660071405269,3.5740001201629639,9231,0,,1.4565186562930088,2;5;7;10;13;16;19;22;26;29;37;46;47;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,31,1,0,0.76992512596148188,11.637612442048999,3.4189999103546143,9990,0.15365207018665178,15;17;19;33;35;37;45;48,1.6012844909579815,5;7;10;11;13;16;22;25;26;28;31;41;43;44;46;47;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,32,1,0,0.76992810044673077,11.146913957081386,3.3379998207092285,9077,0,,1.4476091210391751,2;4;5;7;10;11;13;14;16;20;22;25;26;28;31;37;38;46;47;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,33,1,0,0.7699391351944147,15.337519903592687,4.3629999160766602,11135,0,,1.1325279089612603,1;5;7;10;11;13;16;19;22;26;28;29;37;44;46;47;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,34,1,0,0.76994465789654376,20.735978511214558,6.059999942779541,13062,0.066780337361220132,9;15;17;35;41;45;47,1.1911493175280936,2;7;10;11;13;16;19;20;22;26;29;33;37;38;43;44;48;49;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,35,1,0,0.76994772326041816,9.0625733682039122,2.7100000381469727,7931,0.056626436037604588,15;17;30;33;35;45;48,0.69766868482682676,2;5;7;10;14;16;22;26;28;29;37;38;41;43;44;46;47;49;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,36,1,0,0.76994964873672467,13.155354799233626,3.9760000705718994,10619,0.56140478446293329,15;30;45,0.094948604198425379,7;10;16;19;22;34;37,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,37,1,0,0.76995124202040977,8.7527005184493998,2.5720000267028809,8644,0,,0.69231682408962802,5;7;10;11;13;14;16;19;22;26;29;31;34;37;38;43;44;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,38,1,0,0.76995427196601618,13.546388676581683,4.117999792098999,10370,0.07448437891767945,9;13;15;25;45,0.70931113857053507,1;5;7;10;11;16;20;22;26;31;33;37;38;40;43;44;46;47;48;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,39,1,0,0.76995600258714514,13.602617157692981,4.124000072479248,10249,0.01136899588080631,9;15;45,0.69273144339345838,1;4;7;11;13;16;19;20;22;25;26;28;29;31;33;37;38;41;44;46;47;48;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,40,1,0,0.76995807594650911,31.113057915370064,9.2169997692108154,19601,0,,0.692687747706346,2;4;5;7;10;11;16;19;22;25;26;28;37;40;44;49;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,41,1,0,0.76995972652781919,8.5518513447013103,2.630000114440918,7895,0,,0.26999935977421963,1;4;7;10;13;16;19;20;22;25;26;28;37;44;46;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,42,1,0,0.76996039424171614,19.349132560467616,5.6970000267028809,13776,2.8008706465243449e-12,19;37,0.10196426400662106,7;11;16;20;22;26;28;34;38;40;46;47;50,0,,0,,2,1,0,0,1,cuts_added_reoptimize
V50_TIGHT,IR1-mixed-full-closure,43,1,0,0.76996053038751955,27.199577037693111,7.8159999847412109,15779,1.0101919301064299e-12,19,3.290701044988964e-12,7;16;26;37;50,0,,0,,2,0,0,0,2,mathematical_closure_complete
V50_MODERATE,IR1-mixed-full-closure,0,1,0,0.20624435461428639,6.5259867003309635,2.1210000514984131,8235,47.152319648607339,2;4;11;13;16;26;28;29;32;34;38;46;49,49.21778790078907,6;10;17;30;31;33;36;39;41;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,1,1,0,0.20701378695185152,8.8154263630636169,2.6869997978210449,8658,48.598411584060244,2;4;8;10;13;16;17;19;26;28;32;34;38;46;47;49,50.918106990200712,6;15;27;31;33;36;39;40;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,2,1,0,0.20775671474540464,6.6304564618851032,1.9720001220703125,7279,43.424119117437321,2;4;10;11;13;16;17;19;25;26;28;29;32;38;41;46;47;49,45.95803257789867,6;21;30;31;33;34;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,3,1,0,0.20801118412692327,8.5423573424473087,2.5439999103546143,8647,42.616586300538621,2;4;8;11;17;19;25;26;29;32;34;35;38;46;47;49;50,45.292169442152627,6;9;10;13;16;21;22;28;30;31;33;40;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,4,1,0,0.20815773061831608,17.795219365493057,5.1019999980926514,12521,38.381348311429441,2;4;8;11;13;16;17;19;23;25;26;28;29;32;35;38;41;46;47;49;50,40.743584007443602,6;9;10;21;30;31;33;34;39;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,5,1,0,0.20831081964730114,10.193630508008219,3.1110000610351562,9107,40.773970544736258,2;4;8;10;11;13;14;16;17;23;25;26;28;32;34;35;38;44;46;47;49;50,43.197475672595786,3;6;9;21;30;31;33;36;39;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,6,1,0,0.20883261527625219,12.312699879074,3.627000093460083,10295,40.651224209919043,2;4;11;13;14;17;19;22;26;29;32;34;38;41;46;50,41.24394136674703,6;10;15;16;21;24;27;28;30;31;33;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,7,1,0,0.2091116693585918,13.59330277923433,3.9730000495910645,10496,39.585360661174221,2;4;5;10;13;16;19;22;26;28;29;31;32;34;38;44;46;47;49,41.222342680105697,6;15;17;18;21;24;27;30;33;36;39;41;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,8,1,0,0.20956309236548076,13.818095987246739,4.0199999809265137,10274,38.366743901563659,2;5;7;11;13;17;19;26;29;32;34;38;41;44;46;49,39.725301416885998,1;6;9;12;15;21;28;30;33;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,9,1,0,0.20985191842095061,19.187572205356812,5.4780001640319824,13046,36.519177085217812,1;2;4;7;11;14;17;19;26;28;29;32;34;38;41;46;47;49;50,38.647280382914403,6;9;10;12;13;15;16;22;27;30;31;33;36;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,10,1,0,0.21000088459298488,17.623395687515917,5.1050000190734863,11906,37.863395635459376,1;2;4;7;8;10;11;14;16;17;22;26;28;29;32;34;38;41;44;46;47;49;50,39.772288258215092,3;6;9;12;13;15;21;27;30;31;33;36;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,11,1,0,0.21012384980321563,16.435293167558576,4.8599998950958252,11401,35.146968236872844,1;2;4;7;11;13;16;17;19;26;28;29;32;34;38;41;46;47;49;50,38.084001807306016,6;9;10;12;15;21;24;27;30;31;33;36;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,12,1,0,0.21031808657045431,16.206985019344895,4.8259999752044678,11348,35.72254244516499,2;4;5;8;10;13;16;17;19;22;25;26;28;29;31;32;34;35;38;40;41;44;46;47;49;50,38.043415598310425,3;6;12;15;18;27;30;33;36;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,13,1,0,0.21081429136262531,26.632153317296424,7.7819998264312744,15217,35.323937971819596,2;4;5;10;11;13;14;16;19;22;23;26;28;29;31;32;34;38;43;46;49,37.541935454329206,3;6;9;15;18;21;24;27;33;36;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,14,1,0,0.21116338514279506,22.874972414083835,6.4279999732971191,14296,40.294102462005618,2;4;7;8;10;11;13;16;19;22;23;25;26;29;32;34;38;44;46;47;49,41.751891070518468,1;6;9;12;15;17;18;21;27;28;30;31;33;36;39;40;41;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,15,1,0,0.21130921090809646,23.579553291227604,6.6080000400543213,14381,38.216050198781687,1;2;4;11;13;17;19;23;25;26;29;32;34;35;38;41;47;49;50,39.829951420192529,6;9;10;12;15;16;18;21;22;24;27;28;30;31;33;36;39;40;42;43;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,16,1,0,0.21147922849106912,27.903644617746291,7.7330000400543213,15907,33.287364437480008,1;2;4;7;10;11;13;16;17;19;22;25;26;28;29;31;32;34;35;38;41;43;46;47;49;50,35.341019369475589,6;9;15;18;21;24;27;30;33;36;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,17,1,0,0.21232138800463174,27.134482879942972,7.5880000591278076,15700,34.176534841613382,1;2;4;5;11;13;14;17;19;23;26;28;29;32;34;35;38;41;44;46;47;49,37.176851639453368,3;6;7;8;10;12;15;16;21;22;24;30;31;33;40;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,18,1,0,0.21244884156989471,20.551233276263588,5.8959999084472656,13494,41.225469713256771,2;4;5;7;8;11;13;14;16;17;19;22;23;26;29;32;34;35;38;41;46;50,42.918862991026373,3;6;10;12;15;21;24;28;30;31;33;39;40;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,19,1,0,0.21276083106091476,20.338897119671127,5.7200000286102295,12388,31.972573581142107,1;2;4;5;8;10;11;13;14;16;17;19;22;26;28;29;32;34;37;38;41;46;47;49,36.471473845632559,6;9;12;30;31;40;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,20,1,0,0.21293414072604303,33.710760254667242,9.4630000591278076,18414,33.371926289013629,2;4;5;7;8;10;11;13;14;16;24;25;26;28;29;31;32;34;37;40;44;46;48;49,36.097819508715688,3;6;9;12;15;17;21;30;33;36;39;41;42;45;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,21,1,0,0.21321814187210675,19.900103427341033,5.8919999599456787,12210,31.60236694437506,2;4;5;8;11;14;16;17;20;23;25;26;28;29;32;38;41;44;49;50,35.127354163943629,3;6;7;10;12;13;21;24;27;30;31;33;34;39;40;42;43;45;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,22,1,0,0.21343814978122658,29.063628412411077,8.1239998340606689,16341,36.519232245024149,1;2;4;7;8;10;11;13;14;16;17;19;22;23;25;26;28;29;32;35;38;40;41;44;46;47;49;50,38.337649680316758,3;6;12;15;18;21;24;27;30;31;33;34;36;39;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,23,1,0,0.21368972654213494,28.433158469522056,8.0210001468658447,16080,31.100274563725655,1;2;5;7;8;11;13;14;16;17;19;20;23;25;26;29;32;34;38;41;44;46;47;49;50,30.640770200373126,3;6;9;12;15;21;24;27;30;33;36;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,24,1,0,0.214201008048893,16.365718200064936,4.5450000762939453,10968,36.934651712794086,1;2;4;8;9;11;14;16;19;20;23;24;25;26;27;28;29;32;35;36;37;38;39;44;47;48;49,38.742994407333946,3;6;7;10;12;13;17;18;21;30;31;33;34;40;41;42;45;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,25,1,0,0.21436423265094379,25.376722588715538,7.0450000762939453,14527,29.064728896444642,2;4;5;7;8;10;11;13;14;16;17;19;23;24;25;26;28;29;31;32;34;35;38;39;40;41;43;44;46;47;48;49;50,32.650310539668844,6;9;12;18;30;36;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,26,1,0,0.2147623759457403,32.092386951490226,8.6599998474121094,17357,28.29822928642059,1;2;4;5;7;8;10;11;16;17;19;20;22;23;25;26;28;29;32;34;35;38;41;44;46;47;49;50,29.448052831979783,3;6;9;12;13;18;21;27;30;31;33;36;40;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,27,1,0,0.21502646618180565,32.656869969755277,8.8650000095367432,18680,28.665787648666623,1;2;4;8;11;14;16;17;25;26;28;29;32;35;37;38;44;47;49;50,29.294186393428742,3;6;10;12;13;15;18;21;24;27;30;31;33;34;36;39;40;42;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,28,1,0,0.21517886369757119,32.706482671666166,9.0820000171661377,17728,26.846698680387806,2;4;8;9;10;11;13;16;17;19;20;22;23;26;28;31;32;34;35;36;37;38;40;41;43;46;47;49;50,27.749775500851488,3;6;12;15;18;21;27;30;33;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,29,1,0,0.21542232025363128,33.543016332345964,9.2860000133514404,18060,27.5462459488847,2;8;11;13;14;20;22;23;25;26;32;34;35;37;38;40;43;46;47;49,25.351619832695835,1;3;6;9;10;12;16;17;18;21;24;27;30;31;33;36;41;42;45;48;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,30,1,0,0.21547914771066873,23.167275969306285,6.4600000381469727,13751,23.533118014418449,2;4;5;8;10;11;13;14;16;17;19;20;22;23;26;28;29;32;34;35;37;41;46;47;49;50,24.660138819917673,3;6;9;12;18;21;24;27;30;31;33;36;40;42;43;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,31,1,0,0.21574069667398196,34.703540259209731,9.5989999771118164,17805,25.326162944559542,2;4;5;8;11;14;19;20;25;26;32;35;38;40;44;47;49,25.882898115395424,3;6;9;10;12;13;15;16;17;18;21;22;24;27;28;30;31;33;34;36;37;39;41;42;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,32,1,0,0.2157886164556555,31.976187471663675,8.809999942779541,16829,22.271041757228112,2;4;5;10;11;13;14;16;17;20;22;23;25;26;29;31;32;34;35;37;38;41;44;46;47;49;50,23.337852323056161,3;6;9;12;15;18;21;24;27;28;30;33;36;39;40;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,33,1,0,0.21587980248832131,26.862891500052982,7.4099998474121094,14881,21.597892346879057,2;4;10;11;13;16;17;22;23;25;26;28;29;31;32;34;37;38;40;41;44;46;47;49;50,22.74194879270998,3;6;9;12;15;18;21;24;27;30;33;36;39;42;45;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,34,1,0,0.21841190750778727,47.650368653244023,13.003000020980835,23584,20.159985896029241,2;8;11;14;23;25;26;29;32;38;41;44;47;49,19.308296228034436,4;6;10;13;16;19;21;27;28;30;31;34;36;37;40;42;43;45;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,35,1,0,0.21853627521482433,41.13482034494313,11.214999914169312,22730,17.587219902218763,2;8;11;14;17;23;26;29;32;33;38;39;41;44;47;50,15.75866292278938,4;6;10;13;16;19;21;25;27;28;30;31;34;36;37;40;42;45;46;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,36,1,0,0.21875351789717729,39.912655835235043,11.051999807357788,20520,21.098084862182063,2;5;11;13;14;17;22;24;26;29;30;32;35;38;44;46,14.289305450560335,4;6;10;16;19;21;25;28;31;34;36;40;41;42;43;45;48;49;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,37,1,0,0.21878683302573168,38.098265681485465,10.490000009536743,19352,19.79507850082674,2;5;8;11;13;23;26;29;32;34;35;38;46;47,13.438923398790093,4;6;10;16;21;22;25;27;28;30;31;33;36;40;41;42;43;45;48;49;50,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,38,1,0,0.21894745078928657,32.137128366320063,8.8650000095367432,17820,15.63400546625053,2;5;11;14;17;19;20;23;26;29;32;35;38;41;47;49;50,9.6205308381516694,4;6;7;10;13;16;21;22;25;27;28;30;31;34;36;40;42;43;45;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,39,1,0,0.21898837217799527,33.974625100873709,9.4749999046325684,18226,14.743725663641511,2;7;11;13;17;20;22;26;29;32;35;41;44;46;50,8.6898527089733122,4;6;10;15;16;19;21;25;27;28;30;31;33;34;36;40;42;43;45;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,40,1,0,0.21902924005543634,36.507659703385215,9.8629999160766602,19851,14.762719397962341,2;11;14;17;20;24;26;29;32;35;38;41;44,10.06806489118334,6;15;21;28;31;36;43;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,41,1,0,0.2191009819363475,46.013864577153811,12.662999868392944,23600,14.924192137489497,2;4;5;8;14;16;19;23;25;26;28;29;32;35;38;44;47;49,11.449467101301604,6;10;13;21;22;31;34;36;40;43;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,42,1,0,0.21916686387362042,47.349008565771364,12.921000003814697,23899,12.992668551740367,2;5;11;14;17;26;29;32;35;38;41;44;47;50,9.1322861761839018,6;15;21;31;36;40;43,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,43,1,0,0.21933931514474875,34.638389532798179,9.4810001850128174,18916,12.311074620756706,2;8;11;14;17;20;23;26;29;32;35;38;41;44;50,10.081617887750745,1;4;6;7;9;10;13;15;16;19;21;22;27;28;30;31;33;34;36;42;45;46;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,44,1,0,0.21954201448110708,49.781314716094663,13.109999895095825,24159,12.400496998972818,2;5;7;11;13;17;20;22;23;24;32;35;38;46;47,8.9363923133509218,4;6;8;9;10;12;14;15;16;21;26;28;30;31;33;36;40;41;42;43;44;45;48;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,45,1,0,0.21956831118034814,41.53266609945441,11.54200005531311,20038,10.214113348772988,2;5;7;8;11;13;14;20;22;23;26;29;32;34;35;38;41;44;46;47;50,7.5555360113308474,6;9;10;12;15;16;21;31;33;36;40,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,46,1,0,0.21962361550990708,43.597419477706794,11.665999889373779,21930,9.2125298304421683,2;5;8;11;14;17;20;23;24;26;29;32;33;35;38;44;47;50,7.8143430634193152,4;6;9;10;13;15;16;21;27;28;30;31;34;36;40;42;45;46;48;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,47,1,0,0.21966658596296859,59.200478732909247,16.17900013923645,27456,8.9109288367647412,2;5;8;11;14;20;23;26;29;30;32;35;38;44;47,9.801680978988573,4;6;9;10;12;13;15;16;21;22;25;27;28;31;33;34;36;39;42;43;45;46;48;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,48,1,0,0.21969632699871525,45.427856903982686,12.265000104904175,22525,6.6988844009122337,2;4;5;8;10;11;13;14;16;19;20;22;23;25;26;28;29;31;32;34;38;43;44;46;47;49,8.4071036526595524,6;9;12;15;21;33;36;39,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,49,1,0,0.21975859448990345,40.889238243179328,11.365000009536743,21709,8.2017951960887441,2;4;5;8;11;14;17;20;23;24;25;26;28;29;32;38;41;44;47;49;50,6.8708643588857274,3;6;7;10;13;15;16;21;22;27;30;31;33;34;36;40;42;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,50,1,0,0.21978708840986622,56.57247262059731,15.115999937057495,26712,10.729016915988877,2;4;5;8;11;14;16;17;19;20;23;26;29;32;38;41;47;49;50,9.8387752459929381,3;6;7;10;12;13;15;21;22;27;28;30;31;33;34;36;40;42;45;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,51,1,0,0.21982151936792999,65.02528234499907,17.259000062942505,28256,6.2778204629658587,1;2;4;8;10;11;13;14;16;17;19;20;22;23;25;26;28;29;31;32;34;35;38;40;41;44;46;47;49;50,5.2203186262992709,3;6;9;21;27;30;36;42;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,52,1,0,0.21986695045274371,45.253009980828736,12.159000158309937,22230,6.41151388010951,2;4;5;7;8;11;16;17;19;20;24;25;26;28;29;32;35;37;38;39;41;47;49;50,5.8903361628892803,6;10;12;13;15;21;22;30;31;33;34;36;42;43;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,53,1,0,0.21988824527734721,47.886372222487097,13.010999917984009,23588,6.9405893796183395,2;4;5;11;16;19;20;23;28;29;32;35;38;44;47;49,4.9285670202507372,6;7;8;10;13;17;22;26;31;33;34;36;40;41;43;46,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,54,1,0,0.21990274664307569,49.040723315236733,13.390000104904175,22972,5.2980084642046652,2;5;8;11;17;20;23;26;29;32;35;38;41;47;50,2.4509089297572579,1;4;6;7;10;13;16;22;25;28;30;31;33;34;36;37;42;43;45;46;48;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,55,1,0,0.21997759320324736,30.750694617568843,8.7149999141693115,16078,5.4809676601081945,2;4;7;8;11;14;23;24;26;29;32;35;39;44;47;49,3.9315338485884679,1;6;10;13;16;17;21;22;27;28;30;31;33;34;36;40;41;42;43;45;46;48,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,56,1,0,0.21998539141578269,44.145210708995641,11.886999845504761,20305,5.9650829026817114,2;5;8;11;13;14;17;23;24;26;32;34;35;38;39;41;44;46;47;50,3.7506156423109567,1;4;6;7;10;16;21;22;27;28;30;31;33;36;40;42;43;45;48;49,0,,0,,2,2,0,0,0,cuts_added_reoptimize
V50_MODERATE,IR1-mixed-full-closure,57,1,0,0.21999267140511433,56.962283946243815,15.028999805450439,27182,4.1390822469229231,1;2;4;7;8;10;11;13;14;16;19;22;23;24;25;26;28;29;32;34;35;38;39;44;46;47;49,1.7696036196405007,6;12;17;21;27;30;31;33;36;40;41;42;43;45,0,,0,,2,2,0,0,0,cuts_added_reoptimize
