run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_11","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_12","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_14","drop_movement",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_15","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_16","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_17","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_18","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_19","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_2","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_20","drop_movement",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_3","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_5","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_6","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_7","drop_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_8","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_0_9","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_1","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_10","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_11","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_12","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_14","drop_movement",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_15","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_16","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_17","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_18","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_19","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_2","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_20","drop_movement",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_3","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_5","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_6","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_7","drop_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_8","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_1_9","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_1","drop_movement",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_10","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_11","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_12","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_14","drop_movement",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_15","drop_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_16","drop_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_17","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_18","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_19","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_2","drop_movement",0,5,5,9.9999999999999995e-08,0,5,5,0,0,5,5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_20","drop_movement",0,2,2,9.9999999999999995e-08,0,2,2,0,0,2,2,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_3","drop_movement",0,8,8,9.9999999999999995e-08,0,8,8,0,0,8,8,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_5","drop_movement",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_6","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_7","drop_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_8","drop_movement",0,3,3,9.9999999999999995e-08,0,3,3,0,0,3,3,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","d_2_9","drop_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_1","absolute_deviation",0,2.3333333333333335,2.3333333333333335,9.9999999999999995e-08,0,2.3333333333333335,2.3333333333333335,0,0,2.3333333333333335,2.3333333333333335,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_10","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_11","absolute_deviation",0,2.0833333333333335,2.0833333333333335,9.9999999999999995e-08,0,2.0833333333333335,2.0833333333333335,0,0,2.0833333333333335,2.0833333333333335,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_12","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_13","absolute_deviation",0,7.3333333333333339,7.3333333333333339,9.9999999999999995e-08,0,7.3333333333333339,7.3333333333333339,0,0,7.3333333333333339,7.3333333333333339,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_14","absolute_deviation",0,21.5,21.5,9.9999999999999995e-08,0,21.5,21.5,0,0,21.5,21.5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_15","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_16","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_17","absolute_deviation",0,4.5,4.5,9.9999999999999995e-08,0,4.5,4.5,0,0,4.5,4.5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_18","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_19","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_2","absolute_deviation",0,6,6,9.9999999999999995e-08,0,6,6,0,0,6,6,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_20","absolute_deviation",0,3.2999999999999998,3.2999999999999998,9.9999999999999995e-08,0,3.2999999999999998,3.2999999999999998,0,0,3.2999999999999998,3.2999999999999998,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_3","absolute_deviation",0,2.8571428571428572,2.8571428571428572,9.9999999999999995e-08,0,2.8571428571428572,2.8571428571428572,0,0,2.8571428571428572,2.8571428571428572,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_4","absolute_deviation",0,3.8888888888888893,3.8888888888888893,9.9999999999999995e-08,0,3.8888888888888893,3.8888888888888893,0,0,3.8888888888888893,3.8888888888888893,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_5","absolute_deviation",0,7,7,9.9999999999999995e-08,0,7,7,0,0,7,7,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_6","absolute_deviation",0,2.4285714285714284,2.4285714285714284,9.9999999999999995e-08,0,2.4285714285714284,2.4285714285714284,0,0,2.4285714285714284,2.4285714285714284,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_7","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_8","absolute_deviation",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","e_9","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_11","pairwise_ratio_difference",0,4.416666666666667,4.416666666666667,9.9999999999999995e-08,0,4.416666666666667,4.416666666666667,0,0,4.416666666666667,4.416666666666667,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_12","pairwise_ratio_difference",0,2.392156862745098,2.392156862745098,9.9999999999999995e-08,0,2.392156862745098,2.392156862745098,0,0,2.392156862745098,2.392156862745098,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_13","pairwise_ratio_difference",0,9.6666666666666679,9.6666666666666679,9.9999999999999995e-08,0,9.6666666666666679,9.6666666666666679,0,0,9.6666666666666679,9.6666666666666679,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_14","pairwise_ratio_difference",0,23.833333333333332,23.833333333333332,9.9999999999999995e-08,0,23.833333333333332,23.833333333333332,0,0,23.833333333333332,23.833333333333332,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_15","pairwise_ratio_difference",0,2.4190476190476189,2.4190476190476189,9.9999999999999995e-08,0,2.4190476190476189,2.4190476190476189,0,0,2.4190476190476189,2.4190476190476189,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_16","pairwise_ratio_difference",0,2.333333333333333,2.333333333333333,9.9999999999999995e-08,0,2.333333333333333,2.333333333333333,0,0,2.333333333333333,2.333333333333333,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_17","pairwise_ratio_difference",0,6.833333333333333,6.833333333333333,9.9999999999999995e-08,0,6.833333333333333,6.833333333333333,0,0,6.833333333333333,6.833333333333333,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_18","pairwise_ratio_difference",0,2.3873873873873874,2.3873873873873874,9.9999999999999995e-08,0,2.3873873873873874,2.3873873873873874,0,0,2.3873873873873874,2.3873873873873874,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_19","pairwise_ratio_difference",0,2.4871794871794872,2.4871794871794872,9.9999999999999995e-08,0,2.4871794871794872,2.4871794871794872,0,0,2.4871794871794872,2.4871794871794872,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_10_20","pairwise_ratio_difference",0,5.6333333333333329,5.6333333333333329,9.9999999999999995e-08,0,5.6333333333333329,5.6333333333333329,0,0,5.6333333333333329,5.6333333333333329,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_12","pairwise_ratio_difference",0,4.1421568627450984,4.1421568627450984,9.9999999999999995e-08,0,4.1421568627450984,4.1421568627450984,0,0,4.1421568627450984,4.1421568627450984,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_13","pairwise_ratio_difference",0,11.416666666666668,11.416666666666668,9.9999999999999995e-08,0,11.416666666666668,11.416666666666668,0,0,11.416666666666668,11.416666666666668,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_14","pairwise_ratio_difference",0,25.583333333333332,25.583333333333332,9.9999999999999995e-08,0,25.583333333333332,25.583333333333332,0,0,25.583333333333332,25.583333333333332,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_15","pairwise_ratio_difference",0,4.1690476190476193,4.1690476190476193,9.9999999999999995e-08,0,4.1690476190476193,4.1690476190476193,0,0,4.1690476190476193,4.1690476190476193,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_16","pairwise_ratio_difference",0,4.0833333333333339,4.0833333333333339,9.9999999999999995e-08,0,4.0833333333333339,4.0833333333333339,0,0,4.0833333333333339,4.0833333333333339,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_17","pairwise_ratio_difference",0,8.5833333333333339,8.5833333333333339,9.9999999999999995e-08,0,8.5833333333333339,8.5833333333333339,0,0,8.5833333333333339,8.5833333333333339,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_18","pairwise_ratio_difference",0,4.1373873873873874,4.1373873873873874,9.9999999999999995e-08,0,4.1373873873873874,4.1373873873873874,0,0,4.1373873873873874,4.1373873873873874,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_19","pairwise_ratio_difference",0,4.2371794871794872,4.2371794871794872,9.9999999999999995e-08,0,4.2371794871794872,4.2371794871794872,0,0,4.2371794871794872,4.2371794871794872,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_11_20","pairwise_ratio_difference",0,7.3833333333333329,7.3833333333333329,9.9999999999999995e-08,0,7.3833333333333329,7.3833333333333329,0,0,7.3833333333333329,7.3833333333333329,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_13","pairwise_ratio_difference",0,9.3921568627450984,9.3921568627450984,9.9999999999999995e-08,0,9.3921568627450984,9.3921568627450984,0,0,9.3921568627450984,9.3921568627450984,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_14","pairwise_ratio_difference",0,23.558823529411764,23.558823529411764,9.9999999999999995e-08,0,23.558823529411764,23.558823529411764,0,0,23.558823529411764,23.558823529411764,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_15","pairwise_ratio_difference",0,2.1445378151260504,2.1445378151260504,9.9999999999999995e-08,0,2.1445378151260504,2.1445378151260504,0,0,2.1445378151260504,2.1445378151260504,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_16","pairwise_ratio_difference",0,2.0588235294117645,2.0588235294117645,9.9999999999999995e-08,0,2.0588235294117645,2.0588235294117645,0,0,2.0588235294117645,2.0588235294117645,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_17","pairwise_ratio_difference",0,6.5588235294117645,6.5588235294117645,9.9999999999999995e-08,0,6.5588235294117645,6.5588235294117645,0,0,6.5588235294117645,6.5588235294117645,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_18","pairwise_ratio_difference",0,2.1128775834658189,2.1128775834658189,9.9999999999999995e-08,0,2.1128775834658189,2.1128775834658189,0,0,2.1128775834658189,2.1128775834658189,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_19","pairwise_ratio_difference",0,2.2126696832579187,2.2126696832579187,9.9999999999999995e-08,0,2.2126696832579187,2.2126696832579187,0,0,2.2126696832579187,2.2126696832579187,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_12_20","pairwise_ratio_difference",0,5.3588235294117643,5.3588235294117643,9.9999999999999995e-08,0,5.3588235294117643,5.3588235294117643,0,0,5.3588235294117643,5.3588235294117643,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_14","pairwise_ratio_difference",0,30.833333333333336,30.833333333333336,9.9999999999999995e-08,0,30.833333333333336,30.833333333333336,0,0,30.833333333333336,30.833333333333336,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_15","pairwise_ratio_difference",0,9.4190476190476193,9.4190476190476193,9.9999999999999995e-08,0,9.4190476190476193,9.4190476190476193,0,0,9.4190476190476193,9.4190476190476193,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_16","pairwise_ratio_difference",0,9.3333333333333339,9.3333333333333339,9.9999999999999995e-08,0,9.3333333333333339,9.3333333333333339,0,0,9.3333333333333339,9.3333333333333339,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_17","pairwise_ratio_difference",0,13.833333333333334,13.833333333333334,9.9999999999999995e-08,0,13.833333333333334,13.833333333333334,0,0,13.833333333333334,13.833333333333334,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_18","pairwise_ratio_difference",0,9.3873873873873883,9.3873873873873883,9.9999999999999995e-08,0,9.3873873873873883,9.3873873873873883,0,0,9.3873873873873883,9.3873873873873883,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_19","pairwise_ratio_difference",0,9.4871794871794872,9.4871794871794872,9.9999999999999995e-08,0,9.4871794871794872,9.4871794871794872,0,0,9.4871794871794872,9.4871794871794872,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_13_20","pairwise_ratio_difference",0,12.633333333333333,12.633333333333333,9.9999999999999995e-08,0,12.633333333333333,12.633333333333333,0,0,12.633333333333333,12.633333333333333,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_14_15","pairwise_ratio_difference",0,23.585714285714285,23.585714285714285,9.9999999999999995e-08,0,23.585714285714285,23.585714285714285,0,0,23.585714285714285,23.585714285714285,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_14_16","pairwise_ratio_difference",0,23.5,23.5,9.9999999999999995e-08,0,23.5,23.5,0,0,23.5,23.5,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_14_17","pairwise_ratio_difference",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_14_18","pairwise_ratio_difference",0,23.554054054054053,23.554054054054053,9.9999999999999995e-08,0,23.554054054054053,23.554054054054053,0,0,23.554054054054053,23.554054054054053,0,0,0,1
"stage3_300s__high_imbalance_seed3201__K1-AMF","high_imbalance_seed3201.txt",1,"L0","h_14_19","pairwise_ratio_difference",0,23.653846153846153,23.653846153846153,9.9999999999999995e-08,0,23.653846153846153,23.653846153846153,0,0,23.653846153846153,23.653846153846153,0,0,0,1
