parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.1.1.0.0.1.0.0.1,0.1422525141009795,0.14296023805173064,R.0.1.1.0.0.1.0.0.1.0,0.1422525141009795,0.14260637607635507,R.0.1.1.0.0.1.0.0.1.1,0.14260637607635507,0.14296023805173064,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1,0.14296023805173064,0.14437568595323294,R.0.1.1.0.0.1.0.1.0,0.14296023805173064,0.14366796200248177,R.0.1.1.0.0.1.0.1.1,0.14366796200248177,0.14437568595323294,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1,0.14437568595323294,0.14720658175623752,R.0.1.1.0.0.1.1.0,0.14437568595323294,0.14579113385473524,R.0.1.1.0.0.1.1.1,0.14579113385473524,0.14720658175623752,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1,0.10474314471116898,0.10757404051417355,R.0.1.0.0.1.0.1.0,0.10474314471116898,0.10615859261267127,R.0.1.0.0.1.0.1.1,0.10615859261267127,0.10757404051417355,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1,0.10615859261267127,0.10757404051417355,R.0.1.0.0.1.0.1.1.0,0.10615859261267127,0.10686631656342241,R.0.1.0.0.1.0.1.1.1,0.10686631656342241,0.10757404051417355,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.0,0.10474314471116898,0.10615859261267127,R.0.1.0.0.1.0.1.0.0,0.10474314471116898,0.10545086866192013,R.0.1.0.0.1.0.1.0.1,0.10545086866192013,0.10615859261267127,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1.0,0.14296023805173064,0.14366796200248177,R.0.1.1.0.0.1.0.1.0.0,0.14296023805173064,0.14331410002710621,R.0.1.1.0.0.1.0.1.0.1,0.14331410002710621,0.14366796200248177,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1.1,0.14366796200248177,0.14437568595323294,R.0.1.1.0.0.1.0.1.1.0,0.14366796200248177,0.14402182397785734,R.0.1.1.0.0.1.0.1.1.1,0.14402182397785734,0.14437568595323294,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1.0,0.10615859261267127,0.10686631656342241,R.0.1.0.0.1.0.1.1.0.0,0.10615859261267127,0.10651245458804684,R.0.1.0.0.1.0.1.1.0.1,0.10651245458804684,0.10686631656342241,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1.1,0.10686631656342241,0.10757404051417355,R.0.1.0.0.1.0.1.1.1.0,0.10686631656342241,0.10722017853879798,R.0.1.0.0.1.0.1.1.1.1,0.10722017853879798,0.10757404051417355,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1,0.14579113385473524,0.14720658175623752,R.0.1.1.0.0.1.1.1.0,0.14579113385473524,0.14649885780548638,R.0.1.1.0.0.1.1.1.1,0.14649885780548638,0.14720658175623752,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0,0.14437568595323294,0.14579113385473524,R.0.1.1.0.0.1.1.0.0,0.14437568595323294,0.14508340990398411,R.0.1.1.0.0.1.1.0.1,0.14508340990398411,0.14579113385473524,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0.1,0.14508340990398411,0.14579113385473524,R.0.1.1.0.0.1.1.0.1.0,0.14508340990398411,0.14543727187935968,R.0.1.1.0.0.1.1.0.1.1,0.14543727187935968,0.14579113385473524,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0.0,0.14437568595323294,0.14508340990398411,R.0.1.1.0.0.1.1.0.0.0,0.14437568595323294,0.14472954792860854,R.0.1.1.0.0.1.1.0.0.1,0.14472954792860854,0.14508340990398411,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1.0,0.14579113385473524,0.14649885780548638,R.0.1.1.0.0.1.1.1.0.0,0.14579113385473524,0.14614499583011081,R.0.1.1.0.0.1.1.1.0.1,0.14614499583011081,0.14649885780548638,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1.1,0.14649885780548638,0.14720658175623752,R.0.1.1.0.0.1.1.1.1.0,0.14649885780548638,0.14685271978086195,R.0.1.1.0.0.1.1.1.1.1,0.14685271978086195,0.14720658175623752,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0,0.14720658175623752,0.15286837336224665,R.0.1.1.0.1.0.0,0.14720658175623752,0.15003747755924207,R.0.1.1.0.1.0.1,0.15003747755924207,0.15286837336224665,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1,0.15286837336224665,0.15853016496825578,R.0.1.1.0.1.1.0,0.15286837336224665,0.15569926916525123,R.0.1.1.0.1.1.1,0.15569926916525123,0.15853016496825578,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0,0.14720658175623752,0.15003747755924207,R.0.1.1.0.1.0.0.0,0.14720658175623752,0.1486220296577398,R.0.1.1.0.1.0.0.1,0.1486220296577398,0.15003747755924207,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0,0.14720658175623752,0.1486220296577398,R.0.1.1.0.1.0.0.0.0,0.14720658175623752,0.14791430570698866,R.0.1.1.0.1.0.0.0.1,0.14791430570698866,0.1486220296577398,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0.0,0.14720658175623752,0.14791430570698866,R.0.1.1.0.1.0.0.0.0.0,0.14720658175623752,0.14756044373161309,R.0.1.1.0.1.0.0.0.0.1,0.14756044373161309,0.14791430570698866,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0.1,0.14791430570698866,0.1486220296577398,R.0.1.1.0.1.0.0.0.1.0,0.14791430570698866,0.14826816768236423,R.0.1.1.0.1.0.0.0.1.1,0.14826816768236423,0.1486220296577398,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.1,0.1486220296577398,0.15003747755924207,R.0.1.1.0.1.0.0.1.0,0.1486220296577398,0.14932975360849093,R.0.1.1.0.1.0.0.1.1,0.14932975360849093,0.15003747755924207,true,true,9.9999999999999995e-08
