bucket_name,variant,budget_seconds,elapsed_seconds,valid_bound_available,best_bound,incumbent_available,incumbent,gap_to_cutoff,node_count,node_delta_since_last_checkpoint,last_bound_improvement_time,number_of_improvements,worker_responsiveness,memory,progress_source
dominant_k4,static_tailored_compact_bc,14400,9302.381691,True,0.0489779007423,true,1e+75,0.000174641922394,526409,2978,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9332.3924513,True,0.0489779007423,true,1e+75,0.000174641922394,529179,2770,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9362.3967824,True,0.0489779007423,true,1e+75,0.000174641922394,531266,2087,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9392.4056989,True,0.0489779007423,true,1e+75,0.000174641922394,532759,1493,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9422.4176483,True,0.0489779007423,true,1e+75,0.000174641922394,534246,1487,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9452.4283985,True,0.0489779007423,true,1e+75,0.000174641922394,535806,1560,9182.3464746,37,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9482.4429458,True,0.0489786321469,true,1e+75,0.000173910517825,536787,981,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9512.4464265,True,0.0489786321469,true,1e+75,0.000173910517825,537627,840,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9542.4616728,True,0.0489786321469,true,1e+75,0.000173910517825,538534,907,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9572.4734622,True,0.0489786321469,true,1e+75,0.000173910517825,539794,1260,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9602.4768708,True,0.0489786321469,true,1e+75,0.000173910517825,541254,1460,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9632.4812963,True,0.0489786321469,true,1e+75,0.000173910517825,542720,1466,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9662.4839306,True,0.0489786321469,true,1e+75,0.000173910517825,544254,1534,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9692.4906473,True,0.0489786321469,true,1e+75,0.000173910517825,545429,1175,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9722.4991839,True,0.0489786321469,true,1e+75,0.000173910517825,546588,1159,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9752.5011826,True,0.0489786321469,true,1e+75,0.000173910517825,547976,1388,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9782.5053119,True,0.0489786321469,true,1e+75,0.000173910517825,548976,1000,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9812.5133126,True,0.0489786321469,true,1e+75,0.000173910517826,550282,1306,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9842.5216594,True,0.0489786321469,true,1e+75,0.000173910517825,551301,1019,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9872.5319493,True,0.0489786321469,true,1e+75,0.000173910517825,552844,1543,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9902.5344871,True,0.0489786321469,true,1e+75,0.000173910517825,553780,936,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9932.540634,True,0.0489786321469,true,1e+75,0.000173910517825,555183,1403,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9962.5555489,True,0.0489786321469,true,1e+75,0.000173910517825,556713,1530,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,9992.5667063,True,0.0489786321469,true,1e+75,0.000173910517825,558679,1966,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10022.568075,True,0.0489786321467,true,1e+75,0.000173910517982,560439,1760,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10052.5835055,True,0.0489786321469,true,1e+75,0.000173910517825,562095,1656,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10082.5852981,True,0.0489786321469,true,1e+75,0.000173910517791,563126,1031,9482.4429458,38,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10112.5872306,True,0.0489873314183,true,1e+75,0.000165211246375,564858,1732,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10142.6007864,True,0.0489873314183,true,1e+75,0.000165211246375,566878,2020,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10172.6110898,True,0.0489873314183,true,1e+75,0.000165211246375,569319,2441,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10202.6206193,True,0.0489873314183,true,1e+75,0.000165211246375,571084,1765,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10232.6360575,True,0.0489873314183,true,1e+75,0.000165211246375,573481,2397,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10262.6425568,True,0.0489873314183,true,1e+75,0.000165211246376,576112,2631,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10292.6573538,True,0.0489873314183,true,1e+75,0.000165211246376,579426,3314,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10322.658283,True,0.0489873314183,true,1e+75,0.000165211246376,581155,1729,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10352.6677278,True,0.0489873314183,true,1e+75,0.000165211246375,582887,1732,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10382.6799594,True,0.0489873314183,true,1e+75,0.000165211246375,584424,1537,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10412.6887475,True,0.0489873314183,true,1e+75,0.000165211246375,586571,2147,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10442.6913961,True,0.0489873314183,true,1e+75,0.000165211246375,588111,1540,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10472.6954881,True,0.0489873314183,true,1e+75,0.000165211246375,589457,1346,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10502.7095296,True,0.0489873314183,true,1e+75,0.000165211246375,591309,1852,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10532.7233899,True,0.0489873314183,true,1e+75,0.000165211246375,593546,2237,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10562.7312738,True,0.0489873314183,true,1e+75,0.000165211246375,595337,1791,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10592.7346741,True,0.0489873314183,true,1e+75,0.000165211246375,597359,2022,10112.5872306,39,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10622.7458361,True,0.0489956521792,true,1e+75,0.000156890485543,598892,1533,10622.7458361,40,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10652.7587282,True,0.0489956521792,true,1e+75,0.000156890485543,600498,1606,10622.7458361,40,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10682.761859,True,0.0489956521792,true,1e+75,0.000156890485543,601926,1428,10622.7458361,40,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10712.7747479,True,0.0489956521792,true,1e+75,0.000156890485543,603390,1464,10622.7458361,40,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10742.7784343,True,0.0489956521792,true,1e+75,0.000156890485543,604747,1357,10622.7458361,40,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10772.7796786,True,0.0489958801243,true,1e+75,0.000156662540365,605730,983,10772.7796786,41,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10802.7818085,True,0.049002141816,true,1e+75,0.000150400848676,607125,1395,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10832.7883928,True,0.049002141816,true,1e+75,0.000150400848676,608530,1405,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10862.8022331,True,0.049002141816,true,1e+75,0.000150400848676,610818,2288,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10892.8162827,True,0.049002141816,true,1e+75,0.000150400848676,612628,1810,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10922.8236057,True,0.049002141816,true,1e+75,0.000150400848676,614121,1493,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10952.8324305,True,0.049002141816,true,1e+75,0.000150400848676,615051,930,10802.7818085,42,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,10982.8367382,True,0.0490082312005,true,1e+75,0.00014431146416,616182,1131,10982.8367382,43,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11012.8495136,True,0.0490365451867,true,1e+75,0.000115997477972,617331,1149,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11042.8515575,True,0.0490365451867,true,1e+75,0.000115997477971,619775,2444,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11072.8644833,True,0.0490365451867,true,1e+75,0.000115997477971,622618,2843,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11102.8675004,True,0.0490365451867,true,1e+75,0.000115997477971,628296,5678,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11132.8740427,True,0.0490365451867,true,1e+75,0.000115997477971,635525,7229,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11162.8858446,True,0.0490365451867,true,1e+75,0.00011599747797,637529,2004,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11192.8971733,True,0.0490365451867,true,1e+75,0.00011599747797,640425,2896,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11222.9012704,True,0.0490365451867,true,1e+75,0.00011599747797,643842,3417,11012.8495136,44,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11252.9046851,True,0.0490511742965,true,1e+75,0.000101368368187,646370,2528,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11282.9078683,True,0.0490511742965,true,1e+75,0.000101368368187,647250,880,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11312.9171864,True,0.0490511742965,true,1e+75,0.000101368368187,647816,566,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11342.9242634,True,0.0490511742965,true,1e+75,0.000101368368187,649077,1261,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11372.9361779,True,0.0490511742965,true,1e+75,0.000101368368187,649818,741,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11402.9366804,True,0.0490511742965,true,1e+75,0.000101368368187,650704,886,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11432.948416,True,0.0490511742965,true,1e+75,0.000101368368187,651728,1024,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11462.9544368,True,0.0490511742965,true,1e+75,0.000101368368187,653007,1279,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11492.9675336,True,0.0490511742965,true,1e+75,0.000101368368187,653403,396,11252.9046851,45,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11522.9695545,True,0.0490553937824,true,1e+75,9.71488823096e-05,654079,676,11522.9695545,46,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11552.9827364,True,0.0490792175305,true,1e+75,7.33251342304e-05,655571,1492,11552.9827364,47,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11582.9945885,True,0.0490792175305,true,1e+75,7.33251342304e-05,657037,1466,11552.9827364,47,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11612.9975923,True,0.0490792175305,true,1e+75,7.33251342304e-05,658751,1714,11552.9827364,47,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11642.9985724,True,0.049082609507,true,1e+75,6.99331576756e-05,660438,1687,11642.9985724,48,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11673.0048879,True,0.0491001338349,true,1e+75,5.240882975e-05,661708,1270,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11703.0197909,True,0.0491001338349,true,1e+75,5.240882975e-05,663161,1453,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11733.0281806,True,0.0491001338349,true,1e+75,5.240882975e-05,664685,1524,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11763.0304784,True,0.0491001338349,true,1e+75,5.240882975e-05,666599,1914,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11793.0324397,True,0.0491001338349,true,1e+75,5.240882975e-05,668550,1951,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
dominant_k4,static_tailored_compact_bc,14400,11823.0356984,True,0.0491001338349,true,1e+75,5.240882975e-05,670911,2361,11673.0048879,49,progress_trace_present,,cplex_native_callback_info
