result_package,fresh_run,source_round,run_id,instance,variant,budget,time_seconds,LB,UB,gap,active_leaves,closed_leaves,current_leaf_id,node_count,last_bound_improvement_time,source_path
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__300s,V12_M2,tailored_callback_telemetry_only,300,200.7187799,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__300s,V12_M2,tailored_callback_telemetry_only,300,200.7188599,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__300s,V12_M2,tailored_callback_telemetry_only,300,200.718956,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,0.000454,0,1.00822320985,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,14.3919681,0.0655870045173,0.718504070755,0.908717281938,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,24.3877662,0.210697292355,0.718504070755,0.706755603856,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,34.4353794,0.390323310044,0.718504070755,0.456755603856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,56.2568709,0.569949327733,0.718504070755,0.206755603856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,59.9759018,0.576842045533,0.718504070755,0.197162453197,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,70.4258375,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,87.961225,0.666655054378,0.718504070755,0.0721624531964,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,111.7627153,0.67050492418,0.718504070755,0.0668042792361,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,125.5962633,0.67050492418,0.718504070755,0.0668042792361,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,149.3083211,0.69879292929,0.718504070755,0.0274335835624,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,171.3781338,0.69879292929,0.718504070755,0.0274335835624,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,180.913406,0.7115615588,0.718504070755,0.00966245319663,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,203.0746875,0.7115615588,0.718504070755,0.00966245319663,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,223.9041292,0.713246427853,0.718504070755,0.00731748519698,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,228.5869737,0.713246427853,0.718504070755,0.00731748519698,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,237.5791474,0.71671336625,0.718504070755,0.00249226772381,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,248.7270124,0.71671336625,0.718504070755,0.00249226772381,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,269.2110264,0.7171271977,0.718504070755,0.00191630515541,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,274.7278444,0.7171271977,0.718504070755,0.00191630515541,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,282.9950582,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,289.153113,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,289.1531645,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_callback_telemetry_only__900s,V12_M2,tailored_callback_telemetry_only,900,289.153232,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_callback_telemetry_only__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,0.0005055,0,1.00822320985,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,15.691837,0.0655870045173,0.718504070755,0.908717281938,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,26.5003438,0.210697292355,0.718504070755,0.706755603856,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,37.3661111,0.390323310044,0.718504070755,0.456755603856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,61.1998241,0.569949327733,0.718504070755,0.206755603856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,65.210301,0.576842045533,0.718504070755,0.197162453197,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,76.4307524,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,95.6619991,0.666655054378,0.718504070755,0.0721624531964,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,120.5878851,0.67050492418,0.718504070755,0.0668042792361,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,135.5413551,0.67050492418,0.718504070755,0.0668042792361,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,160.4475086,0.69867012809,0.718504070755,0.0276044958856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,183.5155011,0.69867012809,0.718504070755,0.0276044958856,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,193.9543037,0.7115615588,0.718504070755,0.00966245319663,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,217.650376,0.7115615588,0.718504070755,0.00966245319663,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,239.4191665,0.713246427853,0.718504070755,0.00731748519698,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,244.4940577,0.713246427853,0.718504070755,0.00731748519698,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,254.3981333,0.71625594618,0.718504070755,0.00312889608629,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,266.1592913,0.71625594618,0.718504070755,0.00312889608629,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,287.5077146,0.71661935148,0.718504070755,0.00262311565332,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,293.4987488,0.71661935148,0.718504070755,0.00262311565332,1,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,302.4941575,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,309.2270707,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M2__tailored_cheap_cuts__1800s,V12_M2,tailored_cheap_cuts,1800,309.2271299,0.718504070755,0.718504070755,0,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__V12_M2__tailored_cheap_cuts__1800s.progress.csv
