run_id,event_sequence,parent_relaxation,status
official__V12_M1__tailored_global_gini_tree__900s,704,0.3303253859867811,passed
official__V12_M1__tailored_global_gini_tree__900s,764,0.3313052305219431,passed
official__V12_M1__tailored_global_gini_tree__900s,766,0.3313052305219431,passed
official__V12_M1__tailored_global_gini_tree__900s,768,0.3313052305219431,passed
official__V12_M1__tailored_global_gini_tree__900s,775,0.3326329433090699,passed
official__V12_M1__tailored_global_gini_tree__900s,777,0.3326329433090699,passed
official__V12_M1__tailored_global_gini_tree__900s,779,0.33330363326537393,passed
official__V12_M1__tailored_global_gini_tree__900s,781,0.3326329433090699,passed
official__V12_M1__tailored_global_gini_tree__900s,783,0.33296805011057967,passed
official__V12_M1__tailored_global_gini_tree__900s,998,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1000,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1002,0.3521217639449345,passed
official__V12_M1__tailored_global_gini_tree__900s,1004,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1006,0.3485266303063595,passed
official__V12_M1__tailored_global_gini_tree__900s,1008,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1010,0.3468172504789792,passed
official__V12_M1__tailored_global_gini_tree__900s,1012,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1014,0.34599001113788724,passed
official__V12_M1__tailored_global_gini_tree__900s,1016,0.345196747362291,passed
official__V12_M1__tailored_global_gini_tree__900s,1018,0.34558748581214965,passed
official__V12_M1__tailored_global_gini_tree__900s,1030,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1032,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1034,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1036,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1038,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1040,0.3339797477536867,passed
official__V12_M1__tailored_global_gini_tree__900s,1124,0.33163598312474063,passed
official__V12_M1__tailored_global_gini_tree__900s,1133,0.3319664281579362,passed
official__V12_M1__tailored_global_gini_tree__900s,1135,0.33196642815793614,passed
official__V12_M1__tailored_global_gini_tree__900s,1192,0.3323005899085706,passed
official__V12_M1__tailored_global_gini_tree__900s,1399,0.33432052458490513,passed
official__V12_M1__tailored_global_gini_tree__900s,1410,0.3339624519334535,passed
official__V12_M1__tailored_global_gini_tree__900s,1428,0.3336219797124844,passed
official__V12_M1__tailored_global_gini_tree__900s,1564,0.3356700234799433,passed
official__V12_M1__tailored_global_gini_tree__900s,1566,0.3356700234799433,passed
official__V12_M1__tailored_global_gini_tree__900s,1568,0.33635137144961624,passed
official__V12_M1__tailored_global_gini_tree__900s,1570,0.3356700234799433,passed
official__V12_M1__tailored_global_gini_tree__900s,1572,0.33601054057073243,passed
official__V12_M1__tailored_global_gini_tree__900s,1587,0.3370342434959354,passed
official__V12_M1__tailored_global_gini_tree__900s,1589,0.33703424349593564,passed
official__V12_M1__tailored_global_gini_tree__900s,1591,0.33703424349593564,passed
official__V12_M1__tailored_global_gini_tree__900s,1593,0.33703424349593564,passed
official__V12_M1__tailored_global_gini_tree__900s,1605,0.3397992293836487,passed
official__V12_M1__tailored_global_gini_tree__900s,1607,0.3397992293836487,passed
official__V12_M1__tailored_global_gini_tree__900s,1609,0.34261821280938176,passed
official__V12_M1__tailored_global_gini_tree__900s,1611,0.3397992293836487,passed
official__V12_M1__tailored_global_gini_tree__900s,1613,0.34120510447437546,passed
official__V12_M1__tailored_global_gini_tree__900s,1615,0.3397992293836487,passed
official__V12_M1__tailored_global_gini_tree__900s,1617,0.34050125921741375,passed
official__V12_M1__tailored_global_gini_tree__900s,1619,0.3397992293836487,passed
official__V12_M1__tailored_global_gini_tree__900s,1621,0.3401500169260825,passed
official__V12_M1__tailored_global_gini_tree__900s,1633,0.33464495052977006,passed
official__V12_M1__tailored_global_gini_tree__900s,1646,0.33498697465429417,passed
official__V12_M1__tailored_global_gini_tree__900s,1648,0.33498697465429417,passed
official__V12_M1__tailored_global_gini_tree__900s,1650,0.33532951383460896,passed
official__V12_M1__tailored_global_gini_tree__900s,1939,0.3367048907359519,passed
official__V12_M1__tailored_global_gini_tree__900s,1956,0.33636455177740693,passed
official__V12_M1__tailored_global_gini_tree__900s,2125,0.33841513572159554,passed
official__V12_M1__tailored_global_gini_tree__900s,2127,0.33841513572159554,passed
official__V12_M1__tailored_global_gini_tree__900s,2129,0.33841513572159554,passed
official__V12_M1__tailored_global_gini_tree__900s,2136,0.337386525892462,passed
official__V12_M1__tailored_global_gini_tree__900s,2159,0.3377278212370654,passed
official__V12_M1__tailored_global_gini_tree__900s,2161,0.3377278212370654,passed
official__V12_M1__tailored_global_gini_tree__900s,2163,0.33807100846594657,passed
official__V12_M1__tailored_global_gini_tree__900s,2598,0.3389193084109244,passed
official__V12_M1__tailored_global_gini_tree__900s,2618,0.33926735345929104,passed
official__V12_M1__tailored_global_gini_tree__900s,2620,0.33926735345928943,passed
official__V12_M1__tailored_global_gini_tree__900s,2622,0.33961549930330975,passed
official__V12_M1__tailored_global_gini_tree__900s,2998,0.3406618070946293,passed
official__V12_M1__tailored_global_gini_tree__900s,3008,0.34101358345632926,passed
official__V12_M1__tailored_global_gini_tree__900s,3106,0.3420891214311567,passed
official__V12_M1__tailored_global_gini_tree__900s,3108,0.34208912143115683,passed
official__V12_M1__tailored_global_gini_tree__900s,3117,0.3413717423749205,passed
official__V12_M1__tailored_global_gini_tree__900s,3119,0.3413717423749205,passed
official__V12_M1__tailored_global_gini_tree__900s,3121,0.34173025521758177,passed
official__V12_M1__tailored_global_gini_tree__900s,3435,0.3424483404636418,passed
official__V12_M1__tailored_global_gini_tree__900s,3603,0.34426655529026895,passed
official__V12_M1__tailored_global_gini_tree__900s,3605,0.34426655529026895,passed
official__V12_M1__tailored_global_gini_tree__900s,3607,0.34426655529026895,passed
official__V12_M1__tailored_global_gini_tree__900s,3615,0.34280791176418346,passed
official__V12_M1__tailored_global_gini_tree__900s,3617,0.34280791176418346,passed
official__V12_M1__tailored_global_gini_tree__900s,3619,0.34353118155082124,passed
official__V12_M1__tailored_global_gini_tree__900s,3621,0.34280791176418346,passed
official__V12_M1__tailored_global_gini_tree__900s,3623,0.34316783478307294,passed
official__V12_M1__tailored_global_gini_tree__900s,3871,0.34389855106897754,passed
official__V12_M1__tailored_global_gini_tree__900s,3882,0.34353118155082174,passed
official__V12_M1__tailored_global_gini_tree__900s,4064,0.34500446053816713,passed
official__V12_M1__tailored_global_gini_tree__900s,4066,0.345004460538167,passed
official__V12_M1__tailored_global_gini_tree__900s,4068,0.3453796047660477,passed
official__V12_M1__tailored_global_gini_tree__900s,4080,0.3446351923869201,passed
official__V12_M1__tailored_global_gini_tree__900s,4684,0.34654199943052344,passed
official__V12_M1__tailored_global_gini_tree__900s,4693,0.34693078755254964,passed
official__V12_M1__tailored_global_gini_tree__900s,5041,0.34732061526053715,passed
official__V12_M1__tailored_global_gini_tree__900s,5043,0.34732061526053715,passed
official__V12_M1__tailored_global_gini_tree__900s,5054,0.34810161270504436,passed
official__V12_M1__tailored_global_gini_tree__900s,5056,0.3481016127050449,passed
official__V12_M1__tailored_global_gini_tree__900s,5058,0.3484953350852783,passed
official__V12_M1__tailored_global_gini_tree__900s,5329,0.34771113508067236,passed
official__V12_M1__tailored_global_gini_tree__900s,5850,0.3507805453937123,passed
official__V12_M1__tailored_global_gini_tree__900s,5852,0.35078054539371223,passed
official__V12_M1__tailored_global_gini_tree__900s,5854,0.35078054539371223,passed
official__V12_M1__tailored_global_gini_tree__900s,5861,0.34892021352022656,passed
official__V12_M1__tailored_global_gini_tree__900s,5863,0.34892021352022656,passed
official__V12_M1__tailored_global_gini_tree__900s,5865,0.34982968131561293,passed
official__V12_M1__tailored_global_gini_tree__900s,5867,0.34892021352022656,passed
official__V12_M1__tailored_global_gini_tree__900s,5869,0.3493739013259753,passed
official__V12_M1__tailored_global_gini_tree__900s,6491,0.3503047935432037,passed
official__V12_M1__tailored_global_gini_tree__900s,6499,0.34982968131561293,passed
official__V12_M1__tailored_global_gini_tree__900s,6907,0.3517319542891064,passed
official__V12_M1__tailored_global_gini_tree__900s,6909,0.3517319542891064,passed
official__V12_M1__tailored_global_gini_tree__900s,6911,0.3522083262990472,passed
official__V12_M1__tailored_global_gini_tree__900s,6920,0.35125614613825124,passed
official__V12_M1__tailored_global_gini_tree__900s,7622,0.3565027771603811,passed
official__V12_M1__tailored_global_gini_tree__900s,7624,0.35650277716038126,passed
official__V12_M1__tailored_global_gini_tree__900s,7626,0.35650277716038126,passed
official__V12_M1__tailored_global_gini_tree__900s,7628,0.35650277716038126,passed
official__V12_M1__tailored_global_gini_tree__900s,7634,0.3526848623919473,passed
official__V12_M1__tailored_global_gini_tree__900s,7636,0.3526848623919473,passed
official__V12_M1__tailored_global_gini_tree__900s,7638,0.3545926439485258,passed
official__V12_M1__tailored_global_gini_tree__900s,7640,0.3526848623919473,passed
official__V12_M1__tailored_global_gini_tree__900s,7642,0.353638426097163,passed
official__V12_M1__tailored_global_gini_tree__900s,7644,0.3526848623919473,passed
official__V12_M1__tailored_global_gini_tree__900s,7646,0.35316156238537383,passed
official__V12_M1__tailored_global_gini_tree__900s,8895,0.35363842609716245,passed
official__V12_M1__tailored_global_gini_tree__900s,8907,0.35411545334542166,passed
official__V12_M1__tailored_global_gini_tree__900s,9798,0.3545926439485261,passed
official__V12_M1__tailored_global_gini_tree__900s,9800,0.3545926439485261,passed
official__V12_M1__tailored_global_gini_tree__900s,9808,0.3555475144941189,passed
official__V12_M1__tailored_global_gini_tree__900s,9810,0.35554751449411975,passed
official__V12_M1__tailored_global_gini_tree__900s,9812,0.3560251697207245,passed
official__V12_M1__tailored_global_gini_tree__900s,9822,0.35506999772512077,passed
official__V12_M1__tailored_global_gini_tree__900s,12496,0.3569807030331714,passed
official__V12_M2__tailored_global_gini_tree__900s,1,0.3769320383931134,passed
official__V12_M2__tailored_global_gini_tree__900s,4,0.5926853776001837,passed
official__V12_M2__tailored_global_gini_tree__900s,6,0.6059678095663306,passed
official__V12_M2__tailored_global_gini_tree__900s,8,0.6159307019781408,passed
official__V12_M2__tailored_global_gini_tree__900s,10,0.661405041427704,passed
official__V12_M2__tailored_global_gini_tree__900s,13,0.638952767286643,passed
official__V12_M2__tailored_global_gini_tree__900s,15,0.6438064144046554,passed
official__V12_M2__tailored_global_gini_tree__900s,17,0.6507665166283861,passed
official__V12_M2__tailored_global_gini_tree__900s,20,0.6485741181247753,passed
official__V12_M2__tailored_global_gini_tree__900s,22,0.6512293957776767,passed
official__V12_M2__tailored_global_gini_tree__900s,24,0.651339107472606,passed
official__V12_M2__tailored_global_gini_tree__900s,26,0.6526904947518465,passed
official__V12_M2__tailored_global_gini_tree__900s,28,0.6523712427287518,passed
official__V12_M2__tailored_global_gini_tree__900s,30,0.6530983017074552,passed
official__V12_M2__tailored_global_gini_tree__900s,32,0.6529412094831573,passed
official__V12_M2__tailored_global_gini_tree__900s,65,0.6566749790587945,passed
official__V12_M2__tailored_global_gini_tree__900s,67,0.6573129067784494,passed
official__V12_M2__tailored_global_gini_tree__900s,69,0.6596685160670562,passed
official__V12_M2__tailored_global_gini_tree__900s,71,0.6576396974137325,passed
official__V12_M2__tailored_global_gini_tree__900s,73,0.658786561780942,passed
official__V12_M2__tailored_global_gini_tree__900s,75,0.6578047451734337,passed
official__V12_M2__tailored_global_gini_tree__900s,77,0.6583761751112823,passed
official__V12_M2__tailored_global_gini_tree__900s,100,0.6521078362112758,passed
official__V12_M2__tailored_global_gini_tree__900s,102,0.6530769255357562,passed
official__V12_M2__tailored_global_gini_tree__900s,104,0.6550208904912153,passed
official__V12_M2__tailored_global_gini_tree__900s,106,0.65357985823695,passed
official__V12_M2__tailored_global_gini_tree__900s,108,0.6544949827974271,passed
official__V12_M2__tailored_global_gini_tree__900s,110,0.6538426433259601,passed
official__V12_M2__tailored_global_gini_tree__900s,112,0.6542857046815281,passed
official__V12_M2__tailored_global_gini_tree__900s,121,0.6521686230100071,passed
official__V12_M2__tailored_global_gini_tree__900s,123,0.6528248582414314,passed
official__V12_M2__tailored_global_gini_tree__900s,128,0.6527359237426757,passed
official__V12_M2__tailored_global_gini_tree__900s,130,0.653030383920621,passed
official__V12_M2__tailored_global_gini_tree__900s,132,0.6534339394851478,passed
official__V12_M2__tailored_global_gini_tree__900s,138,0.6527595316481662,passed
official__V12_M2__tailored_global_gini_tree__900s,144,0.6532615797041852,passed
official__V12_M2__tailored_global_gini_tree__900s,150,0.6534300866279278,passed
official__V12_M2__tailored_global_gini_tree__900s,171,0.6552032706567349,passed
official__V12_M2__tailored_global_gini_tree__900s,185,0.6556126181541684,passed
official__V12_M2__tailored_global_gini_tree__900s,204,0.6557567226751548,passed
