file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3301__tailored_legacy_scheduler_static__300s.json,gcap-frontier,moderate_seed3301.txt,solver_final_json,0.0122881381662,0.0122881381662,0.75,0.75,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__plain_cplex__300s.json,cplex,moderate_seed3302.txt,solver_final_json,0.11449947571,0.11449947571,0.463446322018,0.463446322018,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__plain_cplex__900s.json,cplex,moderate_seed3302.txt,solver_final_json,0.11962615467,0.11962615467,0.450880847311,0.450880847311,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__300s.json,gcap-frontier,moderate_seed3302.txt,solver_final_json,0.122825,0.122825,0.372176540495,0.372176540495,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__300s_auto_oracle\interval_0.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.122824829272,0.122824829272,0.372177413176,0.372177413176,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__300s_auto_oracle\interval_1.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.142175747873,0.142175747873,0.27326464574,0.27326464574,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.169726121409,0.169726121409,0.132440132617,0.132440132617,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__900s.json,gcap-frontier,moderate_seed3302.txt,solver_final_json,0.124548,0.124548,0.36336937729,0.36336937729,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__900s_auto_oracle\interval_0.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.124547573092,0.124547573092,0.36337155944,0.36337155944,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.142175747873,0.142175747873,0.27326464574,0.27326464574,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_controlling_scheduler_static__900s_auto_oracle\interval_2.json,interval-cutoff-oracle,moderate_seed3302.txt,cplex_time_limit_with_valid_best_bound,0.169726121409,0.169726121409,0.132440132617,0.132440132617,True,
